"",BBK01.PQ2757,BBK01.PQ2757_FLAGS
"","Lending to manufacture of food products, beverages and tobacco / Total / Banks with special functions",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:31:11,
1968-10,0.184,
1969-01,0.182,
1969-04,0.173,
1969-07,0.183,
1969-10,0.206,
1970-01,0.183,
1970-04,0.193,
1970-07,0.187,
1970-10,0.211,
1971-01,0.200,
1971-04,0.175,
1971-07,0.189,
1971-10,0.215,
1972-01,0.211,
1972-04,0.213,
1972-07,0.223,
1972-10,0.264,
1973-01,0.282,
1973-04,0.278,
1973-07,0.267,
1973-10,0.285,
1974-01,0.256,
1974-04,0.268,
1974-07,0.277,
1974-10,0.303,
1975-01,0.289,
1975-04,0.293,
1975-07,0.278,
1975-10,0.323,
1976-01,0.303,
1976-04,0.301,
1976-07,0.301,
1976-10,0.317,
1977-01,0.320,
1977-04,0.311,
1977-07,0.307,
1977-10,0.336,
1978-01,0.316,
1978-04,0.316,
1978-07,0.301,
1978-10,0.315,
1979-01,0.319,
1979-04,0.324,
1979-07,0.336,
1979-10,0.388,
1980-01,0.375,
1980-04,0.375,
1980-07,0.387,
1980-10,0.461,
1981-01,0.450,
1981-04,0.458,
1981-07,0.477,
1981-10,0.511,
1982-01,0.489,
1982-04,0.470,
1982-07,0.480,
1982-10,0.510,
1983-01,0.492,
1983-04,0.507,
1983-07,0.523,
1983-10,0.562,
1984-01,0.524,
1984-04,0.545,
1984-07,0.538,
1984-10,0.538,
1985-01,0.561,
1985-04,0.593,
1985-07,0.593,
1985-10,0.627,
1986-01,0.633,
1986-04,0.656,
1986-07,0.662,
1986-10,0.681,
1987-01,0.666,
1987-04,0.683,
1987-07,0.686,
1987-10,0.687,
1988-01,0.695,
1988-04,0.715,
1988-07,0.770,
1988-10,0.767,
1989-01,0.768,
1989-04,0.819,
1989-07,0.839,
1989-10,0.893,
1990-01,0.929,
1990-04,0.975,
1990-07,0.995,
1990-10,1.013,
1991-01,1.020,
1991-04,1.076,
1991-07,1.210,
1991-10,1.323,
1992-01,1.349,
1992-04,1.446,
1992-07,1.508,
1992-10,1.626,
1993-01,1.900,
1993-04,1.880,
1993-07,1.794,
1993-10,1.742,
1994-01,1.760,
1994-04,1.787,
1994-07,1.669,
1994-10,1.671,
1995-01,1.649,
1995-04,1.617,
1995-07,1.722,
1995-10,1.773,
1996-01,1.814,
1996-04,1.836,
1996-07,1.862,
1996-10,1.818,
1997-01,1.816,
1997-04,1.794,
1997-07,1.765,
1997-10,1.790,
1998-01,1.770,
1998-04,1.724,
1998-07,1.686,
1998-10,1.774,
1999-01,1.730,
1999-04,1.764,
1999-07,1.768,
1999-10,1.737,
2000-01,1.664,
2000-04,1.641,
2000-07,1.621,
2000-10,1.620,
2001-01,1.594,
2001-04,1.579,
2001-07,1.557,
2001-10,1.540,
2002-01,1.528,
2002-04,1.500,
2002-07,1.501,
2002-10,1.460,
2003-01,1.463,
2003-04,1.490,
2003-07,1.502,
2003-10,1.543,
2004-01,1.533,
2004-04,1.551,
2004-07,1.581,
2004-10,1.420,
2005-01,1.477,
2005-04,1.472,
2005-07,1.502,
2005-10,1.544,
2006-01,1.499,
2006-04,1.528,
2006-07,1.493,
2006-10,1.497,
2007-01,1.440,
2007-04,1.498,
2007-07,1.499,
2007-10,1.521,
2008-01,1.542,
2008-04,1.496,
2008-07,1.434,
2008-10,1.175,
2009-01,1.170,
2009-04,1.213,
2009-07,1.151,
2009-10,1.167,
2010-01,1.129,
2010-04,1.160,
2010-07,1.154,
2010-10,1.120,
2011-01,1.075,
2011-04,1.054,
2011-07,0.968,
2011-10,0.952,
2012-01,0.917,
2012-04,0.917,
2012-07,0.898,
2012-10,0.861,
2013-01,0.849,
2013-04,0.909,
2013-07,0.862,
2013-10,0.809,
2014-01,0.794,
2014-04,0.751,
2014-07,0.725,
2014-10,0.637,
