"",BBK01.QUW820,BBK01.QUW820_FLAGS
"",Foreign subsidiaries: Long-term loans and advances to foreign banks / Emerging market economies and developing countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:12:29,
2001-12,14.118,
2002-01,14.275,
2002-02,14.080,
2002-03,15.737,
2002-04,15.839,
2002-05,14.835,
2002-06,14.174,
2002-07,14.409,
2002-08,14.398,
2002-09,14.336,
2002-10,14.664,
2002-11,14.475,
2002-12,14.150,
2003-01,13.850,
2003-02,13.653,
2003-03,13.765,
2003-04,13.670,
2003-05,13.217,
2003-06,13.513,
2003-07,13.469,
2003-08,13.711,
2003-09,13.319,
2003-10,13.395,
2003-11,13.160,
2003-12,12.683,
2004-01,12.667,
2004-02,12.525,
2004-03,12.609,
2004-04,12.090,
2004-05,9.466,
2004-06,9.545,
2004-07,9.515,
2004-08,9.525,
2004-09,9.459,
2004-10,9.359,
2004-11,9.075,
2004-12,8.986,
2005-01,9.131,
2005-02,8.782,
2005-03,8.924,
2005-04,5.193,
2005-05,3.954,
2005-06,3.953,
2005-07,3.998,
2005-08,3.908,
2005-09,3.900,
2005-10,3.974,
2005-11,4.076,
2005-12,4.088,
2006-01,3.839,
2006-02,5.034,
2006-03,4.913,
2006-04,4.814,
2006-05,5.077,
2006-06,5.481,
2006-07,5.305,
2006-08,5.405,
2006-09,5.437,
2006-10,5.120,
2006-11,5.057,
2006-12,5.633,
2007-01,2.451,
2007-02,2.460,
2007-03,2.499,
2007-04,2.511,
2007-05,2.670,
2007-06,2.663,
2007-07,2.670,
2007-08,2.665,
2007-09,2.675,
2007-10,2.712,
2007-11,2.745,
2007-12,5.115,
2008-01,5.192,
2008-02,5.181,
2008-03,5.154,
2008-04,5.044,
2008-05,5.353,
2008-06,5.536,
2008-07,5.495,
2008-08,5.691,
2008-09,5.694,
2008-10,6.750,
2008-11,6.094,
2008-12,5.816,
2009-01,6.963,
2009-02,6.973,
2009-03,5.814,
2009-04,6.430,
2009-05,5.999,
2009-06,5.831,
2009-07,5.365,
2009-08,5.334,
2009-09,4.942,
2009-10,4.572,
2009-11,5.105,
2009-12,2.123,
2010-01,2.523,
2010-02,2.368,
2010-03,2.441,
2010-04,2.389,
2010-05,2.745,
2010-06,1.986,
2010-07,2.190,
2010-08,2.403,
2010-09,2.049,
2010-10,1.667,
2010-11,1.608,
2010-12,1.519,
2011-01,1.510,
2011-02,1.365,
2011-03,1.303,
2011-04,1.141,
2011-05,1.187,
2011-06,1.154,
2011-07,1.087,
2011-08,2.741,
2011-09,2.249,
2011-10,2.043,
2011-11,1.758,
2011-12,1.456,
2012-01,1.433,
2012-02,1.442,
2012-03,1.527,
2012-04,1.538,
2012-05,1.615,
2012-06,1.580,
2012-07,1.587,
2012-08,1.597,
2012-09,1.576,
2012-10,1.766,
2012-11,1.259,
2012-12,1.209,
2013-01,1.105,
2013-02,1.423,
2013-03,1.683,
2013-04,1.629,
2013-05,1.707,
2013-06,1.602,
2013-07,1.628,
2013-08,2.071,
2013-09,2.032,
2013-10,2.038,
2013-11,2.002,
2013-12,1.808,
2014-01,1.220,
2014-02,1.729,
2014-03,1.695,
2014-04,1.730,
2014-05,1.752,
2014-06,1.706,
2014-07,1.680,
2014-08,1.601,
2014-09,1.544,
2014-10,1.532,
2014-11,1.486,
