"",BBK01.PQ1802,BBK01.PQ1802_FLAGS
"",Lending to domestic enterprises and self-employed persons / Short-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:10,
1968-10,0.051,
1969-01,0.048,
1969-04,0.078,
1969-07,0.043,
1969-10,0.074,
1970-01,0.057,
1970-04,0.085,
1970-07,0.075,
1970-10,0.102,
1971-01,0.103,
1971-04,0.198,
1971-07,0.199,
1971-10,0.204,
1972-01,0.187,
1972-04,0.272,
1972-07,0.108,
1972-10,0.163,
1973-01,0.192,
1973-04,0.239,
1973-07,0.161,
1973-10,0.183,
1974-01,0.172,
1974-04,0.185,
1974-07,0.196,
1974-10,0.184,
1975-01,0.243,
1975-04,0.217,
1975-07,0.198,
1975-10,0.225,
1976-01,0.153,
1976-04,0.167,
1976-07,0.193,
1976-10,0.240,
1977-01,0.260,
1977-04,0.238,
1977-07,0.230,
1977-10,0.209,
1978-01,0.309,
1978-04,0.336,
1978-07,0.251,
1978-10,0.182,
1979-01,0.239,
1979-04,0.221,
1979-07,0.227,
1979-10,0.216,
1980-01,0.326,
1980-04,0.255,
1980-07,0.202,
1980-10,0.239,
1981-01,0.363,
1981-04,0.413,
1981-07,0.440,
1981-10,0.463,
1982-01,0.395,
1982-04,0.453,
1982-07,0.374,
1982-10,0.316,
1983-01,0.338,
1983-04,0.530,
1983-07,0.439,
1983-10,0.361,
1984-01,0.377,
1984-04,0.402,
1984-07,0.383,
1984-10,0.356,
1985-01,0.389,
1985-04,0.450,
1985-07,0.423,
1985-10,0.333,
1986-01,0.333,
1986-04,0.388,
1986-07,0.345,
1986-10,0.303,
1987-01,0.277,
1987-04,0.302,
1987-07,0.245,
1987-10,0.298,
1988-01,0.206,
1988-04,0.262,
1988-07,0.221,
1988-10,0.229,
1989-01,0.257,
1989-04,0.289,
1989-07,0.248,
1989-10,0.292,
1990-01,0.332,
1990-04,0.363,
1990-07,0.577,
1990-10,0.731,
1991-01,0.755,
1991-04,0.678,
1991-07,0.843,
1991-10,1.198,
1992-01,1.180,
1992-04,1.327,
1992-07,1.435,
1992-10,1.610,
1993-01,1.475,
1993-04,1.678,
1993-07,1.693,
1993-10,2.523,
1994-01,2.035,
1994-04,2.120,
1994-07,2.047,
1994-10,2.356,
1995-01,2.573,
1995-04,3.101,
1995-07,2.916,
1995-10,3.253,
1996-01,3.080,
1996-04,3.234,
1996-07,3.829,
1996-10,4.087,
1997-01,4.452,
1997-04,4.513,
1997-07,4.906,
1997-10,4.797,
1998-01,5.478,
1998-04,5.839,
1998-07,5.968,
1998-10,6.655,
1999-01,5.033,
1999-04,5.403,
1999-07,4.974,
1999-10,5.037,
2000-01,5.154,
2000-04,5.593,
2000-07,5.536,
2000-10,5.371,
2001-01,5.486,
2001-04,6.237,
2001-07,6.002,
2001-10,6.394,
2002-01,6.072,
2002-04,5.786,
2002-07,5.537,
2002-10,6.159,
2003-01,8.646,
2003-04,8.693,
2003-07,7.707,
2003-10,8.861,
2004-01,7.407,
2004-04,7.004,
2004-07,7.109,
2004-10,7.814,
2005-01,6.828,
2005-04,6.866,
2005-07,6.966,
2005-10,7.485,
2006-01,6.445,
2006-04,5.928,
2006-07,5.968,
2006-10,6.589,
2007-01,6.143,
2007-04,5.674,
2007-07,5.779,
2007-10,10.998,
2008-01,9.705,
2008-04,10.284,
2008-07,10.731,
2008-10,9.436,
2009-01,9.740,
2009-04,5.243,
2009-07,5.025,
2009-10,5.168,
2010-01,5.071,
2010-04,4.828,
2010-07,4.472,
2010-10,4.306,
2011-01,4.756,
2011-04,3.871,
2011-07,4.276,
2011-10,4.603,
2012-01,4.323,
2012-04,4.167,
2012-07,3.634,
2012-10,3.392,
2013-01,3.288,
2013-04,3.425,
2013-07,3.293,
2013-10,3.501,
2014-01,3.684,
2014-04,4.112,
2014-07,3.482,
2014-10,2.924,
