"",BBK01.QU2193,BBK01.QU2193_FLAGS
"",Banks in Germany: Short-term liabilities to non-residents / Panama / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:51,
1975-12,0.367,
1976-01,0.329,
1976-02,0.205,
1976-03,0.165,
1976-04,0.150,
1976-05,0.156,
1976-06,0.166,
1976-07,0.159,
1976-08,0.160,
1976-09,0.160,
1976-10,0.178,
1976-11,0.180,
1976-12,0.169,
1977-01,0.153,
1977-02,0.157,
1977-03,0.136,
1977-04,0.115,
1977-05,0.140,
1977-06,0.150,
1977-07,0.169,
1977-08,0.176,
1977-09,0.148,
1977-10,0.191,
1977-11,0.115,
1977-12,0.128,
1978-01,0.079,
1978-02,0.081,
1978-03,0.085,
1978-04,0.093,
1978-05,0.083,
1978-06,0.108,
1978-07,0.089,
1978-08,0.081,
1978-09,0.111,
1978-10,0.132,
1978-11,0.375,
1978-12,0.541,
1979-01,0.312,
1979-02,0.350,
1979-03,0.368,
1979-04,0.399,
1979-05,0.246,
1979-06,0.259,
1979-07,0.243,
1979-08,0.247,
1979-09,0.264,
1979-10,0.293,
1979-11,0.688,
1979-12,0.817,
1980-01,0.454,
1980-02,0.520,
1980-03,0.523,
1980-04,0.565,
1980-05,0.376,
1980-06,0.399,
1980-07,0.347,
1980-08,0.336,
1980-09,0.279,
1980-10,0.444,
1980-11,0.476,
1980-12,0.511,
1981-01,0.394,
1981-02,0.669,
1981-03,0.627,
1981-04,0.531,
1981-05,0.438,
1981-06,0.394,
1981-07,0.475,
1981-08,0.485,
1981-09,0.442,
1981-10,0.462,
1981-11,0.588,
1981-12,0.678,
1982-01,0.641,
1982-02,0.619,
1982-03,0.600,
1982-04,0.574,
1982-05,0.414,
1982-06,0.408,
1982-07,0.430,
1982-08,0.380,
1982-09,0.445,
1982-10,0.319,
1982-11,0.298,
1982-12,0.532,
1983-01,0.378,
1983-02,0.433,
1983-03,0.480,
1983-04,0.459,
1983-05,0.507,
1983-06,0.503,
1983-07,0.505,
1983-08,0.477,
1983-09,0.481,
1983-10,0.472,
1983-11,0.399,
1983-12,0.695,
1984-01,0.499,
1984-02,0.439,
1984-03,0.392,
1984-04,0.423,
1984-05,0.501,
1984-06,0.433,
1984-07,0.445,
1984-08,0.297,
1984-09,0.418,
1984-10,0.403,
1984-11,0.487,
1984-12,0.793,
1985-01,0.412,
1985-02,0.428,
1985-03,0.373,
1985-04,0.445,
1985-05,0.388,
1985-06,0.440,
1985-07,0.361,
1985-08,0.408,
1985-09,0.388,
1985-10,0.348,
1985-11,0.443,
1985-12,0.673,
1986-01,0.616,
1986-02,0.514,
1986-03,0.417,
1986-04,0.312,
1986-05,0.336,
1986-06,0.306,
1986-07,0.223,
1986-08,0.245,
1986-09,0.348,
1986-10,0.327,
1986-11,0.373,
1986-12,0.477,
1987-01,0.310,
1987-02,0.306,
1987-03,0.287,
1987-04,0.300,
1987-05,0.328,
1987-06,0.361,
1987-07,0.402,
1987-08,0.431,
1987-09,0.358,
1987-10,0.348,
1987-11,0.240,
1987-12,0.233,
1988-01,0.266,
1988-02,0.347,
1988-03,0.515,
1988-04,0.569,
1988-05,0.568,
1988-06,0.586,
1988-07,0.600,
1988-08,0.716,
1988-09,0.639,
1988-10,0.571,
1988-11,0.531,
1988-12,0.377,
1989-01,0.149,
1989-02,0.368,
1989-03,0.338,
1989-04,0.444,
1989-05,0.500,
1989-06,0.424,
1989-07,0.399,
1989-08,0.355,
1989-09,0.330,
1989-10,0.300,
1989-11,0.192,
1989-12,0.216,
1990-01,0.234,
1990-02,0.202,
1990-03,0.187,
1990-04,0.234,
1990-05,0.293,
1990-06,0.309,
1990-07,0.247,
1990-08,0.250,
1990-09,0.250,
1990-10,0.304,
1990-11,0.256,
1990-12,0.288,
1991-01,0.369,
1991-02,0.365,
1991-03,0.392,
1991-04,0.301,
1991-05,0.377,
1991-06,0.321,
1991-07,0.447,
1991-08,0.397,
1991-09,0.321,
1991-10,0.341,
1991-11,0.351,
1991-12,0.334,
1992-01,0.349,
1992-02,0.338,
1992-03,0.287,
1992-04,0.378,
1992-05,0.287,
1992-06,0.271,
1992-07,0.255,
1992-08,0.240,
1992-09,0.235,
1992-10,0.274,
1992-11,0.397,
1992-12,0.405,
1993-01,0.364,
1993-02,0.390,
1993-03,0.331,
1993-04,0.288,
1993-05,0.433,
1993-06,0.384,
1993-07,0.369,
1993-08,0.367,
1993-09,0.369,
1993-10,0.364,
1993-11,0.342,
1993-12,0.343,
1994-01,0.410,
1994-02,0.437,
1994-03,0.417,
1994-04,0.514,
1994-05,0.808,
1994-06,0.721,
1994-07,0.757,
1994-08,0.616,
1994-09,0.581,
1994-10,0.521,
1994-11,0.545,
1994-12,0.500,
1995-01,0.549,
1995-02,0.456,
1995-03,0.474,
1995-04,0.383,
1995-05,0.352,
1995-06,0.361,
1995-07,0.398,
1995-08,0.383,
1995-09,0.393,
1995-10,0.505,
1995-11,0.438,
1995-12,0.370,
1996-01,0.388,
1996-02,0.341,
1996-03,0.313,
1996-04,0.373,
1996-05,0.356,
1996-06,0.288,
1996-07,0.263,
1996-08,0.394,
1996-09,0.586,
1996-10,0.564,
1996-11,0.623,
1996-12,0.521,
1997-01,0.484,
1997-02,0.642,
1997-03,0.646,
1997-04,0.887,
1997-05,0.918,
1997-06,0.853,
1997-07,1.156,
1997-08,0.988,
1997-09,0.962,
1997-10,0.677,
1997-11,0.513,
1997-12,0.578,
1998-01,0.551,
1998-02,0.636,
1998-03,0.597,
1998-04,0.607,
1998-05,0.693,
1998-06,0.676,
1998-07,0.741,
1998-08,0.626,
1998-09,0.602,
1998-10,0.468,
1998-11,0.596,
1998-12,0.604,
1999-01,0.731,
1999-02,0.821,
1999-03,0.717,
1999-04,0.748,
1999-05,0.712,
1999-06,0.985,
1999-07,1.065,
1999-08,1.264,
1999-09,1.306,
1999-10,1.440,
1999-11,1.164,
1999-12,1.407,
2000-01,1.755,
2000-02,1.875,
2000-03,1.874,
2000-04,1.804,
2000-05,1.787,
2000-06,1.557,
2000-07,1.749,
2000-08,1.501,
2000-09,.,No value available
2000-10,1.890,
2000-11,2.153,
2000-12,.,No value available
2001-01,.,No value available
2001-02,.,No value available
2001-03,2.158,
2001-04,2.301,
2001-05,2.140,
2001-06,2.102,
2001-07,1.766,
2001-08,1.596,
2001-09,1.659,
2001-10,1.666,
2001-11,1.503,
2001-12,1.493,
2002-01,1.343,
2002-02,1.322,
2002-03,.,No value available
2002-04,1.451,
2002-05,1.158,
2002-06,1.139,
2002-07,1.390,
2002-08,1.280,
2002-09,1.291,
2002-10,1.233,
2002-11,1.359,
2002-12,1.298,
2003-01,1.080,
2003-02,0.696,
2003-03,0.803,
2003-04,0.777,
2003-05,0.758,
2003-06,0.803,
2003-07,0.884,
2003-08,0.941,
2003-09,0.872,
2003-10,0.889,
2003-11,0.889,
2003-12,0.823,
2004-01,0.843,
2004-02,0.819,
2004-03,0.727,
2004-04,0.685,
