"",BBK01.QUX739,BBK01.QUX739_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Czech Republic / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:30,
2002-03,1.280,
2002-04,1.279,
2002-05,1.204,
2002-06,1.362,
2002-07,1.347,
2002-08,1.271,
2002-09,1.406,
2002-10,1.194,
2002-11,1.487,
2002-12,1.129,
2003-01,1.326,
2003-02,1.384,
2003-03,1.301,
2003-04,1.265,
2003-05,1.322,
2003-06,1.553,
2003-07,1.403,
2003-08,1.440,
2003-09,1.494,
2003-10,1.653,
2003-11,1.596,
2003-12,1.448,
2004-01,1.408,
2004-02,1.492,
2004-03,1.623,
2004-04,1.721,
2004-05,1.791,
2004-06,2.447,
2004-07,2.514,
2004-08,2.562,
2004-09,2.381,
2004-10,2.317,
2004-11,2.375,
2004-12,2.495,
2005-01,2.470,
2005-02,2.573,
2005-03,2.867,
2005-04,2.964,
2005-05,2.836,
2005-06,3.261,
2005-07,3.254,
2005-08,3.277,
2005-09,3.199,
2005-10,3.225,
2005-11,3.211,
2005-12,1.884,
2006-01,1.841,
2006-02,1.815,
2006-03,1.947,
2006-04,1.853,
2006-05,1.855,
2006-06,1.848,
2006-07,1.838,
2006-08,1.735,
2006-09,1.607,
2006-10,1.679,
2006-11,1.695,
2006-12,1.583,
2007-01,1.654,
2007-02,1.653,
2007-03,1.637,
2007-04,1.662,
2007-05,1.738,
2007-06,1.729,
2007-07,1.651,
2007-08,1.615,
2007-09,1.623,
2007-10,1.671,
2007-11,1.564,
2007-12,1.689,
2008-01,1.718,
2008-02,1.650,
2008-03,1.639,
2008-04,1.731,
2008-05,1.778,
2008-06,2.303,
2008-07,2.315,
2008-08,2.314,
2008-09,2.279,
2008-10,2.265,
2008-11,2.201,
2008-12,2.174,
2009-01,2.120,
2009-02,2.095,
2009-03,2.129,
2009-04,2.148,
2009-05,2.248,
2009-06,2.120,
2009-07,2.080,
2009-08,2.144,
2009-09,2.087,
2009-10,2.080,
2009-11,2.044,
2009-12,2.062,
2010-01,2.097,
2010-02,2.120,
2010-03,2.096,
2010-04,2.135,
2010-05,2.097,
2010-06,2.030,
2010-07,2.053,
2010-08,1.868,
2010-09,2.115,
2010-10,2.062,
2010-11,2.059,
2010-12,1.806,
2011-01,1.840,
2011-02,1.844,
2011-03,1.831,
2011-04,1.845,
2011-05,1.946,
2011-06,1.914,
2011-07,1.842,
2011-08,1.835,
2011-09,1.868,
2011-10,2.005,
2011-11,1.760,
2011-12,1.725,
2012-01,1.770,
2012-02,1.877,
2012-03,1.860,
2012-04,1.933,
2012-05,1.914,
2012-06,1.934,
2012-07,1.885,
2012-08,1.896,
2012-09,1.837,
2012-10,1.821,
2012-11,1.789,
2012-12,1.808,
2013-01,1.863,
2013-02,1.860,
2013-03,1.893,
2013-04,1.880,
2013-05,1.898,
2013-06,1.850,
2013-07,1.976,
2013-08,1.999,
2013-09,2.072,
2013-10,2.077,
2013-11,2.072,
2013-12,2.101,
2014-01,1.966,
2014-02,2.032,
2014-03,1.942,
2014-04,1.884,
2014-05,1.871,
2014-06,1.519,
2014-07,1.567,
2014-08,1.580,
2014-09,1.609,
2014-10,1.586,
