"",BBK01.QUY842,BBK01.QUY842_FLAGS
"","Consolidated German banks: Foreign securities issued by foreign enterprises and households / Korea, Republic of / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:54,
2002-03,0.974,
2002-04,0.761,
2002-05,0.778,
2002-06,0.756,
2002-07,0.754,
2002-08,0.716,
2002-09,0.803,
2002-10,0.777,
2002-11,0.829,
2002-12,0.711,
2003-01,0.728,
2003-02,0.743,
2003-03,0.639,
2003-04,0.640,
2003-05,0.600,
2003-06,0.651,
2003-07,0.621,
2003-08,1.014,
2003-09,1.344,
2003-10,1.271,
2003-11,1.141,
2003-12,1.207,
2004-01,1.190,
2004-02,0.985,
2004-03,1.071,
2004-04,1.108,
2004-05,1.053,
2004-06,1.101,
2004-07,1.036,
2004-08,1.174,
2004-09,0.853,
2004-10,1.414,
2004-11,1.600,
2004-12,0.824,
2005-01,1.586,
2005-02,1.507,
2005-03,1.346,
2005-04,1.399,
2005-05,1.471,
2005-06,1.501,
2005-07,1.579,
2005-08,1.663,
2005-09,1.637,
2005-10,1.474,
2005-11,1.672,
2005-12,0.376,
2006-01,1.365,
2006-02,1.391,
2006-03,1.320,
2006-04,1.467,
2006-05,1.508,
2006-06,1.796,
2006-07,2.246,
2006-08,2.243,
2006-09,2.839,
2006-10,2.695,
2006-11,2.595,
2006-12,1.737,
2007-01,1.876,
2007-02,1.810,
2007-03,2.013,
2007-04,2.141,
2007-05,2.472,
2007-06,2.273,
2007-07,3.361,
2007-08,3.029,
2007-09,2.115,
2007-10,1.987,
2007-11,1.628,
2007-12,1.525,
2008-01,1.463,
2008-02,1.652,
2008-03,1.313,
2008-04,1.908,
2008-05,2.271,
2008-06,2.050,
2008-07,1.940,
2008-08,2.073,
2008-09,1.728,
2008-10,1.890,
2008-11,2.418,
2008-12,2.416,
2009-01,2.579,
2009-02,2.233,
2009-03,2.305,
2009-04,2.649,
2009-05,2.730,
2009-06,2.868,
2009-07,2.963,
2009-08,3.558,
2009-09,3.504,
2009-10,3.736,
2009-11,3.481,
2009-12,3.030,
2010-01,3.629,
2010-02,3.214,
2010-03,3.342,
2010-04,4.013,
2010-05,4.579,
2010-06,3.420,
2010-07,3.725,
2010-08,2.732,
2010-09,2.959,
2010-10,3.258,
2010-11,3.104,
2010-12,2.828,
2011-01,2.705,
2011-02,2.465,
2011-03,2.783,
2011-04,2.785,
2011-05,2.427,
2011-06,2.700,
2011-07,1.814,
2011-08,1.675,
2011-09,1.865,
2011-10,1.912,
2011-11,1.697,
2011-12,1.768,
2012-01,1.957,
2012-02,1.837,
2012-03,1.962,
2012-04,2.366,
2012-05,2.395,
2012-06,2.163,
2012-07,2.417,
2012-08,1.990,
2012-09,2.126,
2012-10,2.131,
2012-11,2.104,
2012-12,1.968,
2013-01,1.954,
2013-02,1.724,
2013-03,1.752,
2013-04,1.552,
2013-05,1.567,
2013-06,0.982,
2013-07,1.213,
2013-08,1.148,
2013-09,1.350,
2013-10,1.473,
2013-11,1.534,
2013-12,1.462,
2014-01,1.325,
2014-02,1.297,
2014-03,1.217,
2014-04,1.160,
2014-05,1.171,
2014-06,1.149,
2014-07,1.265,
2014-08,1.280,
2014-09,1.190,
2014-10,1.400,
