"",BBK01.QU2633,BBK01.QU2633_FLAGS
"",Banks in Germany: Long-term liabilities to non-residents / Cayman Islands / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:58,
1982-06,0.351,
1982-07,0.376,
1982-08,0.377,
1982-09,0.377,
1982-10,0.379,
1982-11,0.428,
1982-12,0.435,
1983-01,0.375,
1983-02,0.361,
1983-03,0.361,
1983-04,0.364,
1983-05,0.365,
1983-06,0.346,
1983-07,0.348,
1983-08,0.345,
1983-09,0.369,
1983-10,0.389,
1983-11,0.382,
1983-12,0.396,
1984-01,0.445,
1984-02,0.517,
1984-03,0.515,
1984-04,0.531,
1984-05,0.596,
1984-06,0.593,
1984-07,0.581,
1984-08,0.574,
1984-09,0.626,
1984-10,0.610,
1984-11,0.605,
1984-12,0.606,
1985-01,0.582,
1985-02,0.602,
1985-03,0.596,
1985-04,0.598,
1985-05,0.628,
1985-06,0.628,
1985-07,0.621,
1985-08,0.614,
1985-09,0.519,
1985-10,0.517,
1985-11,0.539,
1985-12,0.696,
1986-01,0.693,
1986-02,0.802,
1986-03,0.790,
1986-04,0.785,
1986-05,0.784,
1986-06,0.627,
1986-07,0.624,
1986-08,0.653,
1986-09,0.651,
1986-10,0.602,
1986-11,0.599,
1986-12,0.582,
1987-01,0.576,
1987-02,0.577,
1987-03,0.537,
1987-04,0.543,
1987-05,0.544,
1987-06,0.544,
1987-07,0.532,
1987-08,0.530,
1987-09,0.505,
1987-10,0.536,
1987-11,0.542,
1987-12,0.548,
1988-01,0.557,
1988-02,0.566,
1988-03,0.573,
1988-04,0.575,
1988-05,0.542,
1988-06,0.572,
1988-07,0.565,
1988-08,0.565,
1988-09,0.566,
1988-10,0.539,
1988-11,0.537,
1988-12,0.534,
1989-01,0.418,
1989-02,0.406,
1989-03,0.409,
1989-04,0.449,
1989-05,0.434,
1989-06,0.511,
1989-07,0.506,
1989-08,0.509,
1989-09,0.540,
1989-10,0.550,
1989-11,0.539,
1989-12,0.652,
1990-01,0.646,
1990-02,0.661,
1990-03,0.744,
1990-04,0.752,
1990-05,1.127,
1990-06,1.162,
1990-07,1.159,
1990-08,1.155,
1990-09,1.137,
1990-10,1.136,
1990-11,1.131,
1990-12,1.143,
1991-01,1.230,
1991-02,1.235,
1991-03,1.276,
1991-04,1.283,
1991-05,1.279,
1991-06,1.288,
1991-07,1.326,
1991-08,1.402,
1991-09,1.393,
1991-10,1.396,
1991-11,1.391,
1991-12,1.363,
1992-01,1.324,
1992-02,1.335,
1992-03,1.337,
1992-04,1.364,
1992-05,1.355,
1992-06,1.327,
1992-07,1.342,
1992-08,1.428,
1992-09,1.438,
1992-10,1.483,
1992-11,1.491,
1992-12,1.487,
1993-01,1.408,
1993-02,1.823,
1993-03,1.374,
1993-04,1.354,
1993-05,1.380,
1993-06,1.294,
1993-07,1.349,
1993-08,1.332,
1993-09,1.318,
1993-10,1.320,
1993-11,1.319,
1993-12,1.330,
1994-01,1.345,
1994-02,1.368,
1994-03,1.388,
1994-04,1.408,
1994-05,1.431,
1994-06,1.424,
1994-07,1.436,
1994-08,1.321,
1994-09,1.166,
1994-10,1.118,
1994-11,1.070,
1994-12,1.061,
1995-01,1.014,
1995-02,0.850,
1995-03,0.863,
1995-04,0.786,
1995-05,0.659,
1995-06,0.580,
1995-07,0.647,
1995-08,0.650,
1995-09,0.652,
1995-10,0.645,
1995-11,0.718,
1995-12,0.721,
1996-01,0.717,
1996-02,0.672,
1996-03,0.512,
1996-04,0.508,
1996-05,0.510,
1996-06,0.518,
1996-07,0.509,
1996-08,0.505,
1996-09,0.504,
1996-10,0.502,
1996-11,0.515,
1996-12,0.594,
1997-01,0.691,
1997-02,0.696,
1997-03,0.726,
1997-04,0.864,
1997-05,0.945,
1997-06,1.039,
1997-07,1.090,
1997-08,1.270,
1997-09,1.263,
1997-10,1.151,
1997-11,1.216,
1997-12,1.239,
1998-01,1.254,
1998-02,1.255,
1998-03,1.259,
1998-04,1.224,
1998-05,1.230,
1998-06,1.423,
1998-07,1.473,
1998-08,1.248,
1998-09,1.209,
1998-10,1.286,
1998-11,1.305,
1998-12,1.713,
1999-01,1.564,
1999-02,1.622,
1999-03,1.801,
1999-04,2.096,
1999-05,2.239,
1999-06,2.569,
1999-07,2.934,
1999-08,2.694,
1999-09,2.667,
1999-10,2.571,
1999-11,2.643,
1999-12,2.601,
2000-01,3.174,
2000-02,3.964,
2000-03,4.570,
2000-04,4.545,
2000-05,4.641,
2000-06,4.153,
2000-07,3.712,
2000-08,4.097,
2000-09,4.446,
2000-10,4.541,
2000-11,4.510,
2000-12,4.303,
2001-01,3.746,
2001-02,2.958,
2001-03,2.327,
2001-04,2.490,
2001-05,2.177,
2001-06,2.180,
2001-07,2.155,
2001-08,2.124,
2001-09,2.848,
2001-10,2.960,
2001-11,3.833,
2001-12,3.977,
2002-01,4.170,
2002-02,6.289,
2002-03,6.468,
2002-04,6.018,
2002-05,5.854,
2002-06,6.131,
2002-07,5.912,
2002-08,6.080,
2002-09,6.174,
2002-10,7.893,
2002-11,7.110,
2002-12,8.152,
2003-01,9.396,
2003-02,8.459,
2003-03,8.319,
2003-04,8.293,
2003-05,8.188,
2003-06,8.176,
2003-07,6.941,
2003-08,7.052,
2003-09,6.759,
2003-10,6.693,
2003-11,7.033,
2003-12,8.933,
2004-01,10.177,
2004-02,10.152,
2004-03,9.938,
2004-04,10.274,
2004-05,10.237,
2004-06,10.256,
2004-07,10.324,
2004-08,10.319,
2004-09,13.140,
2004-10,13.255,
2004-11,13.281,
2004-12,12.650,
2005-01,13.795,
2005-02,13.730,
2005-03,13.752,
2005-04,13.763,
2005-05,13.965,
2005-06,14.584,
2005-07,13.815,
2005-08,13.826,
2005-09,13.643,
2005-10,13.542,
2005-11,10.463,
2005-12,8.269,
2006-01,8.174,
2006-02,8.228,
2006-03,8.104,
2006-04,7.926,
2006-05,7.831,
2006-06,11.192,
2006-07,11.205,
2006-08,11.231,
2006-09,11.224,
2006-10,11.308,
2006-11,11.041,
2006-12,9.908,
2007-01,9.938,
2007-02,9.835,
2007-03,9.672,
2007-04,9.576,
2007-05,9.573,
2007-06,9.677,
2007-07,9.649,
2007-08,9.618,
2007-09,9.354,
2007-10,9.175,
2007-11,7.033,
2007-12,6.506,
2008-01,6.404,
2008-02,6.265,
2008-03,6.277,
2008-04,6.278,
2008-05,6.262,
2008-06,5.947,
2008-07,4.967,
2008-08,4.635,
2008-09,4.811,
2008-10,4.866,
2008-11,5.557,
2008-12,4.863,
2009-01,5.189,
2009-02,4.940,
2009-03,4.782,
2009-04,4.864,
2009-05,5.369,
2009-06,5.443,
2009-07,5.428,
2009-08,5.344,
2009-09,5.229,
2009-10,5.256,
2009-11,4.102,
2009-12,4.228,
2010-01,4.312,
2010-02,4.251,
2010-03,2.034,
2010-04,1.553,
2010-05,1.597,
2010-06,1.599,
2010-07,1.568,
2010-08,1.512,
2010-09,1.472,
2010-10,4.612,
2010-11,4.866,
2010-12,4.728,
2011-01,4.657,
2011-02,4.628,
2011-03,4.524,
2011-04,4.370,
2011-05,4.468,
2011-06,4.439,
2011-07,4.472,
2011-08,4.601,
2011-09,4.860,
2011-10,4.715,
2011-11,4.851,
2011-12,5.004,
2012-01,4.870,
2012-02,4.790,
2012-03,4.808,
