"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A011.VWM.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A011.VWM.A_FLAGS
"",Non-current assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:43,
2005-01,69.69,
2005-04,70.15,
2005-07,69.71,
2005-10,70.90,
2006-01,69.83,
2006-04,70.47,
2006-07,70.69,
2006-10,70.30,
2007-01,69.49,
2007-04,69.32,
2007-07,69.49,
2007-10,69.19,
2008-01,68.83,
2008-04,69.19,
2008-07,70.85,
2008-10,70.35,
2009-01,71.78,
2009-04,71.91,
2009-07,70.45,
2009-10,70.16,
2010-01,70.19,
2010-04,72.61,
2010-07,72.83,
2010-10,72.07,
2011-01,61.82,
2011-04,61.97,
2011-07,61.47,
2011-10,70.10,
2012-01,71.37,
2012-04,71.72,
2012-07,71.08,
2012-10,70.61,
2013-01,70.19,
2013-04,71.03,
2013-07,71.12,
2013-10,69.41,
2014-01,69.45,
2014-04,70.93,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
