"",BBK01.QUX140,BBK01.QUX140_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Finland / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:14:36,
2001-12,1.570,
2002-01,1.581,
2002-02,1.516,
2002-03,1.478,
2002-04,0.615,
2002-05,0.618,
2002-06,0.620,
2002-07,0.595,
2002-08,0.575,
2002-09,0.583,
2002-10,0.604,
2002-11,0.553,
2002-12,0.511,
2003-01,0.514,
2003-02,0.623,
2003-03,0.554,
2003-04,0.560,
2003-05,0.563,
2003-06,0.532,
2003-07,0.524,
2003-08,0.520,
2003-09,0.581,
2003-10,0.570,
2003-11,0.589,
2003-12,0.618,
2004-01,0.604,
2004-02,0.435,
2004-03,0.445,
2004-04,0.444,
2004-05,0.412,
2004-06,0.349,
2004-07,0.294,
2004-08,0.293,
2004-09,0.273,
2004-10,0.270,
2004-11,0.219,
2004-12,0.204,
2005-01,0.204,
2005-02,0.206,
2005-03,0.179,
2005-04,0.179,
2005-05,0.195,
2005-06,0.197,
2005-07,0.205,
2005-08,0.204,
2005-09,0.207,
2005-10,0.187,
2005-11,0.191,
2005-12,0.147,
2006-01,0.145,
2006-02,0.156,
2006-03,0.161,
2006-04,0.137,
2006-05,0.168,
2006-06,0.162,
2006-07,0.279,
2006-08,0.279,
2006-09,0.270,
2006-10,0.270,
2006-11,0.243,
2006-12,0.248,
2007-01,0.154,
2007-02,0.155,
2007-03,0.156,
2007-04,0.155,
2007-05,0.156,
2007-06,0.154,
2007-07,0.124,
2007-08,0.121,
2007-09,0.137,
2007-10,0.129,
2007-11,0.130,
2007-12,0.139,
2008-01,0.149,
2008-02,0.148,
2008-03,0.146,
2008-04,0.255,
2008-05,0.270,
2008-06,0.273,
2008-07,0.272,
2008-08,0.276,
2008-09,0.267,
2008-10,0.198,
2008-11,0.202,
2008-12,0.206,
2009-01,0.211,
2009-02,0.211,
2009-03,0.206,
2009-04,0.177,
2009-05,0.147,
2009-06,0.132,
2009-07,0.132,
2009-08,0.109,
2009-09,0.094,
2009-10,0.094,
2009-11,0.094,
2009-12,0.094,
2010-01,0.095,
2010-02,0.095,
2010-03,0.095,
2010-04,0.090,
2010-05,0.088,
2010-06,0.088,
2010-07,0.087,
2010-08,0.088,
2010-09,0.063,
2010-10,0.062,
2010-11,0.062,
2010-12,0.047,
2011-01,0.054,
2011-02,0.054,
2011-03,0.044,
2011-04,0.044,
2011-05,0.037,
2011-06,0.037,
2011-07,0.055,
2011-08,0.045,
2011-09,0.043,
2011-10,0.035,
2011-11,0.035,
2011-12,0.035,
2012-01,0.035,
2012-02,0.035,
2012-03,0.036,
2012-04,0.036,
2012-05,0.036,
2012-06,0.042,
2012-07,0.042,
2012-08,0.042,
2012-09,0.043,
2012-10,0.043,
2012-11,0.043,
2012-12,0.042,
2013-01,0.042,
2013-02,0.042,
2013-03,0.036,
2013-04,0.036,
2013-05,0.036,
2013-06,0.036,
2013-07,0.035,
2013-08,0.035,
2013-09,0.036,
2013-10,0.034,
2013-11,0.034,
2013-12,0.032,
2014-01,0.032,
2014-02,0.033,
2014-03,0.140,
2014-04,0.140,
2014-05,0.140,
2014-06,0.116,
2014-07,0.116,
2014-08,0.116,
2014-09,0.115,
2014-10,0.106,
2014-11,0.108,
