"",BBK01.QX6991,BBK01.QX6991_FLAGS
"","Foreign branches: Claims on non-residents, total / Luxembourg / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:12,
1995-01,29.582,
1995-02,29.939,
1995-03,29.242,
1995-04,28.306,
1995-05,29.943,
1995-06,28.383,
1995-07,27.373,
1995-08,27.348,
1995-09,27.700,
1995-10,25.448,
1995-11,27.078,
1995-12,28.402,
1996-01,28.230,
1996-02,28.574,
1996-03,28.950,
1996-04,27.438,
1996-05,28.173,
1996-06,28.356,
1996-07,28.180,
1996-08,29.725,
1996-09,26.057,
1996-10,25.616,
1996-11,24.455,
1996-12,25.717,
1997-01,30.093,
1997-02,29.084,
1997-03,32.187,
1997-04,28.089,
1997-05,26.888,
1997-06,31.289,
1997-07,26.469,
1997-08,27.974,
1997-09,30.311,
1997-10,30.978,
1997-11,30.610,
1997-12,31.243,
1998-01,31.559,
1998-02,34.057,
1998-03,38.875,
1998-04,36.369,
1998-05,37.105,
1998-06,37.678,
1998-07,38.487,
1998-08,35.500,
1998-09,32.721,
1998-10,34.906,
1998-11,35.118,
1998-12,29.900,
1999-01,23.650,
1999-02,19.927,
1999-03,19.123,
1999-04,18.009,
1999-05,17.841,
1999-06,18.351,
1999-07,17.101,
1999-08,19.648,
1999-09,20.820,
1999-10,22.643,
1999-11,22.738,
1999-12,25.011,
2000-01,21.941,
2000-02,21.586,
2000-03,20.863,
2000-04,20.822,
2000-05,21.351,
2000-06,19.696,
2000-07,20.778,
2000-08,21.942,
2000-09,23.498,
2000-10,23.122,
2000-11,23.490,
2000-12,21.208,
2001-01,21.900,
2001-02,22.123,
2001-03,19.933,
2001-04,18.550,
2001-05,17.553,
2001-06,19.854,
2001-07,19.245,
2001-08,20.787,
2001-09,19.930,
2001-10,18.779,
2001-11,18.794,
2001-12,19.391,
2002-01,19.336,
2002-02,21.389,
2002-03,23.519,
2002-04,20.693,
2002-05,22.593,
2002-06,22.368,
2002-07,21.984,
2002-08,19.883,
2002-09,18.884,
2002-10,17.314,
2002-11,19.822,
2002-12,19.862,
2003-01,17.568,
2003-02,20.593,
2003-03,19.169,
2003-04,18.010,
2003-05,17.229,
2003-06,17.717,
2003-07,18.510,
2003-08,19.331,
2003-09,20.145,
2003-10,20.457,
2003-11,19.499,
2003-12,27.571,
2004-01,27.808,
2004-02,30.519,
2004-03,30.323,
2004-04,28.774,
2004-05,28.417,
2004-06,31.744,
2004-07,30.807,
2004-08,31.015,
2004-09,27.971,
2004-10,29.497,
2004-11,33.780,
2004-12,34.767,
2005-01,37.773,
2005-02,40.638,
2005-03,37.958,
2005-04,37.798,
2005-05,38.875,
2005-06,37.843,
2005-07,36.204,
2005-08,40.443,
2005-09,38.235,
2005-10,40.553,
2005-11,43.101,
2005-12,27.981,
2006-01,29.963,
2006-02,27.351,
2006-03,22.282,
2006-04,23.594,
2006-05,21.469,
2006-06,19.631,
2006-07,25.316,
2006-08,27.776,
2006-09,26.348,
2006-10,27.763,
2006-11,27.397,
2006-12,23.243,
2007-01,25.640,
2007-02,25.348,
2007-03,29.423,
2007-04,29.522,
2007-05,28.684,
2007-06,29.942,
2007-07,32.207,
2007-08,32.690,
2007-09,35.632,
2007-10,36.641,
2007-11,38.091,
2007-12,37.918,
2008-01,34.094,
2008-02,34.191,
2008-03,33.938,
2008-04,39.166,
2008-05,42.203,
2008-06,31.888,
2008-07,39.860,
2008-08,35.735,
2008-09,37.772,
2008-10,33.120,
2008-11,31.586,
2008-12,29.294,
2009-01,32.861,
2009-02,37.589,
2009-03,42.218,
2009-04,39.287,
2009-05,35.936,
2009-06,36.127,
2009-07,35.127,
2009-08,35.384,
2009-09,37.070,
2009-10,38.196,
2009-11,44.445,
2009-12,34.536,
2010-01,37.916,
2010-02,38.819,
2010-03,39.003,
2010-04,39.926,
2010-05,40.572,
2010-06,42.863,
2010-07,49.958,
2010-08,43.903,
2010-09,42.285,
2010-10,41.946,
2010-11,43.372,
2010-12,42.681,
2011-01,42.756,
2011-02,43.169,
2011-03,40.864,
2011-04,40.486,
2011-05,40.741,
2011-06,39.301,
2011-07,33.133,
2011-08,31.149,
2011-09,27.251,
2011-10,27.424,
2011-11,25.933,
2011-12,23.017,
2012-01,22.087,
2012-02,21.287,
2012-03,21.798,
2012-04,26.462,
2012-05,25.650,
2012-06,24.582,
2012-07,24.997,
2012-08,24.973,
2012-09,24.872,
2012-10,23.150,
2012-11,22.723,
2012-12,23.184,
2013-01,20.418,
2013-02,21.346,
2013-03,21.649,
2013-04,20.199,
2013-05,21.300,
2013-06,20.157,
2013-07,20.824,
2013-08,19.830,
2013-09,18.441,
2013-10,19.164,
2013-11,18.792,
2013-12,17.833,
2014-01,18.535,
2014-02,17.563,
2014-03,15.938,
2014-04,14.740,
2014-05,14.538,
2014-06,12.947,
2014-07,9.945,
2014-08,8.906,
2014-09,12.893,
2014-10,12.704,
2014-11,15.866,
