"",BBK01.QUY929,BBK01.QUY929_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:26,
2002-03,15.282,
2002-04,19.417,
2002-05,19.939,
2002-06,20.757,
2002-07,16.373,
2002-08,16.085,
2002-09,13.250,
2002-10,19.328,
2002-11,24.242,
2002-12,20.777,
2003-01,13.195,
2003-02,16.499,
2003-03,17.268,
2003-04,14.026,
2003-05,18.165,
2003-06,23.952,
2003-07,25.421,
2003-08,21.880,
2003-09,23.805,
2003-10,21.217,
2003-11,25.983,
2003-12,18.872,
2004-01,17.264,
2004-02,17.198,
2004-03,18.436,
2004-04,20.627,
2004-05,21.119,
2004-06,19.082,
2004-07,17.093,
2004-08,20.223,
2004-09,23.102,
2004-10,24.692,
2004-11,28.315,
2004-12,31.358,
2005-01,32.336,
2005-02,33.746,
2005-03,34.858,
2005-04,33.905,
2005-05,37.916,
2005-06,36.906,
2005-07,37.719,
2005-08,36.976,
2005-09,31.107,
2005-10,31.069,
2005-11,30.912,
2005-12,42.774,
2006-01,46.343,
2006-02,50.105,
2006-03,44.367,
2006-04,43.656,
2006-05,40.366,
2006-06,31.106,
2006-07,26.519,
2006-08,29.940,
2006-09,24.920,
2006-10,29.119,
2006-11,41.950,
2006-12,48.486,
2007-01,24.451,
2007-02,50.246,
2007-03,39.640,
2007-04,45.572,
2007-05,54.281,
2007-06,54.298,
2007-07,50.407,
2007-08,51.594,
2007-09,49.291,
2007-10,45.431,
2007-11,47.324,
2007-12,50.376,
2008-01,46.172,
2008-02,40.684,
2008-03,33.499,
2008-04,35.537,
2008-05,31.308,
2008-06,20.975,
2008-07,26.242,
2008-08,24.124,
2008-09,23.106,
2008-10,21.304,
2008-11,20.137,
2008-12,12.041,
2009-01,16.292,
2009-02,11.698,
2009-03,9.256,
2009-04,20.282,
2009-05,16.120,
2009-06,8.849,
2009-07,17.257,
2009-08,15.448,
2009-09,7.205,
2009-10,13.591,
2009-11,15.862,
2009-12,7.658,
2010-01,9.490,
2010-02,10.436,
2010-03,8.391,
2010-04,7.612,
2010-05,4.670,
2010-06,3.891,
2010-07,3.414,
2010-08,2.316,
2010-09,4.298,
2010-10,7.249,
2010-11,6.208,
2010-12,6.508,
2011-01,7.506,
2011-02,7.844,
2011-03,4.830,
2011-04,3.769,
2011-05,5.236,
2011-06,5.504,
2011-07,6.516,
2011-08,7.074,
2011-09,4.341,
2011-10,6.911,
2011-11,9.686,
2011-12,12.849,
2012-01,9.223,
2012-02,6.856,
2012-03,5.329,
2012-04,23.685,
2012-05,15.241,
2012-06,14.409,
2012-07,18.182,
2012-08,20.757,
2012-09,21.038,
2012-10,37.832,
2012-11,37.346,
2012-12,26.857,
2013-01,37.025,
2013-02,36.135,
2013-03,22.984,
2013-04,32.919,
2013-05,40.464,
2013-06,23.615,
2013-07,35.143,
2013-08,31.062,
2013-09,25.477,
2013-10,35.529,
2013-11,40.625,
2013-12,22.249,
2014-01,27.973,
2014-02,24.740,
2014-03,18.645,
2014-04,23.782,
2014-05,24.114,
2014-06,20.016,
2014-07,31.926,
2014-08,34.603,
2014-09,20.417,
2014-10,23.736,
