"",BBK01.QX7137,BBK01.QX7137_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Australia / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:30,
1995-01,0.562,
1995-02,0.558,
1995-03,0.537,
1995-04,0.428,
1995-05,0.513,
1995-06,0.585,
1995-07,0.535,
1995-08,0.427,
1995-09,0.514,
1995-10,0.539,
1995-11,0.520,
1995-12,0.513,
1996-01,0.513,
1996-02,0.519,
1996-03,0.459,
1996-04,0.544,
1996-05,0.502,
1996-06,0.487,
1996-07,0.566,
1996-08,0.494,
1996-09,0.534,
1996-10,0.529,
1996-11,0.552,
1996-12,0.359,
1997-01,0.725,
1997-02,0.706,
1997-03,0.608,
1997-04,0.784,
1997-05,0.786,
1997-06,0.817,
1997-07,0.906,
1997-08,0.913,
1997-09,0.898,
1997-10,0.967,
1997-11,0.865,
1997-12,0.649,
1998-01,0.658,
1998-02,0.726,
1998-03,0.604,
1998-04,0.558,
1998-05,0.646,
1998-06,0.546,
1998-07,0.999,
1998-08,0.560,
1998-09,0.575,
1998-10,0.526,
1998-11,0.661,
1998-12,0.661,
1999-01,0.732,
1999-02,0.612,
1999-03,0.755,
1999-04,0.905,
1999-05,0.642,
1999-06,1.505,
1999-07,0.823,
1999-08,1.071,
1999-09,1.179,
1999-10,1.095,
1999-11,0.832,
1999-12,0.819,
2000-01,1.111,
2000-02,0.970,
2000-03,0.735,
2000-04,0.351,
2000-05,0.740,
2000-06,0.403,
2000-07,0.476,
2000-08,0.574,
2000-09,0.807,
2000-10,1.217,
2000-11,0.966,
2000-12,0.642,
2001-01,0.931,
2001-02,0.571,
2001-03,2.718,
2001-04,3.028,
2001-05,3.364,
2001-06,2.090,
2001-07,1.971,
2001-08,2.232,
2001-09,0.914,
2001-10,1.144,
2001-11,1.147,
2001-12,1.267,
2002-01,1.152,
2002-02,1.217,
2002-03,0.293,
2002-04,0.283,
2002-05,0.290,
2002-06,1.364,
2002-07,0.175,
2002-08,0.110,
2002-09,0.142,
2002-10,0.202,
2002-11,0.225,
2002-12,0.225,
2003-01,0.174,
2003-02,0.180,
2003-03,0.250,
2003-04,0.241,
2003-05,0.327,
2003-06,0.528,
2003-07,0.946,
2003-08,1.220,
2003-09,1.828,
2003-10,0.693,
2003-11,0.883,
2003-12,0.715,
2004-01,0.889,
2004-02,0.891,
2004-03,1.009,
2004-04,1.034,
2004-05,1.000,
2004-06,0.843,
2004-07,0.795,
2004-08,1.149,
2004-09,0.861,
2004-10,0.892,
2004-11,0.613,
2004-12,0.648,
2005-01,0.672,
2005-02,0.796,
2005-03,0.613,
2005-04,0.684,
2005-05,0.732,
2005-06,0.684,
2005-07,1.076,
2005-08,0.913,
2005-09,0.523,
2005-10,0.448,
2005-11,0.622,
2005-12,0.299,
2006-01,0.536,
2006-02,0.670,
2006-03,0.599,
2006-04,0.884,
2006-05,0.363,
2006-06,0.757,
2006-07,0.485,
2006-08,0.240,
2006-09,0.445,
2006-10,0.538,
2006-11,0.349,
2006-12,0.408,
2007-01,0.350,
2007-02,0.960,
2007-03,0.287,
2007-04,1.344,
2007-05,0.730,
2007-06,0.207,
2007-07,0.805,
2007-08,1.061,
2007-09,0.828,
2007-10,0.663,
2007-11,1.206,
2007-12,1.544,
2008-01,1.116,
2008-02,0.992,
2008-03,0.360,
2008-04,1.301,
2008-05,0.597,
2008-06,0.558,
2008-07,0.912,
2008-08,0.466,
2008-09,0.963,
2008-10,1.033,
2008-11,0.560,
2008-12,0.500,
2009-01,0.434,
2009-02,0.332,
2009-03,0.348,
2009-04,0.525,
2009-05,0.604,
2009-06,0.379,
2009-07,0.732,
2009-08,0.557,
2009-09,0.434,
2009-10,0.407,
2009-11,0.338,
2009-12,0.484,
2010-01,0.508,
2010-02,0.515,
2010-03,0.568,
2010-04,0.506,
2010-05,0.538,
2010-06,0.326,
2010-07,0.501,
2010-08,0.798,
2010-09,0.453,
2010-10,0.269,
2010-11,0.277,
2010-12,0.408,
2011-01,0.469,
2011-02,0.530,
2011-03,0.648,
2011-04,0.318,
2011-05,0.298,
2011-06,0.263,
2011-07,0.271,
2011-08,0.273,
2011-09,0.373,
2011-10,0.333,
2011-11,0.448,
2011-12,0.447,
2012-01,0.533,
2012-02,0.593,
2012-03,0.653,
2012-04,0.636,
2012-05,0.555,
2012-06,0.899,
2012-07,1.777,
2012-08,1.459,
2012-09,1.304,
2012-10,1.216,
2012-11,1.023,
2012-12,0.439,
2013-01,0.334,
2013-02,0.427,
2013-03,0.800,
2013-04,0.731,
2013-05,0.598,
2013-06,0.297,
2013-07,0.144,
2013-08,0.305,
2013-09,0.276,
2013-10,0.186,
2013-11,0.451,
2013-12,0.331,
2014-01,0.476,
2014-02,0.379,
2014-03,0.520,
2014-04,0.436,
2014-05,0.447,
2014-06,1.679,
2014-07,0.377,
2014-08,0.522,
2014-09,0.285,
2014-10,0.491,
2014-11,0.544,
