"",BBK01.PQ3187,BBK01.PQ3187_FLAGS
"",Lending to housing enterprises / Medium-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:38,
1980-10,2.169,
1981-01,2.228,
1981-04,2.432,
1981-07,2.557,
1981-10,2.667,
1982-01,2.609,
1982-04,2.646,
1982-07,2.645,
1982-10,2.737,
1983-01,2.517,
1983-04,2.528,
1983-07,2.565,
1983-10,2.373,
1984-01,2.304,
1984-04,2.192,
1984-07,2.235,
1984-10,2.201,
1985-01,2.050,
1985-04,2.004,
1985-07,1.983,
1985-10,1.848,
1986-01,1.776,
1986-04,1.681,
1986-07,1.765,
1986-10,1.509,
1987-01,1.519,
1987-04,1.374,
1987-07,1.383,
1987-10,1.450,
1988-01,1.358,
1988-04,1.334,
1988-07,1.372,
1988-10,1.320,
1989-01,1.218,
1989-04,1.208,
1989-07,1.237,
1989-10,1.273,
1990-01,1.294,
1990-04,1.548,
1990-07,1.776,
1990-10,2.341,
1991-01,2.674,
1991-04,3.154,
1991-07,3.420,
1991-10,3.769,
1992-01,3.869,
1992-04,4.178,
1992-07,4.897,
1992-10,5.245,
1993-01,4.985,
1993-04,5.383,
1993-07,5.521,
1993-10,5.606,
1994-01,7.969,
1994-04,8.186,
1994-07,8.350,
1994-10,8.552,
1995-01,8.251,
1995-04,8.395,
1995-07,4.317,
1995-10,4.265,
1996-01,4.210,
1996-04,4.190,
1996-07,4.305,
1996-10,4.527,
1997-01,4.313,
1997-04,4.393,
1997-07,4.657,
1997-10,5.536,
1998-01,5.551,
1998-04,5.511,
1998-07,5.426,
1998-10,5.137,
1999-01,7.075,
1999-04,7.136,
1999-07,7.113,
1999-10,7.086,
2000-01,6.996,
2000-04,6.741,
2000-07,6.871,
2000-10,6.762,
2001-01,6.927,
2001-04,6.825,
2001-07,6.972,
2001-10,6.735,
2002-01,6.656,
2002-04,6.659,
2002-07,6.598,
2002-10,6.195,
2003-01,6.128,
2003-04,6.073,
2003-07,5.938,
2003-10,5.710,
2004-01,5.471,
2004-04,6.801,
2004-07,6.746,
2004-10,6.453,
2005-01,6.339,
2005-04,6.094,
2005-07,7.119,
2005-10,7.297,
2006-01,7.626,
2006-04,7.845,
2006-07,6.891,
2006-10,6.923,
2007-01,6.512,
2007-04,6.468,
2007-07,7.018,
2007-10,7.353,
2008-01,7.881,
2008-04,8.379,
2008-07,8.745,
2008-10,8.184,
2009-01,8.328,
2009-04,7.900,
2009-07,8.296,
2009-10,8.458,
2010-01,8.388,
2010-04,8.478,
2010-07,8.748,
2010-10,8.790,
2011-01,8.552,
2011-04,8.383,
2011-07,8.161,
2011-10,8.052,
2012-01,8.103,
2012-04,8.081,
2012-07,8.410,
2012-10,8.922,
2013-01,8.585,
2013-04,8.663,
2013-07,9.135,
2013-10,9.637,
2014-01,9.891,
2014-04,10.356,
2014-07,9.919,
2014-10,9.430,
