"",BBK01.PQ3131,BBK01.PQ3131_FLAGS
"",Lending to domestic enterprises and self-employed persons / Manufacturing sector / Long-term / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:15,
1968-10,8.881,
1969-01,9.283,
1969-04,9.865,
1969-07,10.376,
1969-10,11.230,
1970-01,11.604,
1970-04,12.007,
1970-07,12.367,
1970-10,12.665,
1971-01,12.857,
1971-04,13.345,
1971-07,14.229,
1971-10,14.940,
1972-01,15.439,
1972-04,15.899,
1972-07,16.540,
1972-10,17.603,
1973-01,18.160,
1973-04,18.320,
1973-07,18.471,
1973-10,18.708,
1974-01,18.558,
1974-04,18.505,
1974-07,18.718,
1974-10,19.271,
1975-01,20.028,
1975-04,20.359,
1975-07,21.571,
1975-10,21.992,
1976-01,22.287,
1976-04,22.602,
1976-07,23.134,
1976-10,23.788,
1977-01,23.673,
1977-04,23.969,
1977-07,24.755,
1977-10,25.428,
1978-01,25.468,
1978-04,25.651,
1978-07,26.395,
1978-10,26.824,
1979-01,27.141,
1979-04,27.661,
1979-07,28.199,
1979-10,28.894,
1980-01,28.759,
1980-04,28.779,
1980-07,28.919,
1980-10,40.755,
1981-01,41.254,
1981-04,41.285,
1981-07,41.259,
1981-10,41.633,
1982-01,41.166,
1982-04,40.979,
1982-07,41.626,
1982-10,41.983,
1983-01,41.106,
1983-04,41.934,
1983-07,42.472,
1983-10,43.268,
1984-01,42.758,
1984-04,42.902,
1984-07,43.281,
1984-10,44.389,
1985-01,44.923,
1985-04,44.986,
1985-07,45.705,
1985-10,48.668,
1986-01,48.755,
1986-04,49.848,
1986-07,51.463,
1986-10,53.353,
1987-01,54.147,
1987-04,55.287,
1987-07,56.872,
1987-10,57.872,
1988-01,58.189,
1988-04,59.039,
1988-07,60.468,
1988-10,61.488,
1989-01,62.665,
1989-04,63.443,
1989-07,64.736,
1989-10,66.000,
1990-01,67.013,
1990-04,78.231,
1990-07,78.835,
1990-10,80.126,
1991-01,80.993,
1991-04,82.323,
1991-07,85.302,
1991-10,83.922,
1992-01,84.966,
1992-04,86.080,
1992-07,87.655,
1992-10,85.434,
1993-01,84.664,
1993-04,86.312,
1993-07,88.293,
1993-10,91.108,
1994-01,91.864,
1994-04,93.245,
1994-07,94.081,
1994-10,93.504,
1995-01,91.554,
1995-04,90.928,
1995-07,92.309,
1995-10,92.829,
1996-01,93.136,
1996-04,93.927,
1996-07,94.432,
1996-10,95.118,
1997-01,93.777,
1997-04,93.711,
1997-07,93.888,
1997-10,95.332,
1998-01,95.810,
1998-04,96.033,
1998-07,96.157,
1998-10,99.583,
1999-01,90.003,
1999-04,89.846,
1999-07,91.243,
1999-10,92.257,
2000-01,92.144,
2000-04,93.208,
2000-07,93.791,
2000-10,95.858,
2001-01,95.446,
2001-04,95.677,
2001-07,96.940,
2001-10,96.203,
2002-01,95.909,
2002-04,95.056,
2002-07,93.595,
2002-10,91.526,
2003-01,90.204,
2003-04,89.114,
2003-07,88.096,
2003-10,86.900,
2004-01,85.004,
2004-04,83.648,
2004-07,81.645,
2004-10,79.424,
2005-01,77.956,
2005-04,77.411,
2005-07,76.550,
2005-10,76.161,
2006-01,74.530,
2006-04,74.356,
2006-07,74.235,
2006-10,74.903,
2007-01,75.460,
2007-04,75.477,
2007-07,76.014,
2007-10,76.904,
2008-01,77.641,
2008-04,79.225,
2008-07,80.084,
2008-10,78.877,
2009-01,77.177,
2009-04,77.326,
2009-07,76.805,
2009-10,76.909,
2010-01,76.998,
2010-04,76.791,
2010-07,75.116,
2010-10,74.459,
2011-01,73.568,
2011-04,72.628,
2011-07,71.494,
2011-10,72.601,
2012-01,72.961,
2012-04,72.438,
2012-07,71.593,
2012-10,70.706,
2013-01,69.797,
2013-04,69.863,
2013-07,69.559,
2013-10,69.143,
2014-01,68.381,
2014-04,68.093,
2014-07,68.180,
2014-10,66.860,
