"",BBK01.QX7248,BBK01.QX7248_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / All countries / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:45,
1984-12,27.461,
1985-01,27.789,
1985-02,28.123,
1985-03,26.337,
1985-04,26.347,
1985-05,26.680,
1985-06,29.070,
1985-07,27.069,
1985-08,26.575,
1985-09,27.130,
1985-10,27.617,
1985-11,27.901,
1985-12,27.747,
1986-01,25.678,
1986-02,24.598,
1986-03,26.401,
1986-04,25.840,
1986-05,25.810,
1986-06,24.204,
1986-07,22.675,
1986-08,21.865,
1986-09,21.954,
1986-10,21.884,
1986-11,21.614,
1986-12,21.505,
1987-01,22.647,
1987-02,22.382,
1987-03,21.543,
1987-04,21.001,
1987-05,20.751,
1987-06,20.082,
1987-07,20.896,
1987-08,19.936,
1987-09,20.279,
1987-10,22.530,
1987-11,23.479,
1987-12,22.941,
1988-01,23.301,
1988-02,23.017,
1988-03,21.923,
1988-04,20.492,
1988-05,21.591,
1988-06,22.644,
1988-07,23.764,
1988-08,22.943,
1988-09,21.921,
1988-10,21.650,
1988-11,22.211,
1988-12,23.590,
1989-01,26.768,
1989-02,26.548,
1989-03,26.914,
1989-04,26.105,
1989-05,25.986,
1989-06,25.746,
1989-07,24.505,
1989-08,24.015,
1989-09,23.597,
1989-10,23.867,
1989-11,23.731,
1989-12,23.853,
1990-01,25.361,
1990-02,25.744,
1990-03,25.548,
1990-04,26.752,
1990-05,26.938,
1990-06,26.573,
1990-07,25.190,
1990-08,24.532,
1990-09,24.805,
1990-10,24.697,
1990-11,25.054,
1990-12,23.639,
1991-01,26.220,
1991-02,25.740,
1991-03,24.609,
1991-04,24.889,
1991-05,24.259,
1991-06,25.000,
1991-07,25.340,
1991-08,26.306,
1991-09,25.529,
1991-10,26.685,
1991-11,27.325,
1991-12,29.752,
1992-01,29.761,
1992-02,29.813,
1992-03,29.403,
1992-04,32.082,
1992-05,32.152,
1992-06,33.920,
1992-07,35.712,
1992-08,36.484,
1992-09,40.949,
1992-10,43.419,
1992-11,43.797,
1992-12,45.749,
1993-01,44.680,
1993-02,44.046,
1993-03,44.464,
1993-04,44.412,
1993-05,46.533,
1993-06,47.881,
1993-07,46.893,
1993-08,48.138,
1993-09,47.329,
1993-10,47.251,
1993-11,48.787,
1993-12,44.250,
1994-01,46.281,
1994-02,44.112,
1994-03,47.444,
1994-04,47.788,
1994-05,50.590,
1994-06,49.732,
1994-07,50.094,
1994-08,52.151,
1994-09,52.947,
1994-10,53.208,
1994-11,54.530,
1994-12,63.337,
1995-01,65.599,
1995-02,64.468,
1995-03,65.944,
1995-04,65.350,
1995-05,65.212,
1995-06,63.661,
1995-07,62.760,
1995-08,63.800,
1995-09,65.890,
1995-10,64.834,
1995-11,65.860,
1995-12,62.956,
1996-01,64.372,
1996-02,65.174,
1996-03,64.431,
1996-04,63.042,
1996-05,63.372,
1996-06,62.109,
1996-07,63.461,
1996-08,64.958,
1996-09,61.709,
1996-10,61.593,
1996-11,59.945,
1996-12,59.963,
1997-01,62.221,
1997-02,58.822,
1997-03,61.244,
1997-04,58.270,
1997-05,57.707,
1997-06,55.500,
1997-07,56.764,
1997-08,56.326,
1997-09,58.980,
1997-10,58.785,
1997-11,58.394,
1997-12,62.313,
1998-01,65.258,
1998-02,66.270,
1998-03,70.588,
1998-04,71.330,
1998-05,71.069,
1998-06,69.442,
1998-07,68.931,
1998-08,64.963,
1998-09,62.888,
1998-10,66.192,
1998-11,67.883,
1998-12,58.769,
1999-01,129.338,
1999-02,136.851,
1999-03,126.399,
1999-04,125.074,
1999-05,128.209,
1999-06,129.776,
1999-07,131.763,
1999-08,128.423,
1999-09,125.678,
1999-10,124.446,
1999-11,123.621,
1999-12,120.942,
2000-01,122.808,
2000-02,123.843,
2000-03,121.292,
2000-04,124.404,
2000-05,124.410,
2000-06,122.333,
2000-07,120.534,
2000-08,122.744,
2000-09,122.189,
