"",BBK01.PQ0802,BBK01.PQ0802_FLAGS
"",Lending to domestic enterprises and self-employed persons / Short-term / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:22:04,
1968-10,20.389,
1969-01,21.250,
1969-04,21.880,
1969-07,22.693,
1969-10,25.847,
1970-01,25.295,
1970-04,26.837,
1970-07,26.908,
1970-10,27.950,
1971-01,27.978,
1971-04,29.353,
1971-07,29.815,
1971-10,31.597,
1972-01,32.817,
1972-04,35.362,
1972-07,35.218,
1972-10,37.181,
1973-01,36.249,
1973-04,36.777,
1973-07,38.229,
1973-10,38.075,
1974-01,38.942,
1974-04,41.193,
1974-07,41.258,
1974-10,41.890,
1975-01,39.696,
1975-04,38.946,
1975-07,37.523,
1975-10,39.081,
1976-01,36.299,
1976-04,38.428,
1976-07,37.889,
1976-10,40.743,
1977-01,38.435,
1977-04,39.888,
1977-07,39.774,
1977-10,42.153,
1978-01,38.694,
1978-04,40.415,
1978-07,40.700,
1978-10,43.520,
1979-01,41.249,
1979-04,44.057,
1979-07,43.507,
1979-10,46.710,
1980-01,44.279,
1980-04,47.089,
1980-07,47.000,
1980-10,52.076,
1981-01,51.148,
1981-04,52.499,
1981-07,52.918,
1981-10,55.209,
1982-01,53.117,
1982-04,54.940,
1982-07,55.361,
1982-10,57.466,
1983-01,54.735,
1983-04,56.783,
1983-07,57.666,
1983-10,59.842,
1984-01,58.407,
1984-04,60.431,
1984-07,61.929,
1984-10,64.583,
1985-01,64.211,
1985-04,66.050,
1985-07,63.902,
1985-10,65.963,
1986-01,65.447,
1986-04,67.434,
1986-07,66.589,
1986-10,70.170,
1987-01,68.190,
1987-04,66.749,
1987-07,67.434,
1987-10,67.248,
1988-01,67.737,
1988-04,70.042,
1988-07,68.651,
1988-10,73.356,
1989-01,73.544,
1989-04,77.258,
1989-07,79.060,
1989-10,82.363,
1990-01,86.007,
1990-04,122.732,
1990-07,133.271,
1990-10,136.575,
1991-01,139.324,
1991-04,145.286,
1991-07,144.041,
1991-10,147.181,
1992-01,144.140,
1992-04,146.506,
1992-07,142.029,
1992-10,134.666,
1993-01,120.517,
1993-04,120.099,
1993-07,118.339,
1993-10,116.358,
1994-01,113.656,
1994-04,113.136,
1994-07,113.752,
1994-10,116.476,
1995-01,116.655,
1995-04,121.059,
1995-07,121.581,
1995-10,120.862,
1996-01,123.651,
1996-04,127.442,
1996-07,125.232,
1996-10,128.162,
1997-01,128.167,
1997-04,132.665,
1997-07,128.400,
1997-10,129.742,
1998-01,128.655,
1998-04,130.191,
1998-07,128.968,
1998-10,132.998,
1999-01,124.791,
1999-04,129.850,
1999-07,125.125,
1999-10,130.164,
2000-01,140.665,
2000-04,140.752,
2000-07,140.271,
2000-10,136.549,
2001-01,148.561,
2001-04,143.859,
2001-07,137.647,
2001-10,140.782,
2002-01,137.638,
2002-04,131.372,
2002-07,128.663,
2002-10,123.714,
2003-01,125.500,
2003-04,119.944,
2003-07,120.624,
2003-10,114.511,
2004-01,111.369,
2004-04,105.553,
2004-07,105.364,
2004-10,104.148,
2005-01,108.837,
2005-04,110.794,
2005-07,118.452,
2005-10,106.157,
2006-01,120.313,
2006-04,121.901,
2006-07,126.576,
2006-10,102.149,
2007-01,121.261,
2007-04,122.299,
2007-07,121.807,
2007-10,118.489,
2008-01,139.640,
2008-04,143.234,
2008-07,146.706,
2008-10,139.182,
2009-01,153.360,
2009-04,145.911,
2009-07,144.055,
2009-10,120.211,
2010-01,110.921,
2010-04,123.293,
2010-07,108.209,
2010-10,105.828,
2011-01,114.113,
2011-04,121.668,
2011-07,126.030,
2011-10,122.966,
2012-01,123.985,
2012-04,124.631,
2012-07,130.323,
2012-10,121.784,
2013-01,136.541,
2013-04,146.541,
2013-07,83.553,
2013-10,80.821,
2014-01,83.565,
2014-04,86.074,
2014-07,86.880,
2014-10,83.894,
