"",BBK01.QU1048,BBK01.QU1048_FLAGS
"","Banks in Germany: Claims on non-residents, total / Iraq / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:58,
1982-06,0.034,
1982-07,0.040,
1982-08,0.043,
1982-09,0.049,
1982-10,0.048,
1982-11,0.044,
1982-12,0.089,
1983-01,0.088,
1983-02,0.088,
1983-03,0.078,
1983-04,0.074,
1983-05,0.074,
1983-06,0.078,
1983-07,0.076,
1983-08,0.122,
1983-09,0.183,
1983-10,0.348,
1983-11,0.390,
1983-12,0.407,
1984-01,0.464,
1984-02,0.555,
1984-03,0.676,
1984-04,0.688,
1984-05,0.725,
1984-06,0.829,
1984-07,0.889,
1984-08,0.957,
1984-09,1.018,
1984-10,1.059,
1984-11,1.108,
1984-12,1.201,
1985-01,1.232,
1985-02,1.272,
1985-03,1.307,
1985-04,1.157,
1985-05,1.156,
1985-06,1.196,
1985-07,1.195,
1985-08,1.263,
1985-09,1.277,
1985-10,1.333,
1985-11,1.353,
1985-12,1.365,
1986-01,1.408,
1986-02,1.432,
1986-03,1.402,
1986-04,1.406,
1986-05,1.400,
1986-06,1.386,
1986-07,1.400,
1986-08,1.403,
1986-09,1.412,
1986-10,1.423,
1986-11,1.446,
1986-12,1.671,
1987-01,1.677,
1987-02,1.685,
1987-03,1.665,
1987-04,1.648,
1987-05,1.626,
1987-06,1.667,
1987-07,1.643,
1987-08,1.638,
1987-09,1.635,
1987-10,1.640,
1987-11,1.632,
1987-12,1.665,
1988-01,1.661,
1988-02,1.647,
1988-03,1.624,
1988-04,1.629,
1988-05,1.626,
1988-06,1.665,
1988-07,1.674,
1988-08,1.660,
1988-09,1.760,
1988-10,1.783,
1988-11,1.817,
1988-12,1.798,
1989-01,1.814,
1989-02,1.808,
1989-03,1.786,
1989-04,1.784,
1989-05,1.769,
1989-06,1.785,
1989-07,1.789,
1989-08,1.780,
1989-09,1.752,
1989-10,1.753,
1989-11,1.759,
1989-12,1.879,
1990-01,1.871,
1990-02,1.841,
1990-03,1.798,
1990-04,1.768,
1990-05,1.747,
1990-06,2.181,
1990-07,2.114,
1990-08,2.023,
1990-09,1.847,
1990-10,1.480,
1990-11,1.259,
1990-12,1.242,
1991-01,1.118,
1991-02,1.077,
1991-03,1.096,
1991-04,0.955,
1991-05,0.911,
1991-06,0.894,
1991-07,0.837,
1991-08,0.791,
1991-09,0.774,
1991-10,0.760,
1991-11,0.737,
1991-12,0.699,
1992-01,0.718,
1992-02,0.680,
1992-03,0.681,
1992-04,0.683,
1992-05,0.664,
1992-06,0.614,
1992-07,0.601,
1992-08,0.557,
1992-09,0.556,
1992-10,0.583,
1992-11,0.598,
1992-12,0.582,
1993-01,0.581,
1993-02,0.606,
1993-03,0.594,
1993-04,0.556,
1993-05,0.589,
1993-06,0.616,
1993-07,0.621,
1993-08,0.606,
1993-09,0.597,
1993-10,0.605,
1993-11,0.613,
1993-12,0.585,
1994-01,2.503,
1994-02,2.481,
1994-03,2.492,
1994-04,2.491,
1994-05,2.485,
1994-06,2.545,
1994-07,2.547,
1994-08,2.544,
1994-09,2.535,
1994-10,.,No value available
1994-11,.,No value available
1994-12,2.598,
1995-01,2.557,
1995-02,2.548,
1995-03,2.531,
1995-04,2.531,
1995-05,2.532,
1995-06,2.593,
1995-07,2.592,
1995-08,2.608,
1995-09,2.597,
1995-10,2.596,
1995-11,2.601,
1995-12,2.689,
1996-01,2.953,
1996-02,3.015,
1996-03,3.015,
1996-04,3.014,
1996-05,3.013,
1996-06,3.064,
1996-07,3.063,
1996-08,3.062,
1996-09,3.059,
1996-10,3.059,
1996-11,3.056,
1996-12,3.119,
1997-01,3.119,
1997-02,3.119,
1997-03,3.119,
1997-04,3.103,
1997-05,3.096,
1997-06,3.143,
1997-07,3.143,
1997-08,3.143,
1997-09,3.143,
1997-10,3.144,
1997-11,3.143,
1997-12,3.187,
1998-01,3.188,
1998-02,3.188,
1998-03,3.166,
1998-04,3.165,
1998-05,3.169,
1998-06,3.214,
1998-07,3.217,
1998-08,3.225,
1998-09,3.239,
1998-10,3.266,
1998-11,3.251,
1998-12,3.103,
1999-01,0.229,
1999-02,0.232,
1999-03,0.233,
1999-04,0.233,
1999-05,0.234,
1999-06,0.234,
1999-07,0.235,
1999-08,0.230,
1999-09,0.229,
1999-10,0.231,
1999-11,0.237,
1999-12,0.242,
2000-01,0.243,
2000-02,0.240,
2000-03,0.241,
2000-04,0.240,
2000-05,0.243,
2000-06,0.243,
2000-07,0.244,
2000-08,0.160,
2000-09,0.162,
2000-10,0.165,
2000-11,0.142,
2000-12,0.142,
2001-01,0.144,
2001-02,0.145,
2001-03,0.120,
2001-04,0.120,
2001-05,0.120,
2001-06,0.120,
2001-07,0.120,
2001-08,0.121,
2001-09,0.121,
