"",BBK01.PQ0007,BBK01.PQ0007_FLAGS
"",Lending to domestic employees and other individuals / Medium-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:35,
1968-10,0.908,
1969-01,0.941,
1969-04,1.016,
1969-07,1.025,
1969-10,1.038,
1970-01,1.016,
1970-04,1.064,
1970-07,1.044,
1970-10,1.079,
1971-01,1.065,
1971-04,1.143,
1971-07,1.191,
1971-10,1.246,
1972-01,1.308,
1972-04,1.437,
1972-07,1.524,
1972-10,1.688,
1973-01,1.846,
1973-04,1.990,
1973-07,2.032,
1973-10,1.968,
1974-01,1.845,
1974-04,1.822,
1974-07,1.785,
1974-10,1.625,
1975-01,1.672,
1975-04,1.736,
1975-07,1.848,
1975-10,1.959,
1976-01,2.118,
1976-04,2.331,
1976-07,2.484,
1976-10,2.620,
1977-01,2.690,
1977-04,2.815,
1977-07,2.882,
1977-10,2.912,
1978-01,2.947,
1978-04,3.186,
1978-07,3.281,
1978-10,3.587,
1979-01,3.657,
1979-04,3.903,
1979-07,4.067,
1979-10,4.218,
1980-01,4.269,
1980-04,4.397,
1980-07,4.369,
1980-10,4.527,
1981-01,4.428,
1981-04,4.454,
1981-07,4.830,
1981-10,5.061,
1982-01,5.256,
1982-04,5.522,
1982-07,5.766,
1982-10,5.994,
1983-01,5.883,
1983-04,5.760,
1983-07,5.939,
1983-10,6.210,
1984-01,6.195,
1984-04,6.272,
1984-07,6.173,
1984-10,6.011,
1985-01,5.691,
1985-04,5.592,
1985-07,5.529,
1985-10,5.322,
1986-01,5.182,
1986-04,5.073,
1986-07,5.039,
1986-10,4.855,
1987-01,4.752,
1987-04,4.686,
1987-07,4.617,
1987-10,4.500,
1988-01,4.342,
1988-04,4.440,
1988-07,4.434,
1988-10,4.313,
1989-01,4.145,
1989-04,4.069,
1989-07,3.958,
1989-10,3.861,
1990-01,3.759,
1990-04,3.790,
1990-07,3.856,
1990-10,4.070,
1991-01,4.233,
1991-04,4.428,
1991-07,4.587,
1991-10,4.640,
1992-01,4.513,
1992-04,4.449,
1992-07,4.297,
1992-10,4.077,
1993-01,3.754,
1993-04,3.599,
1993-07,3.409,
1993-10,3.267,
1994-01,3.000,
1994-04,2.874,
1994-07,2.839,
1994-10,2.823,
1995-01,2.727,
1995-04,2.770,
1995-07,2.769,
1995-10,2.834,
1996-01,2.848,
1996-04,2.902,
1996-07,2.924,
1996-10,3.015,
1997-01,2.969,
1997-04,2.992,
1997-07,2.945,
1997-10,2.932,
1998-01,2.837,
1998-04,2.848,
1998-07,2.834,
1998-10,2.999,
1999-01,7.478,
1999-04,7.126,
1999-07,4.855,
1999-10,4.045,
2000-01,4.014,
2000-04,3.951,
2000-07,4.004,
2000-10,3.913,
2001-01,3.810,
2001-04,3.793,
2001-07,3.723,
2001-10,3.528,
2002-01,3.355,
2002-04,3.190,
2002-07,3.096,
2002-10,2.998,
2003-01,2.956,
2003-04,2.937,
2003-07,2.900,
2003-10,2.763,
2004-01,2.665,
2004-04,2.758,
2004-07,2.761,
2004-10,4.541,
2005-01,4.490,
2005-04,3.173,
2005-07,3.160,
2005-10,3.340,
2006-01,3.284,
2006-04,3.296,
2006-07,3.431,
2006-10,3.505,
2007-01,3.018,
2007-04,2.924,
2007-07,2.887,
2007-10,2.664,
2008-01,2.586,
2008-04,2.496,
2008-07,2.461,
2008-10,2.300,
2009-01,2.186,
2009-04,2.161,
2009-07,2.200,
2009-10,2.052,
2010-01,2.079,
2010-04,2.290,
2010-07,2.648,
2010-10,2.644,
2011-01,2.591,
2011-04,2.587,
2011-07,2.748,
2011-10,2.849,
2012-01,2.891,
2012-04,2.871,
2012-07,2.862,
2012-10,2.861,
2013-01,2.841,
2013-04,2.789,
2013-07,2.626,
2013-10,2.515,
2014-01,2.436,
2014-04,2.354,
2014-07,2.381,
2014-10,2.281,
