"",BBK01.QUV803,BBK01.QUV803_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Morocco / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:17:42,
2001-12,0.617,
2002-01,0.615,
2002-02,0.614,
2002-03,0.616,
2002-04,0.614,
2002-05,0.613,
2002-06,0.611,
2002-07,0.594,
2002-08,0.588,
2002-09,0.576,
2002-10,0.575,
2002-11,0.574,
2002-12,0.556,
2003-01,0.550,
2003-02,0.531,
2003-03,0.531,
2003-04,0.529,
2003-05,0.528,
2003-06,0.511,
2003-07,0.506,
2003-08,0.503,
2003-09,0.499,
2003-10,0.498,
2003-11,0.496,
2003-12,0.478,
2004-01,0.473,
2004-02,0.471,
2004-03,0.462,
2004-04,0.460,
2004-05,0.459,
2004-06,0.444,
2004-07,0.440,
2004-08,0.438,
2004-09,0.436,
2004-10,0.436,
2004-11,0.435,
2004-12,0.420,
2005-01,0.417,
2005-02,0.414,
2005-03,0.414,
2005-04,0.414,
2005-05,0.417,
2005-06,0.400,
2005-07,0.397,
2005-08,0.392,
2005-09,0.394,
2005-10,0.395,
2005-11,0.395,
2005-12,0.382,
2006-01,0.378,
2006-02,0.376,
2006-03,0.375,
2006-04,0.384,
2006-05,0.385,
2006-06,0.351,
2006-07,0.347,
2006-08,0.343,
2006-09,0.369,
2006-10,0.370,
2006-11,0.374,
2006-12,0.386,
2007-01,0.380,
2007-02,0.376,
2007-03,0.386,
2007-04,0.383,
2007-05,0.386,
2007-06,0.567,
2007-07,0.560,
2007-08,0.557,
2007-09,0.556,
2007-10,0.544,
2007-11,0.547,
2007-12,0.538,
2008-01,0.535,
2008-02,0.530,
2008-03,0.532,
2008-04,0.538,
2008-05,0.551,
2008-06,0.552,
2008-07,0.543,
2008-08,0.575,
2008-09,0.574,
2008-10,0.430,
2008-11,0.440,
2008-12,0.444,
2009-01,0.395,
2009-02,0.392,
2009-03,0.396,
2009-04,0.402,
2009-05,0.405,
2009-06,0.398,
2009-07,0.391,
2009-08,0.100,
2009-09,0.101,
2009-10,0.103,
2009-11,0.105,
2009-12,0.105,
2010-01,0.105,
2010-02,0.105,
2010-03,0.108,
2010-04,0.108,
2010-05,0.108,
2010-06,0.108,
2010-07,0.103,
2010-08,0.104,
2010-09,0.107,
2010-10,0.107,
2010-11,0.107,
2010-12,0.100,
2011-01,0.101,
2011-02,0.101,
2011-03,0.102,
2011-04,0.103,
2011-05,0.103,
2011-06,0.102,
2011-07,0.097,
2011-08,0.098,
2011-09,0.099,
2011-10,0.101,
2011-11,0.101,
2011-12,0.096,
2012-01,0.097,
2012-02,0.097,
2012-03,0.100,
2012-04,0.101,
2012-05,0.101,
2012-06,0.087,
2012-07,0.087,
2012-08,0.089,
2012-09,0.092,
2012-10,0.092,
2012-11,0.092,
2012-12,0.078,
2013-01,0.077,
2013-02,0.078,
2013-03,0.078,
2013-04,0.079,
2013-05,0.080,
2013-06,0.079,
2013-07,0.076,
2013-08,0.077,
2013-09,0.077,
2013-10,0.078,
2013-11,0.078,
2013-12,0.097,
2014-01,0.097,
2014-02,0.096,
2014-03,0.096,
2014-04,0.096,
2014-05,0.096,
2014-06,0.083,
2014-07,0.207,
2014-08,0.259,
2014-09,0.319,
2014-10,0.319,
2014-11,0.321,
2014-12,0.410,
