"",BBK01.QUY613,BBK01.QUY613_FLAGS
"",Consolidated German banks: Loans and advances to foreign enterprises and households / Marshall Islands,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:39,
2002-03,0.846,
2002-04,0.847,
2002-05,0.846,
2002-06,0.908,
2002-07,0.976,
2002-08,1.045,
2002-09,0.997,
2002-10,1.045,
2002-11,0.948,
2002-12,0.892,
2003-01,0.898,
2003-02,0.891,
2003-03,0.877,
2003-04,0.873,
2003-05,0.802,
2003-06,0.864,
2003-07,0.904,
2003-08,0.964,
2003-09,0.915,
2003-10,0.992,
2003-11,0.956,
2003-12,0.982,
2004-01,0.979,
2004-02,0.963,
2004-03,0.974,
2004-04,1.038,
2004-05,1.083,
2004-06,1.128,
2004-07,1.121,
2004-08,1.159,
2004-09,1.242,
2004-10,1.233,
2004-11,1.271,
2004-12,1.245,
2005-01,1.462,
2005-02,1.582,
2005-03,1.758,
2005-04,1.834,
2005-05,1.992,
2005-06,2.148,
2005-07,2.147,
2005-08,2.601,
2005-09,2.575,
2005-10,2.628,
2005-11,2.802,
2005-12,2.772,
2006-01,2.753,
2006-02,2.956,
2006-03,2.952,
2006-04,3.031,
2006-05,2.999,
2006-06,3.302,
2006-07,3.307,
2006-08,3.424,
2006-09,3.662,
2006-10,3.701,
2006-11,3.626,
2006-12,3.539,
2007-01,3.790,
2007-02,3.895,
2007-03,3.970,
2007-04,3.976,
2007-05,4.581,
2007-06,4.811,
2007-07,4.751,
2007-08,4.929,
2007-09,5.042,
2007-10,4.976,
2007-11,5.038,
2007-12,5.043,
2008-01,5.134,
2008-02,5.066,
2008-03,5.054,
2008-04,5.103,
2008-05,4.890,
2008-06,4.968,
2008-07,5.118,
2008-08,5.987,
2008-09,6.369,
2008-10,7.331,
2008-11,7.293,
2008-12,6.730,
2009-01,7.398,
2009-02,7.566,
2009-03,7.239,
2009-04,7.273,
2009-05,6.883,
2009-06,6.976,
2009-07,7.153,
2009-08,7.169,
2009-09,7.027,
2009-10,6.865,
2009-11,6.632,
2009-12,6.885,
2010-01,7.173,
2010-02,7.421,
2010-03,7.589,
2010-04,7.745,
2010-05,8.170,
2010-06,8.245,
2010-07,7.507,
2010-08,7.986,
2010-09,7.478,
2010-10,7.352,
2010-11,7.880,
2010-12,7.595,
2011-01,7.757,
2011-02,7.625,
2011-03,7.548,
2011-04,7.431,
2011-05,7.674,
2011-06,7.647,
2011-07,7.783,
2011-08,7.729,
2011-09,8.354,
2011-10,8.085,
2011-11,8.428,
2011-12,8.800,
2012-01,8.734,
2012-02,8.615,
2012-03,8.351,
2012-04,8.527,
2012-05,9.189,
2012-06,9.150,
2012-07,9.456,
2012-08,9.281,
2012-09,8.871,
2012-10,8.858,
2012-11,8.849,
2012-12,8.756,
2013-01,8.640,
2013-02,9.024,
2013-03,9.241,
2013-04,9.059,
2013-05,9.142,
2013-06,8.929,
2013-07,9.411,
2013-08,9.492,
2013-09,8.622,
2013-10,8.528,
2013-11,8.410,
2013-12,8.466,
2014-01,8.502,
2014-02,9.163,
2014-03,8.213,
2014-04,8.068,
2014-05,8.249,
2014-06,8.874,
2014-07,9.542,
2014-08,9.342,
2014-09,9.474,
2014-10,8.986,
