"",BBK01.PQ0124,BBK01.PQ0124_FLAGS
"",Lending to craft trades / Long-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:04,
1968-10,0.009,
1969-01,0.010,
1969-04,0.012,
1969-07,0.015,
1969-10,0.020,
1970-01,0.026,
1970-04,0.029,
1970-07,0.030,
1970-10,0.032,
1971-01,0.036,
1971-04,0.039,
1971-07,0.037,
1971-10,0.040,
1972-01,0.044,
1972-04,0.050,
1972-07,0.053,
1972-10,0.057,
1973-01,0.062,
1973-04,0.072,
1973-07,0.075,
1973-10,0.076,
1974-01,0.072,
1974-04,0.073,
1974-07,0.074,
1974-10,0.077,
1975-01,0.081,
1975-04,0.088,
1975-07,0.106,
1975-10,0.117,
1976-01,0.125,
1976-04,0.137,
1976-07,0.147,
1976-10,0.158,
1977-01,0.150,
1977-04,0.168,
1977-07,0.172,
1977-10,0.213,
1978-01,0.240,
1978-04,0.255,
1978-07,0.243,
1978-10,0.302,
1979-01,0.287,
1979-04,0.314,
1979-07,0.332,
1979-10,0.324,
1980-01,0.336,
1980-04,0.347,
1980-07,0.360,
1980-10,0.456,
1981-01,0.480,
1981-04,0.471,
1981-07,0.470,
1981-10,0.470,
1982-01,0.446,
1982-04,0.444,
1982-07,0.438,
1982-10,0.428,
1983-01,0.421,
1983-04,0.448,
1983-07,0.452,
1983-10,0.460,
1984-01,0.455,
1984-04,0.461,
1984-07,0.471,
1984-10,0.493,
1985-01,0.504,
1985-04,0.504,
1985-07,0.522,
1985-10,0.546,
1986-01,0.547,
1986-04,0.569,
1986-07,0.578,
1986-10,0.612,
1987-01,0.621,
1987-04,0.608,
1987-07,0.656,
1987-10,0.675,
1988-01,0.695,
1988-04,0.728,
1988-07,0.760,
1988-10,0.781,
1989-01,0.819,
1989-04,0.845,
1989-07,0.868,
1989-10,0.919,
1990-01,0.941,
1990-04,0.953,
1990-07,0.963,
1990-10,0.984,
1991-01,1.015,
1991-04,1.046,
1991-07,1.092,
1991-10,1.162,
1992-01,1.181,
1992-04,1.219,
1992-07,1.220,
1992-10,1.226,
1993-01,1.218,
1993-04,1.229,
1993-07,1.232,
1993-10,1.239,
1994-01,1.286,
1994-04,1.269,
1994-07,1.255,
1994-10,1.215,
1995-01,1.197,
1995-04,1.201,
1995-07,1.218,
1995-10,1.233,
1996-01,1.252,
1996-04,1.242,
1996-07,1.259,
1996-10,1.254,
1997-01,1.261,
1997-04,1.267,
1997-07,1.251,
1997-10,1.230,
1998-01,1.085,
1998-04,0.979,
1998-07,0.927,
1998-10,0.879,
1999-01,3.375,
1999-04,3.252,
1999-07,2.919,
1999-10,3.150,
2000-01,3.167,
2000-04,3.205,
2000-07,3.199,
2000-10,3.167,
2001-01,3.207,
2001-04,3.362,
2001-07,3.477,
2001-10,3.789,
2002-01,3.891,
2002-04,4.018,
2002-07,4.099,
2002-10,4.109,
2003-01,4.086,
2003-04,3.985,
2003-07,3.841,
2003-10,3.844,
2004-01,3.814,
2004-04,3.828,
2004-07,3.802,
2004-10,3.797,
2005-01,3.840,
2005-04,3.792,
2005-07,3.775,
2005-10,3.772,
2006-01,3.711,
2006-04,3.667,
2006-07,3.652,
2006-10,3.596,
2007-01,3.551,
2007-04,3.470,
2007-07,3.306,
2007-10,3.183,
2008-01,3.241,
2008-04,3.138,
2008-07,3.100,
2008-10,3.063,
2009-01,2.966,
2009-04,0.854,
2009-07,0.848,
2009-10,0.962,
2010-01,0.946,
2010-04,0.916,
2010-07,0.888,
2010-10,0.873,
2011-01,0.855,
2011-04,0.796,
2011-07,0.783,
2011-10,0.769,
2012-01,0.751,
2012-04,0.739,
2012-07,0.741,
2012-10,0.735,
2013-01,0.734,
2013-04,0.733,
2013-07,0.735,
2013-10,0.734,
2014-01,0.721,
2014-04,0.721,
2014-07,0.732,
2014-10,0.756,
