"",BBK01.QUV968,BBK01.QUV968_FLAGS
"",Banks in Germany: Liabilities to non-residents / Remaining countries in America / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:38,
2001-12,0.104,
2002-01,0.099,
2002-02,0.099,
2002-03,0.124,
2002-04,0.127,
2002-05,0.131,
2002-06,0.118,
2002-07,0.125,
2002-08,0.120,
2002-09,0.120,
2002-10,0.084,
2002-11,0.089,
2002-12,0.107,
2003-01,0.067,
2003-02,0.079,
2003-03,0.102,
2003-04,0.134,
2003-05,0.253,
2003-06,0.311,
2003-07,0.320,
2003-08,0.312,
2003-09,0.278,
2003-10,0.248,
2003-11,0.232,
2003-12,0.247,
2004-01,0.269,
2004-02,0.212,
2004-03,0.238,
2004-04,0.257,
2004-05,0.253,
2004-06,0.261,
2004-07,0.244,
2004-08,0.303,
2004-09,0.246,
2004-10,0.228,
2004-11,0.207,
2004-12,0.185,
2005-01,0.234,
2005-02,0.233,
2005-03,0.236,
2005-04,0.172,
2005-05,0.171,
2005-06,0.187,
2005-07,0.194,
2005-08,0.197,
2005-09,0.176,
2005-10,0.180,
2005-11,0.202,
2005-12,0.172,
2006-01,0.152,
2006-02,0.154,
2006-03,0.150,
2006-04,0.144,
2006-05,0.141,
2006-06,0.139,
2006-07,0.149,
2006-08,0.181,
2006-09,0.173,
2006-10,0.165,
2006-11,0.124,
2006-12,0.120,
2007-01,0.123,
2007-02,0.176,
2007-03,0.187,
2007-04,0.193,
2007-05,0.208,
2007-06,0.197,
2007-07,0.196,
2007-08,0.172,
2007-09,0.250,
2007-10,0.259,
2007-11,0.347,
2007-12,0.268,
2008-01,0.189,
2008-02,0.270,
2008-03,0.267,
2008-04,0.256,
2008-05,0.301,
2008-06,0.352,
2008-07,0.392,
2008-08,0.391,
2008-09,0.342,
2008-10,0.290,
2008-11,0.255,
2008-12,0.277,
2009-01,0.335,
2009-02,0.336,
2009-03,0.344,
2009-04,0.318,
2009-05,0.255,
2009-06,0.212,
2009-07,0.223,
2009-08,0.214,
2009-09,0.233,
2009-10,0.226,
2009-11,0.224,
2009-12,0.186,
2010-01,0.231,
2010-02,0.222,
2010-03,0.245,
2010-04,0.220,
2010-05,0.289,
2010-06,0.289,
2010-07,0.258,
2010-08,0.322,
2010-09,0.263,
2010-10,0.257,
2010-11,0.274,
2010-12,0.312,
2011-01,0.284,
2011-02,0.295,
2011-03,0.295,
2011-04,0.305,
2011-05,0.311,
2011-06,0.339,
2011-07,0.383,
2011-08,0.394,
2011-09,0.414,
2011-10,0.366,
2011-11,0.375,
2011-12,0.412,
2012-01,0.418,
2012-02,0.396,
2012-03,0.397,
2012-04,0.391,
2012-05,0.492,
2012-06,0.511,
2012-07,0.517,
2012-08,0.517,
2012-09,0.516,
2012-10,0.528,
2012-11,0.475,
2012-12,0.503,
2013-01,0.493,
2013-02,0.523,
2013-03,0.523,
2013-04,0.466,
2013-05,0.516,
2013-06,0.509,
2013-07,0.431,
2013-08,0.437,
2013-09,0.401,
2013-10,0.394,
2013-11,0.336,
2013-12,0.337,
2014-01,0.351,
2014-02,0.416,
2014-03,0.433,
2014-04,0.356,
2014-05,0.372,
2014-06,0.364,
2014-07,0.412,
2014-08,0.440,
2014-09,0.484,
2014-10,0.435,
2014-11,0.380,
2014-12,0.280,
