"",BBK01.QUX917,BBK01.QUX917_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Peru / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:08,
2002-03,0.668,
2002-04,0.653,
2002-05,0.601,
2002-06,0.592,
2002-07,0.612,
2002-08,0.614,
2002-09,0.588,
2002-10,0.759,
2002-11,0.804,
2002-12,0.670,
2003-01,0.477,
2003-02,0.466,
2003-03,0.444,
2003-04,0.494,
2003-05,0.465,
2003-06,0.475,
2003-07,0.474,
2003-08,0.520,
2003-09,0.468,
2003-10,0.469,
2003-11,0.464,
2003-12,0.476,
2004-01,0.444,
2004-02,0.444,
2004-03,0.431,
2004-04,0.467,
2004-05,0.440,
2004-06,0.435,
2004-07,0.456,
2004-08,0.433,
2004-09,0.437,
2004-10,0.411,
2004-11,0.396,
2004-12,0.398,
2005-01,0.410,
2005-02,0.358,
2005-03,0.325,
2005-04,0.324,
2005-05,0.352,
2005-06,0.364,
2005-07,0.399,
2005-08,0.394,
2005-09,0.381,
2005-10,0.348,
2005-11,0.361,
2005-12,0.340,
2006-01,0.386,
2006-02,0.363,
2006-03,0.307,
2006-04,0.345,
2006-05,0.275,
2006-06,0.251,
2006-07,0.253,
2006-08,0.243,
2006-09,0.168,
2006-10,0.178,
2006-11,0.220,
2006-12,0.234,
2007-01,0.320,
2007-02,0.574,
2007-03,0.362,
2007-04,0.282,
2007-05,0.248,
2007-06,0.184,
2007-07,0.160,
2007-08,0.203,
2007-09,0.254,
2007-10,0.255,
2007-11,0.302,
2007-12,0.319,
2008-01,0.296,
2008-02,0.304,
2008-03,0.374,
2008-04,0.391,
2008-05,0.389,
2008-06,0.426,
2008-07,0.467,
2008-08,0.521,
2008-09,0.541,
2008-10,0.576,
2008-11,0.573,
2008-12,0.517,
2009-01,0.526,
2009-02,0.527,
2009-03,0.482,
2009-04,0.460,
2009-05,0.426,
2009-06,0.403,
2009-07,0.410,
2009-08,0.421,
2009-09,0.391,
2009-10,0.392,
2009-11,0.359,
2009-12,0.371,
2010-01,0.429,
2010-02,0.426,
2010-03,0.466,
2010-04,0.434,
2010-05,0.468,
2010-06,0.440,
2010-07,0.476,
2010-08,0.470,
2010-09,0.479,
2010-10,0.452,
2010-11,0.451,
2010-12,0.450,
2011-01,0.496,
2011-02,0.578,
2011-03,0.515,
2011-04,0.482,
2011-05,0.602,
2011-06,0.445,
2011-07,0.415,
2011-08,0.449,
2011-09,0.452,
2011-10,0.326,
2011-11,0.338,
2011-12,0.642,
2012-01,0.644,
2012-02,0.608,
2012-03,0.673,
2012-04,0.737,
2012-05,0.810,
2012-06,0.684,
2012-07,0.676,
2012-08,0.954,
2012-09,0.976,
2012-10,0.960,
2012-11,0.819,
2012-12,0.900,
2013-01,0.867,
2013-02,0.986,
2013-03,0.954,
2013-04,0.952,
2013-05,0.882,
2013-06,0.931,
2013-07,0.832,
2013-08,0.811,
2013-09,0.696,
2013-10,0.709,
2013-11,0.802,
2013-12,0.710,
2014-01,0.627,
2014-02,0.638,
2014-03,0.703,
2014-04,0.769,
2014-05,0.790,
2014-06,0.836,
2014-07,0.801,
2014-08,0.713,
2014-09,0.748,
2014-10,0.584,
