"",BBK01.QUV871,BBK01.QUV871_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Countries in Europe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:35,
2001-12,114.636,
2002-01,115.518,
2002-02,117.623,
2002-03,118.884,
2002-04,120.610,
2002-05,120.052,
2002-06,112.775,
2002-07,115.940,
2002-08,119.387,
2002-09,120.814,
2002-10,122.600,
2002-11,121.888,
2002-12,124.180,
2003-01,126.514,
2003-02,126.693,
2003-03,128.183,
2003-04,129.144,
2003-05,129.938,
2003-06,132.194,
2003-07,133.156,
2003-08,136.786,
2003-09,137.934,
2003-10,139.784,
2003-11,136.502,
2003-12,137.069,
2004-01,137.777,
2004-02,136.460,
2004-03,134.213,
2004-04,135.033,
2004-05,128.612,
2004-06,128.647,
2004-07,133.680,
2004-08,131.083,
2004-09,131.412,
2004-10,130.763,
2004-11,128.831,
2004-12,129.272,
2005-01,131.428,
2005-02,134.828,
2005-03,138.094,
2005-04,141.351,
2005-05,146.340,
2005-06,152.680,
2005-07,157.284,
2005-08,159.746,
2005-09,166.263,
2005-10,169.112,
2005-11,167.287,
2005-12,179.146,
2006-01,182.740,
2006-02,182.173,
2006-03,186.249,
2006-04,186.440,
2006-05,189.540,
2006-06,194.923,
2006-07,196.788,
2006-08,198.219,
2006-09,200.172,
2006-10,201.326,
2006-11,204.014,
2006-12,218.263,
2007-01,223.377,
2007-02,223.778,
2007-03,224.747,
2007-04,228.569,
2007-05,231.203,
2007-06,233.455,
2007-07,234.449,
2007-08,239.025,
2007-09,242.302,
2007-10,240.445,
2007-11,240.429,
2007-12,240.369,
2008-01,237.083,
2008-02,240.787,
2008-03,241.242,
2008-04,243.566,
2008-05,244.338,
2008-06,247.380,
2008-07,253.216,
2008-08,258.534,
2008-09,272.841,
2008-10,280.250,
2008-11,281.804,
2008-12,276.681,
2009-01,283.205,
2009-02,282.843,
2009-03,279.443,
2009-04,276.436,
2009-05,275.598,
2009-06,291.686,
2009-07,287.353,
2009-08,281.975,
2009-09,275.461,
2009-10,273.221,
2009-11,267.971,
2009-12,265.709,
2010-01,260.893,
2010-02,258.448,
2010-03,256.146,
2010-04,253.169,
2010-05,258.141,
2010-06,251.308,
2010-07,229.603,
2010-08,228.885,
2010-09,222.659,
2010-10,217.170,
2010-11,220.438,
2010-12,214.623,
2011-01,212.210,
2011-02,214.517,
2011-03,213.650,
2011-04,213.234,
2011-05,212.973,
2011-06,212.782,
2011-07,216.757,
2011-08,219.824,
2011-09,223.069,
2011-10,223.664,
2011-11,222.542,
2011-12,225.189,
2012-01,219.668,
2012-02,213.114,
2012-03,210.718,
2012-04,210.738,
2012-05,211.098,
2012-06,210.926,
2012-07,208.985,
2012-08,205.649,
2012-09,206.202,
2012-10,203.839,
2012-11,201.462,
2012-12,199.218,
2013-01,194.220,
2013-02,189.268,
2013-03,188.982,
2013-04,183.921,
2013-05,183.370,
2013-06,179.190,
2013-07,176.211,
2013-08,172.569,
2013-09,171.155,
2013-10,168.450,
2013-11,168.394,
2013-12,165.773,
2014-01,163.177,
2014-02,162.517,
2014-03,162.307,
2014-04,160.894,
2014-05,162.263,
2014-06,156.702,
2014-07,155.647,
2014-08,157.004,
2014-09,155.365,
2014-10,155.047,
2014-11,154.161,
2014-12,155.849,
