"",BBK01.QUV960,BBK01.QUV960_FLAGS
"",Banks in Germany: Liabilities to non-residents / Jersey / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:49,
2003-01,0.398,
2003-02,0.439,
2003-03,0.557,
2003-04,0.566,
2003-05,0.440,
2003-06,0.707,
2003-07,0.483,
2003-08,0.370,
2003-09,0.498,
2003-10,0.388,
2003-11,0.420,
2003-12,0.281,
2004-01,0.324,
2004-02,0.583,
2004-03,0.412,
2004-04,0.346,
2004-05,0.260,
2004-06,0.275,
2004-07,0.312,
2004-08,0.324,
2004-09,0.318,
2004-10,0.441,
2004-11,0.304,
2004-12,0.256,
2005-01,0.183,
2005-02,0.279,
2005-03,0.321,
2005-04,0.299,
2005-05,0.229,
2005-06,0.539,
2005-07,0.429,
2005-08,0.293,
2005-09,0.310,
2005-10,0.381,
2005-11,0.278,
2005-12,0.289,
2006-01,0.328,
2006-02,0.225,
2006-03,0.162,
2006-04,0.199,
2006-05,0.166,
2006-06,0.288,
2006-07,3.122,
2006-08,3.146,
2006-09,3.182,
2006-10,3.443,
2006-11,3.158,
2006-12,4.642,
2007-01,4.610,
2007-02,4.483,
2007-03,4.358,
2007-04,4.390,
2007-05,4.370,
2007-06,4.302,
2007-07,4.337,
2007-08,2.734,
2007-09,1.218,
2007-10,0.197,
2007-11,0.258,
2007-12,0.129,
2008-01,0.179,
2008-02,0.177,
2008-03,0.185,
2008-04,0.174,
2008-05,0.152,
2008-06,0.162,
2008-07,0.262,
2008-08,0.158,
2008-09,0.491,
2008-10,0.378,
2008-11,0.663,
2008-12,0.119,
2009-01,0.613,
2009-02,0.596,
2009-03,0.494,
2009-04,0.468,
2009-05,0.773,
2009-06,0.925,
2009-07,0.242,
2009-08,0.341,
2009-09,0.380,
2009-10,0.530,
2009-11,0.497,
2009-12,0.183,
2010-01,0.274,
2010-02,0.412,
2010-03,0.372,
2010-04,0.448,
2010-05,0.219,
2010-06,0.216,
2010-07,0.231,
2010-08,0.356,
2010-09,0.291,
2010-10,0.965,
2010-11,1.072,
2010-12,0.930,
2011-01,0.854,
2011-02,0.845,
2011-03,0.829,
2011-04,0.724,
2011-05,0.746,
2011-06,0.737,
2011-07,0.741,
2011-08,0.745,
2011-09,0.867,
2011-10,0.834,
2011-11,0.869,
2011-12,0.820,
2012-01,0.965,
2012-02,0.878,
2012-03,0.899,
2012-04,0.888,
2012-05,0.946,
2012-06,0.928,
2012-07,0.957,
2012-08,0.933,
2012-09,0.905,
2012-10,0.976,
2012-11,0.902,
2012-12,0.784,
2013-01,0.773,
2013-02,0.832,
2013-03,0.861,
2013-04,0.831,
2013-05,0.820,
2013-06,0.811,
2013-07,0.852,
2013-08,0.838,
2013-09,0.861,
2013-10,0.967,
2013-11,0.874,
2013-12,0.764,
2014-01,0.808,
2014-02,0.765,
2014-03,0.827,
2014-04,0.768,
2014-05,0.780,
2014-06,0.763,
2014-07,0.787,
2014-08,0.805,
2014-09,0.849,
2014-10,0.838,
2014-11,0.908,
2014-12,0.051,
