"",BBK01.PQ3274,BBK01.PQ3274_FLAGS
"",Housing loans to domestic employees and other individuals / Short-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:05,
1968-10,.,No value available
1969-01,.,Value available later
1969-04,.,Value available later
1969-07,.,Value available later
1969-10,.,Value available later
1970-01,.,Value available later
1970-04,.,Value available later
1970-07,.,Value available later
1970-10,.,Value available later
1971-01,.,Value available later
1971-04,.,Value available later
1971-07,.,Value available later
1971-10,.,Value available later
1972-01,.,Value available later
1972-04,.,Value available later
1972-07,.,Value available later
1972-10,.,Value available later
1973-01,.,Value available later
1973-04,.,Value available later
1973-07,.,Value available later
1973-10,.,Value available later
1974-01,.,Value available later
1974-04,.,Value available later
1974-07,.,Value available later
1974-10,.,Value available later
1975-01,.,Value available later
1975-04,.,Value available later
1975-07,.,Value available later
1975-10,.,Value available later
1976-01,.,Value available later
1976-04,.,Value available later
1976-07,.,Value available later
1976-10,.,Value available later
1977-01,.,Value available later
1977-04,.,Value available later
1977-07,.,Value available later
1977-10,.,Value available later
1978-01,.,Value available later
1978-04,.,Value available later
1978-07,.,Value available later
1978-10,.,Value available later
1979-01,.,Value available later
1979-04,.,Value available later
1979-07,.,Value available later
1979-10,.,Value available later
1980-01,.,Value available later
1980-04,.,Value available later
1980-07,.,Value available later
1980-10,0.663,
1981-01,0.622,
1981-04,0.591,
1981-07,0.625,
1981-10,0.614,
1982-01,0.614,
1982-04,0.622,
1982-07,0.622,
1982-10,0.714,
1983-01,0.754,
1983-04,0.844,
1983-07,0.943,
1983-10,1.007,
1984-01,1.000,
1984-04,1.121,
1984-07,1.180,
1984-10,1.184,
1985-01,1.127,
1985-04,1.129,
1985-07,1.185,
1985-10,1.239,
1986-01,1.186,
1986-04,1.232,
1986-07,1.224,
1986-10,1.201,
1987-01,1.031,
1987-04,1.040,
1987-07,1.041,
1987-10,0.947,
1988-01,0.907,
1988-04,0.853,
1988-07,0.845,
1988-10,0.763,
1989-01,0.773,
1989-04,0.688,
1989-07,0.703,
1989-10,0.793,
1990-01,0.739,
1990-04,0.677,
1990-07,0.664,
1990-10,0.646,
1991-01,0.648,
1991-04,0.658,
1991-07,0.714,
1991-10,0.629,
1992-01,0.606,
1992-04,0.592,
1992-07,0.563,
1992-10,0.578,
1993-01,0.583,
1993-04,0.645,
1993-07,0.690,
1993-10,0.702,
1994-01,0.660,
1994-04,0.659,
1994-07,0.693,
1994-10,0.733,
1995-01,0.769,
1995-04,0.786,
1995-07,0.858,
1995-10,0.900,
1996-01,0.820,
1996-04,0.813,
1996-07,0.784,
1996-10,0.937,
1997-01,0.795,
1997-04,0.773,
1997-07,0.710,
1997-10,0.755,
1998-01,0.689,
1998-04,0.659,
1998-07,0.660,
1998-10,0.788,
1999-01,0.511,
1999-04,0.478,
1999-07,0.676,
1999-10,0.731,
2000-01,0.614,
2000-04,0.657,
2000-07,0.661,
2000-10,0.663,
2001-01,0.612,
2001-04,0.735,
2001-07,0.745,
2001-10,0.681,
2002-01,0.766,
2002-04,0.755,
2002-07,0.673,
2002-10,0.730,
2003-01,0.744,
2003-04,0.758,
2003-07,0.782,
2003-10,0.819,
2004-01,0.973,
2004-04,0.772,
2004-07,0.765,
2004-10,0.632,
2005-01,0.594,
2005-04,0.602,
2005-07,0.435,
2005-10,0.448,
2006-01,0.387,
2006-04,0.369,
2006-07,0.356,
2006-10,0.329,
2007-01,0.317,
2007-04,0.321,
2007-07,0.316,
2007-10,0.370,
2008-01,0.367,
2008-04,0.360,
2008-07,0.377,
2008-10,0.395,
2009-01,0.416,
2009-04,0.393,
2009-07,0.383,
2009-10,0.378,
2010-01,0.355,
2010-04,0.317,
2010-07,0.335,
2010-10,0.346,
2011-01,0.333,
2011-04,0.331,
2011-07,0.335,
2011-10,0.334,
2012-01,0.309,
2012-04,0.303,
2012-07,0.287,
2012-10,0.298,
2013-01,0.313,
2013-04,0.331,
2013-07,0.330,
2013-10,0.356,
2014-01,0.362,
2014-04,0.368,
2014-07,0.376,
2014-10,0.393,
