"",BBK01.OU4007,BBK01.OU4007_FLAGS
"",Loans to local government and local government associations for over and including five years / Regional banks and other commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:57:50,
1968-12,0.490,
1969-01,0.478,
1969-02,0.484,
1969-03,0.493,
1969-04,0.499,
1969-05,0.501,
1969-06,0.505,
1969-07,0.505,
1969-08,0.515,
1969-09,0.515,
1969-10,0.517,
1969-11,0.521,
1969-12,0.540,
1970-01,0.558,
1970-02,0.555,
1970-03,0.560,
1970-04,0.568,
1970-05,0.564,
1970-06,0.568,
1970-07,0.573,
1970-08,0.579,
1970-09,0.578,
1970-10,0.572,
1970-11,0.572,
1970-12,0.599,
1971-01,0.618,
1971-02,0.625,
1971-03,0.633,
1971-04,0.645,
1971-05,0.647,
1971-06,0.677,
1971-07,0.723,
1971-08,0.701,
1971-09,0.676,
1971-10,0.750,
1971-11,0.773,
1971-12,0.788,
1972-01,0.801,
1972-02,0.828,
1972-03,0.839,
1972-04,0.869,
1972-05,0.904,
1972-06,0.986,
1972-07,1.022,
1972-08,1.004,
1972-09,1.025,
1972-10,1.034,
1972-11,1.034,
1972-12,1.082,
1973-01,1.052,
1973-02,1.067,
1973-03,1.122,
1973-04,1.157,
1973-05,1.167,
1973-06,1.151,
1973-07,1.139,
1973-08,1.137,
1973-09,1.160,
1973-10,1.174,
1973-11,1.201,
1973-12,1.251,
1974-01,1.253,
1974-02,1.262,
1974-03,1.233,
1974-04,1.254,
1974-05,1.247,
1974-06,1.251,
1974-07,1.304,
1974-08,1.328,
1974-09,1.348,
1974-10,1.400,
1974-11,1.418,
1974-12,1.470,
1975-01,1.531,
1975-02,1.539,
1975-03,1.600,
1975-04,1.603,
1975-05,1.650,
1975-06,1.646,
1975-07,1.655,
1975-08,1.655,
1975-09,1.655,
1975-10,1.658,
1975-11,1.686,
1975-12,1.736,
1976-01,1.736,
1976-02,1.813,
1976-03,1.871,
1976-04,1.946,
1976-05,1.881,
1976-06,1.916,
1976-07,1.910,
1976-08,1.912,
1976-09,1.911,
1976-10,1.927,
1976-11,1.962,
1976-12,1.995,
1977-01,1.987,
1977-02,2.022,
1977-03,2.089,
1977-04,2.066,
1977-05,2.082,
1977-06,2.120,
1977-07,2.138,
1977-08,2.157,
1977-09,2.188,
1977-10,2.180,
1977-11,2.222,
1977-12,2.282,
1978-01,2.269,
1978-02,2.301,
1978-03,2.383,
1978-04,2.406,
1978-05,2.395,
1978-06,2.397,
1978-07,2.403,
1978-08,2.391,
1978-09,2.419,
1978-10,2.415,
1978-11,2.433,
1978-12,2.406,
1979-01,2.444,
1979-02,2.486,
1979-03,2.515,
1979-04,2.528,
1979-05,2.512,
1979-06,2.550,
1979-07,2.544,
1979-08,2.491,
1979-09,2.481,
1979-10,2.458,
1979-11,2.495,
1979-12,2.501,
1980-01,2.514,
1980-02,2.534,
1980-03,2.616,
1980-04,2.618,
1980-05,2.618,
1980-06,2.687,
1980-07,2.747,
1980-08,2.740,
1980-09,2.781,
1980-10,2.810,
1980-11,2.815,
1980-12,2.818,
1981-01,2.838,
1981-02,2.828,
1981-03,2.839,
1981-04,2.868,
1981-05,2.876,
1981-06,2.911,
1981-07,2.975,
1981-08,3.009,
1981-09,3.021,
1981-10,3.087,
1981-11,3.136,
1981-12,3.152,
1982-01,3.184,
1982-02,3.264,
