"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.V75.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.V75.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) as a percentage of revenues / Third quartile / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:14:03,
2005-01,16.81,
2005-04,16.71,
2005-07,17.92,
2005-10,18.47,
2006-01,17.25,
2006-04,16.97,
2006-07,17.68,
2006-10,17.36,
2007-01,18.11,
2007-04,17.69,
2007-07,19.16,
2007-10,17.80,
2008-01,17.47,
2008-04,17.41,
2008-07,18.84,
2008-10,17.48,
2009-01,15.52,
2009-04,15.45,
2009-07,18.34,
2009-10,17.99,
2010-01,18.67,
2010-04,17.87,
2010-07,18.64,
2010-10,19.14,
2011-01,17.69,
2011-04,17.46,
2011-07,17.86,
2011-10,17.13,
2012-01,16.42,
2012-04,17.02,
2012-07,17.18,
2012-10,18.53,
2013-01,15.68,
2013-04,16.71,
2013-07,16.47,
2013-10,19.51,
2014-01,16.24,
2014-04,16.91,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Quantile data are based on unweighted return on sales of the groups.",
