"",BBK01.QX6303,BBK01.QX6303_FLAGS
"",Banks in Germany: Liabilities to non-residents / Belgium / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:07,
1995-01,1.949,
1995-02,2.310,
1995-03,2.181,
1995-04,1.739,
1995-05,2.318,
1995-06,2.417,
1995-07,1.975,
1995-08,2.186,
1995-09,1.908,
1995-10,2.133,
1995-11,2.013,
1995-12,2.571,
1996-01,2.188,
1996-02,1.946,
1996-03,2.275,
1996-04,2.437,
1996-05,2.607,
1996-06,2.445,
1996-07,2.326,
1996-08,2.911,
1996-09,2.184,
1996-10,2.579,
1996-11,2.257,
1996-12,2.451,
1997-01,2.405,
1997-02,2.387,
1997-03,2.553,
1997-04,2.233,
1997-05,2.086,
1997-06,2.913,
1997-07,2.517,
1997-08,2.434,
1997-09,2.236,
1997-10,2.137,
1997-11,2.471,
1997-12,2.252,
1998-01,2.234,
1998-02,2.001,
1998-03,2.457,
1998-04,2.498,
1998-05,2.726,
1998-06,3.269,
1998-07,3.747,
1998-08,3.300,
1998-09,4.718,
1998-10,5.592,
1998-11,8.413,
1998-12,6.939,
1999-01,13.841,
1999-02,12.783,
1999-03,10.720,
1999-04,12.765,
1999-05,10.205,
1999-06,12.607,
1999-07,7.878,
1999-08,10.157,
1999-09,12.462,
1999-10,13.666,
1999-11,16.809,
1999-12,13.238,
2000-01,17.299,
2000-02,17.405,
2000-03,15.381,
2000-04,17.431,
2000-05,13.752,
2000-06,17.148,
2000-07,16.148,
2000-08,12.510,
2000-09,16.461,
2000-10,15.553,
2000-11,12.784,
2000-12,15.977,
2001-01,15.684,
2001-02,13.176,
2001-03,14.151,
2001-04,17.065,
2001-05,14.108,
2001-06,12.861,
2001-07,10.956,
2001-08,15.660,
2001-09,12.182,
2001-10,14.905,
2001-11,12.736,
2001-12,10.317,
2002-01,9.558,
2002-02,9.527,
2002-03,13.689,
2002-04,10.194,
2002-05,10.908,
2002-06,11.275,
2002-07,12.091,
2002-08,12.852,
2002-09,11.703,
2002-10,15.095,
2002-11,16.874,
2002-12,14.661,
2003-01,14.875,
2003-02,15.923,
2003-03,14.150,
2003-04,14.422,
2003-05,13.364,
2003-06,14.262,
2003-07,13.060,
2003-08,13.068,
2003-09,15.429,
2003-10,14.405,
2003-11,12.311,
2003-12,13.043,
2004-01,15.352,
2004-02,15.464,
2004-03,14.334,
2004-04,12.761,
2004-05,12.637,
2004-06,15.503,
2004-07,13.075,
2004-08,12.987,
2004-09,14.940,
2004-10,11.973,
2004-11,13.233,
2004-12,13.735,
2005-01,13.287,
2005-02,13.351,
2005-03,18.244,
2005-04,16.111,
2005-05,16.313,
2005-06,16.249,
2005-07,14.795,
2005-08,14.348,
2005-09,15.812,
2005-10,15.985,
2005-11,16.123,
2005-12,15.608,
2006-01,16.487,
2006-02,15.012,
2006-03,15.957,
2006-04,18.247,
2006-05,15.693,
2006-06,16.794,
2006-07,16.532,
2006-08,16.641,
2006-09,18.726,
2006-10,16.952,
2006-11,19.326,
2006-12,20.942,
2007-01,19.006,
2007-02,18.703,
2007-03,17.812,
2007-04,17.920,
2007-05,19.045,
2007-06,19.007,
2007-07,17.768,
2007-08,17.989,
2007-09,19.128,
2007-10,22.394,
2007-11,21.280,
2007-12,18.687,
2008-01,22.804,
2008-02,23.458,
2008-03,21.398,
2008-04,22.260,
2008-05,21.862,
2008-06,21.241,
2008-07,25.104,
2008-08,24.040,
2008-09,23.842,
2008-10,23.306,
2008-11,23.523,
2008-12,22.187,
2009-01,25.536,
2009-02,23.511,
2009-03,23.228,
2009-04,25.382,
2009-05,22.384,
2009-06,22.228,
2009-07,23.480,
2009-08,22.471,
2009-09,25.076,
2009-10,24.965,
2009-11,24.058,
2009-12,24.736,
2010-01,24.614,
2010-02,24.383,
2010-03,26.442,
2010-04,26.782,
2010-05,26.782,
2010-06,26.276,
2010-07,27.088,
2010-08,27.999,
2010-09,27.635,
2010-10,28.005,
2010-11,27.620,
2010-12,27.405,
2011-01,27.055,
2011-02,25.711,
2011-03,30.083,
2011-04,29.556,
2011-05,27.999,
2011-06,29.170,
2011-07,31.108,
2011-08,28.092,
2011-09,28.941,
2011-10,27.066,
2011-11,27.019,
2011-12,31.313,
2012-01,32.091,
2012-02,31.286,
2012-03,31.433,
2012-04,32.641,
2012-05,33.814,
2012-06,34.130,
2012-07,32.547,
2012-08,28.656,
2012-09,29.212,
2012-10,29.388,
2012-11,29.794,
2012-12,33.878,
2013-01,32.829,
2013-02,31.767,
2013-03,29.159,
2013-04,31.750,
2013-05,31.019,
2013-06,30.818,
2013-07,32.027,
2013-08,29.338,
2013-09,29.654,
2013-10,29.161,
2013-11,28.820,
2013-12,27.527,
2014-01,26.949,
2014-02,26.382,
2014-03,26.488,
2014-04,26.106,
2014-05,25.689,
2014-06,27.946,
2014-07,28.722,
2014-08,26.492,
2014-09,27.767,
2014-10,27.262,
2014-11,27.582,
2014-12,26.208,
