"",BBK01.OU3184,BBK01.OU3184_FLAGS
"",Deposits and borrowing from domestic government / Total / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:21:39,
1958-12,1.061,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,1.093,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,1.214,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,1.230,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,1.324,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,1.576,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,1.665,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,1.785,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,1.823,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,1.647,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,1.801,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,1.839,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,1.794,
1965-01,1.760,
1965-02,1.779,
1965-03,1.635,
1965-04,1.571,
1965-05,1.727,
1965-06,1.768,
1965-07,1.570,
1965-08,1.592,
1965-09,1.508,
1965-10,1.433,
1965-11,1.455,
1965-12,1.550,
1966-01,1.508,
1966-02,1.482,
1966-03,1.341,
1966-04,1.371,
1966-05,1.454,
1966-06,1.576,
1966-07,1.432,
1966-08,1.475,
1966-09,1.489,
1966-10,1.525,
1966-11,1.564,
1966-12,1.663,
1967-01,1.711,
1967-02,1.779,
1967-03,1.667,
1967-04,1.672,
1967-05,1.801,
1967-06,1.762,
1967-07,1.516,
1967-08,1.673,
1967-09,1.590,
1967-10,1.541,
1967-11,1.600,
1967-12,1.742,
1968-01,1.752,
1968-02,1.720,
1968-03,1.552,
1968-04,1.561,
1968-05,1.828,
1968-06,1.788,
1968-07,1.634,
1968-08,1.700,
1968-09,1.731,
1968-10,1.687,
1968-11,1.689,
1968-12,1.369,
1969-01,1.266,
1969-02,1.250,
1969-03,1.154,
1969-04,1.167,
1969-05,1.366,
1969-06,1.376,
1969-07,1.254,
1969-08,1.335,
1969-09,1.337,
1969-10,1.373,
1969-11,1.392,
1969-12,1.650,
1970-01,1.559,
1970-02,1.596,
1970-03,1.516,
1970-04,1.571,
1970-05,1.866,
1970-06,1.808,
1970-07,1.735,
1970-08,1.887,
1970-09,1.845,
1970-10,1.801,
1970-11,1.802,
1970-12,1.841,
1971-01,1.864,
1971-02,1.985,
1971-03,1.922,
1971-04,2.113,
1971-05,2.270,
1971-06,2.087,
1971-07,1.828,
1971-08,1.926,
1971-09,1.918,
1971-10,1.783,
1971-11,1.892,
1971-12,1.839,
1972-01,1.831,
1972-02,1.812,
1972-03,1.598,
1972-04,1.720,
1972-05,2.024,
1972-06,2.025,
1972-07,1.944,
1972-08,2.079,
1972-09,2.101,
1972-10,2.091,
1972-11,1.989,
1972-12,2.174,
1973-01,2.309,
1973-02,2.462,
1973-03,2.352,
1973-04,2.265,
1973-05,2.490,
1973-06,2.290,
1973-07,2.207,
1973-08,2.370,
1973-09,2.411,
1973-10,2.177,
1973-11,2.014,
1973-12,2.192,
1974-01,2.241,
1974-02,2.128,
1974-03,2.069,
1974-04,2.159,
1974-05,2.268,
1974-06,2.190,
1974-07,2.049,
1974-08,2.101,
1974-09,1.961,
1974-10,1.979,
1974-11,2.107,
1974-12,2.203,
1975-01,2.279,
1975-02,2.207,
1975-03,1.949,
1975-04,1.669,
1975-05,1.935,
1975-06,1.894,
1975-07,1.835,
1975-08,2.004,
1975-09,1.697,
1975-10,1.742,
1975-11,1.622,
1975-12,1.621,
1976-01,1.488,
1976-02,1.583,
1976-03,1.396,
1976-04,1.385,
1976-05,1.746,
1976-06,1.950,
1976-07,1.968,
1976-08,2.067,
1976-09,1.884,
1976-10,1.814,
1976-11,1.727,
1976-12,2.430,
1977-01,2.139,
1977-02,2.223,
1977-03,1.914,
1977-04,1.854,
1977-05,2.155,
1977-06,2.030,
1977-07,1.852,
1977-08,2.100,
1977-09,2.246,
1977-10,2.105,
1977-11,2.281,
1977-12,2.375,
1978-01,2.116,
1978-02,2.074,
1978-03,1.837,
1978-04,1.802,
1978-05,1.944,
1978-06,1.955,
1978-07,1.954,
1978-08,1.855,
1978-09,2.026,
1978-10,1.975,
1978-11,2.150,
1978-12,2.132,
1979-01,1.922,
1979-02,1.973,
1979-03,1.709,
1979-04,1.441,
1979-05,1.821,
1979-06,1.841,
1979-07,1.693,
1979-08,1.797,
1979-09,1.531,
1979-10,1.470,
1979-11,1.620,
1979-12,2.120,
1980-01,2.042,
1980-02,2.113,
1980-03,1.667,
1980-04,1.658,
1980-05,1.729,
1980-06,1.835,
1980-07,1.662,
1980-08,1.667,
1980-09,1.700,
1980-10,1.683,
1980-11,1.869,
1980-12,2.122,
1981-01,1.906,
1981-02,2.024,
1981-03,2.121,
1981-04,2.049,
1981-05,1.963,
1981-06,2.674,
1981-07,2.353,
1981-08,2.523,
1981-09,2.447,
1981-10,2.153,
1981-11,2.229,
1981-12,2.997,
1982-01,2.593,
1982-02,2.267,
1982-03,2.287,
1982-04,2.085,
1982-05,2.191,
1982-06,2.404,
1982-07,2.389,
1982-08,2.536,
1982-09,2.308,
1982-10,2.149,
1982-11,1.938,
1982-12,3.098,
1983-01,2.240,
1983-02,1.989,
1983-03,1.753,
1983-04,1.835,
1983-05,1.939,
1983-06,2.365,
1983-07,1.898,
1983-08,2.255,
1983-09,2.081,
1983-10,1.902,
1983-11,1.802,
1983-12,2.068,
1984-01,1.590,
1984-02,2.099,
1984-03,1.405,
1984-04,1.370,
1984-05,1.990,
1984-06,2.224,
1984-07,1.964,
1984-08,2.070,
1984-09,2.191,
1984-10,1.878,
1984-11,1.540,
1984-12,2.190,
1985-01,1.898,
1985-02,2.234,
1985-03,1.899,
1985-04,1.888,
1985-05,2.540,
1985-06,2.288,
1985-07,2.161,
1985-08,2.247,
1985-09,2.203,
1985-10,1.948,
1985-11,2.030,
1985-12,2.845,
1986-01,2.343,
1986-02,2.613,
1986-03,1.889,
1986-04,2.265,
1986-05,2.512,
1986-06,2.974,
1986-07,2.583,
1986-08,2.482,
1986-09,2.497,
1986-10,2.453,
1986-11,2.620,
1986-12,3.064,
1987-01,3.101,
1987-02,2.580,
1987-03,2.431,
1987-04,2.295,
1987-05,2.641,
1987-06,3.145,
1987-07,2.631,
1987-08,2.779,
1987-09,2.516,
1987-10,2.678,
1987-11,2.723,
1987-12,3.525,
1988-01,2.901,
1988-02,3.151,
1988-03,2.808,
1988-04,2.779,
1988-05,3.375,
1988-06,3.173,
1988-07,2.667,
1988-08,3.033,
1988-09,2.989,
1988-10,2.641,
1988-11,2.830,
1988-12,3.525,
1989-01,2.995,
1989-02,3.225,
1989-03,3.057,
1989-04,3.080,
1989-05,3.332,
1989-06,3.858,
1989-07,3.603,
1989-08,3.701,
1989-09,3.575,
1989-10,3.513,
1989-11,3.948,
1989-12,4.892,
1990-01,3.821,
1990-02,4.646,
1990-03,3.866,
1990-04,4.388,
1990-05,5.069,
1990-06,5.013,
1990-07,4.723,
1990-08,5.554,
1990-09,6.107,
1990-10,5.744,
1990-11,5.593,
1990-12,6.893,
1991-01,6.972,
1991-02,7.270,
1991-03,7.295,
1991-04,7.800,
1991-05,8.602,
1991-06,8.181,
1991-07,8.462,
1991-08,8.919,
1991-09,8.547,
1991-10,7.863,
1991-11,8.376,
1991-12,8.742,
1992-01,8.168,
1992-02,8.291,
1992-03,7.280,
1992-04,6.656,
1992-05,7.257,
1992-06,7.068,
1992-07,6.904,
1992-08,6.694,
1992-09,7.480,
1992-10,6.861,
1992-11,6.808,
1992-12,7.433,
1993-01,7.215,
1993-02,7.579,
1993-03,6.795,
1993-04,6.680,
1993-05,7.435,
1993-06,7.361,
1993-07,7.084,
1993-08,6.744,
1993-09,6.422,
1993-10,6.576,
1993-11,5.627,
1993-12,7.230,
1994-01,6.951,
1994-02,7.178,
1994-03,6.102,
1994-04,6.619,
1994-05,6.833,
1994-06,6.517,
1994-07,5.560,
1994-08,5.681,
1994-09,5.981,
1994-10,4.938,
1994-11,4.679,
1994-12,6.356,
1995-01,5.867,
1995-02,5.216,
1995-03,4.705,
1995-04,4.343,
1995-05,5.061,
1995-06,4.441,
1995-07,4.810,
1995-08,4.909,
1995-09,5.138,
1995-10,4.150,
1995-11,4.275,
1995-12,5.107,
1996-01,4.934,
1996-02,5.348,
1996-03,4.637,
1996-04,4.300,
1996-05,4.571,
1996-06,4.177,
1996-07,4.515,
1996-08,4.477,
1996-09,4.364,
1996-10,5.135,
1996-11,4.304,
1996-12,5.427,
1997-01,5.412,
1997-02,4.345,
1997-03,4.130,
1997-04,4.102,
1997-05,4.884,
1997-06,4.032,
1997-07,4.086,
1997-08,3.787,
1997-09,3.329,
1997-10,3.109,
1997-11,3.395,
1997-12,3.895,
1998-01,4.373,
1998-02,4.641,
1998-03,3.729,
1998-04,3.502,
1998-05,4.246,
1998-06,4.263,
1998-07,4.384,
1998-08,4.998,
1998-09,4.008,
1998-10,3.727,
1998-11,3.369,
1998-12,3.497,
1999-01,7.874,
1999-02,7.351,
1999-03,6.834,
1999-04,6.842,
1999-05,8.423,
1999-06,7.566,
1999-07,7.602,
1999-08,7.201,
1999-09,6.820,
1999-10,6.641,
1999-11,7.461,
1999-12,8.156,
2000-01,8.196,
2000-02,7.113,
2000-03,6.675,
2000-04,7.240,
2000-05,7.000,
2000-06,6.781,
2000-07,6.740,
2000-08,6.537,
2000-09,7.633,
2000-10,6.861,
2000-11,7.657,
2000-12,10.153,
2001-01,7.187,
2001-02,7.958,
2001-03,7.362,
2001-04,7.697,
2001-05,8.980,
2001-06,8.539,
2001-07,9.751,
2001-08,8.212,
2001-09,8.178,
2001-10,8.275,
2001-11,7.756,
2001-12,8.242,
2002-01,7.861,
2002-02,7.397,
2002-03,7.076,
2002-04,6.697,
2002-05,7.616,
2002-06,8.163,
2002-07,7.574,
2002-08,7.865,
2002-09,7.410,
2002-10,7.448,
2002-11,6.894,
2002-12,6.839,
2003-01,7.054,
2003-02,7.570,
2003-03,7.370,
2003-04,7.442,
2003-05,8.216,
2003-06,7.900,
2003-07,8.546,
2003-08,7.876,
2003-09,6.790,
2003-10,6.086,
2003-11,6.601,
2003-12,6.666,
2004-01,7.577,
2004-02,8.084,
2004-03,8.321,
2004-04,7.948,
2004-05,9.320,
2004-06,8.986,
2004-07,8.795,
2004-08,8.764,
2004-09,7.820,
2004-10,6.638,
2004-11,6.386,
2004-12,6.947,
2005-01,9.105,
2005-02,9.464,
2005-03,8.101,
2005-04,7.176,
2005-05,7.872,
2005-06,8.591,
2005-07,8.742,
2005-08,8.397,
2005-09,7.747,
2005-10,6.550,
2005-11,7.220,
2005-12,7.534,
2006-01,9.395,
2006-02,8.596,
2006-03,8.303,
2006-04,8.588,
2006-05,12.607,
2006-06,13.429,
2006-07,14.502,
2006-08,12.939,
2006-09,12.467,
2006-10,12.764,
2006-11,12.671,
2006-12,10.921,
2007-01,12.908,
2007-02,12.656,
2007-03,12.914,
2007-04,13.810,
2007-05,16.526,
2007-06,15.525,
2007-07,15.706,
2007-08,17.946,
2007-09,18.753,
2007-10,20.099,
2007-11,23.715,
2007-12,23.158,
2008-01,21.603,
2008-02,19.897,
2008-03,17.653,
2008-04,18.954,
2008-05,21.306,
2008-06,21.960,
2008-07,21.855,
2008-08,22.444,
2008-09,21.794,
2008-10,23.192,
2008-11,27.167,
2008-12,26.625,
2009-01,28.516,
2009-02,27.592,
2009-03,26.045,
2009-04,26.268,
2009-05,28.057,
2009-06,27.249,
2009-07,24.200,
2009-08,22.714,
2009-09,21.643,
2009-10,21.632,
2009-11,22.176,
2009-12,17.434,
2010-01,21.770,
2010-02,19.697,
2010-03,18.918,
2010-04,18.165,
2010-05,19.564,
2010-06,18.487,
2010-07,19.815,
2010-08,19.587,
2010-09,19.447,
2010-10,18.922,
2010-11,20.103,
2010-12,18.964,
2011-01,19.745,
2011-02,20.528,
2011-03,19.604,
2011-04,17.865,
2011-05,22.322,
2011-06,25.410,
2011-07,22.167,
2011-08,24.091,
2011-09,23.150,
2011-10,21.576,
2011-11,22.518,
2011-12,21.807,
2012-01,25.899,
2012-02,27.822,
2012-03,27.107,
2012-04,26.530,
2012-05,29.898,
2012-06,31.935,
2012-07,27.210,
2012-08,26.248,
2012-09,27.849,
2012-10,25.649,
2012-11,28.982,
2012-12,26.321,
2013-01,30.145,
2013-02,30.390,
2013-03,30.332,
2013-04,31.125,
2013-05,33.563,
2013-06,33.012,
2013-07,31.495,
2013-08,31.154,
2013-09,30.466,
2013-10,29.952,
2013-11,32.196,
2013-12,27.970,
2014-01,29.795,
2014-02,29.411,
2014-03,28.204,
2014-04,29.879,
2014-05,31.974,
2014-06,32.230,
2014-07,35.065,
2014-08,34.571,
2014-09,30.397,
2014-10,30.723,
2014-11,32.785,
2014-12,28.471,Provisional value
