"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P011.VWM.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.P.P011.VWM.A_FLAGS
"",Short-term liabilities as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Equity and liabilities,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:12:50,
2005,33.61,
2006,32.20,
2007,32.80,
2008,36.43,
2009,32.77,
2010,32.94,
2011,34.66,
2012,32.74,
2013,32.81,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-year data.",
