"",BBK01.QUX893,BBK01.QUX893_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / New Zealand / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:43,
2002-03,0.170,
2002-04,0.145,
2002-05,0.147,
2002-06,0.178,
2002-07,0.136,
2002-08,0.138,
2002-09,0.128,
2002-10,0.094,
2002-11,0.155,
2002-12,0.164,
2003-01,0.171,
2003-02,0.131,
2003-03,0.094,
2003-04,0.085,
2003-05,0.109,
2003-06,0.107,
2003-07,0.121,
2003-08,0.115,
2003-09,0.048,
2003-10,0.051,
2003-11,0.074,
2003-12,0.085,
2004-01,0.058,
2004-02,0.077,
2004-03,0.127,
2004-04,0.154,
2004-05,0.170,
2004-06,0.142,
2004-07,0.089,
2004-08,0.097,
2004-09,0.285,
2004-10,0.265,
2004-11,0.220,
2004-12,0.257,
2005-01,0.295,
2005-02,0.455,
2005-03,0.246,
2005-04,0.273,
2005-05,0.223,
2005-06,0.230,
2005-07,0.277,
2005-08,0.522,
2005-09,0.280,
2005-10,0.164,
2005-11,0.186,
2005-12,0.140,
2006-01,0.114,
2006-02,0.107,
2006-03,0.124,
2006-04,0.156,
2006-05,0.165,
2006-06,0.241,
2006-07,0.359,
2006-08,0.380,
2006-09,0.266,
2006-10,0.182,
2006-11,0.210,
2006-12,0.192,
2007-01,0.265,
2007-02,0.187,
2007-03,0.239,
2007-04,0.226,
2007-05,0.214,
2007-06,0.163,
2007-07,0.194,
2007-08,0.271,
2007-09,0.224,
2007-10,0.234,
2007-11,0.236,
2007-12,0.235,
2008-01,0.233,
2008-02,0.262,
2008-03,0.159,
2008-04,0.230,
2008-05,0.103,
2008-06,0.222,
2008-07,0.271,
2008-08,0.155,
2008-09,0.194,
2008-10,0.168,
2008-11,0.168,
2008-12,0.197,
2009-01,0.226,
2009-02,0.261,
2009-03,0.247,
2009-04,0.243,
2009-05,0.241,
2009-06,0.219,
2009-07,0.214,
2009-08,0.217,
2009-09,0.179,
2009-10,0.179,
2009-11,0.173,
2009-12,0.172,
2010-01,0.159,
2010-02,0.157,
2010-03,0.165,
2010-04,0.151,
2010-05,0.167,
2010-06,0.173,
2010-07,0.173,
2010-08,0.177,
2010-09,0.185,
2010-10,0.183,
2010-11,0.229,
2010-12,0.181,
2011-01,0.189,
2011-02,0.273,
2011-03,0.203,
2011-04,0.236,
2011-05,0.202,
2011-06,0.232,
2011-07,0.176,
2011-08,0.218,
2011-09,0.214,
2011-10,0.791,
2011-11,0.253,
2011-12,0.265,
2012-01,0.293,
2012-02,0.262,
2012-03,0.291,
2012-04,0.279,
2012-05,0.287,
2012-06,0.277,
2012-07,0.321,
2012-08,0.361,
2012-09,0.414,
2012-10,0.400,
2012-11,0.413,
2012-12,0.411,
2013-01,0.328,
2013-02,0.321,
2013-03,0.321,
2013-04,0.320,
2013-05,0.327,
2013-06,0.381,
2013-07,0.388,
2013-08,0.389,
2013-09,0.397,
2013-10,0.412,
2013-11,0.542,
2013-12,0.518,
2014-01,0.576,
2014-02,0.546,
2014-03,0.674,
2014-04,0.647,
2014-05,0.647,
2014-06,0.769,
2014-07,0.806,
2014-08,0.795,
2014-09,0.816,
2014-10,0.837,
