"",BBK01.QX8437,BBK01.QX8437_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Euro-area member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:55,
1994-12,15.159,
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,14.755,
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,15.926,
1997-01,16.169,
1997-02,16.255,
1997-03,16.554,
1997-04,17.076,
1997-05,17.251,
1997-06,17.234,
1997-07,18.090,
1997-08,18.554,
1997-09,18.628,
1997-10,18.735,
1997-11,18.959,
1997-12,18.827,
1998-01,19.178,
1998-02,19.610,
1998-03,20.517,
1998-04,20.388,
1998-05,20.642,
1998-06,20.379,
1998-07,20.718,
1998-08,21.089,
1998-09,21.339,
1998-10,21.769,
1998-11,22.335,
1998-12,22.558,
1999-01,22.390,
1999-02,22.389,
1999-03,23.424,
1999-04,24.694,
1999-05,25.638,
1999-06,26.805,
1999-07,26.788,
1999-08,27.606,
1999-09,28.433,
1999-10,28.428,
1999-11,29.210,
1999-12,30.529,
2000-01,31.212,
2000-02,32.428,
2000-03,33.116,
2000-04,33.799,
2000-05,33.097,
2000-06,33.437,
2000-07,33.700,
2000-08,34.092,
2000-09,35.967,
2000-10,36.882,
2000-11,36.563,
2000-12,37.045,
2001-01,37.323,
2001-02,39.185,
2001-03,41.110,
2001-04,42.116,
2001-05,42.411,
2001-06,44.428,
2001-07,46.071,
2001-08,46.178,
2001-09,47.039,
2001-10,48.050,
2001-11,48.868,
2001-12,50.420,
2002-01,52.219,
2002-02,52.450,
2002-03,53.664,
2002-04,55.459,
2002-05,55.388,
2002-06,56.047,
2002-07,58.420,
2002-08,59.154,
2002-09,59.677,
2002-10,60.653,
2002-11,61.314,
2002-12,63.449,
2003-01,65.128,
2003-02,66.917,
2003-03,67.959,
2003-04,69.250,
2003-05,71.290,
2003-06,74.134,
2003-07,73.749,
2003-08,75.017,
2003-09,74.311,
2003-10,75.422,
2003-11,73.618,
2003-12,73.973,
2004-01,72.739,
2004-02,71.033,
2004-03,68.831,
2004-04,68.602,
2004-05,67.800,
2004-06,68.464,
2004-07,68.736,
2004-08,67.641,
2004-09,67.972,
2004-10,67.019,
2004-11,66.488,
2004-12,67.017,
2005-01,67.275,
2005-02,69.592,
2005-03,71.232,
2005-04,72.104,
2005-05,74.836,
2005-06,78.566,
2005-07,82.039,
2005-08,84.125,
2005-09,86.037,
2005-10,87.526,
2005-11,88.407,
2005-12,92.990,
2006-01,91.832,
2006-02,91.489,
2006-03,95.929,
2006-04,96.081,
2006-05,96.261,
2006-06,98.564,
2006-07,97.739,
2006-08,97.566,
2006-09,99.013,
2006-10,99.274,
2006-11,99.472,
2006-12,104.527,
2007-01,107.031,
2007-02,108.178,
2007-03,108.411,
2007-04,111.288,
2007-05,112.481,
2007-06,114.145,
2007-07,114.281,
2007-08,114.451,
2007-09,117.483,
2007-10,118.576,
2007-11,118.944,
2007-12,120.129,
2008-01,120.948,
2008-02,121.543,
2008-03,120.886,
2008-04,120.987,
2008-05,118.681,
2008-06,115.508,
2008-07,117.081,
2008-08,114.773,
2008-09,116.679,
2008-10,115.594,
2008-11,117.129,
2008-12,116.407,
2009-01,116.470,
2009-02,118.287,
2009-03,117.785,
2009-04,116.924,
2009-05,116.814,
2009-06,116.944,
2009-07,116.483,
2009-08,115.799,
2009-09,114.875,
2009-10,115.307,
2009-11,114.628,
2009-12,115.994,
2010-01,115.105,
2010-02,113.997,
2010-03,112.717,
2010-04,112.145,
2010-05,112.912,
2010-06,112.137,
2010-07,110.590,
2010-08,110.245,
2010-09,109.261,
2010-10,106.432,
2010-11,106.925,
2010-12,104.958,
2011-01,104.887,
2011-02,104.785,
2011-03,107.791,
2011-04,107.952,
2011-05,107.227,
2011-06,107.661,
2011-07,109.687,
2011-08,114.334,
2011-09,114.568,
2011-10,113.586,
2011-11,112.459,
2011-12,108.793,
2012-01,106.670,
2012-02,103.903,
2012-03,102.397,
2012-04,101.241,
2012-05,101.517,
2012-06,101.769,
2012-07,99.523,
2012-08,98.255,
2012-09,96.235,
2012-10,94.875,
2012-11,93.482,
2012-12,91.881,
2013-01,90.974,
2013-02,90.491,
2013-03,89.940,
2013-04,88.527,
2013-05,89.372,
2013-06,89.435,
2013-07,88.204,
2013-08,88.913,
2013-09,89.796,
2013-10,88.277,
2013-11,88.856,
2013-12,87.916,
2014-01,88.094,
2014-02,87.747,
2014-03,87.972,
2014-04,86.612,
2014-05,87.079,
2014-06,83.422,
2014-07,82.490,
2014-08,83.686,
2014-09,83.293,
2014-10,85.841,
2014-11,85.790,
2014-12,86.346,
