"",BBK01.OU3376,BBK01.OU3376_FLAGS
1965-06,4.668,
1965-07,4.733,
1965-08,4.829,
1965-09,4.719,
1965-10,4.693,
1965-11,4.699,
1965-12,4.669,
1966-01,4.970,
1966-02,5.008,
1966-03,5.086,
1966-04,5.088,
1966-05,5.107,
1966-06,5.076,
1966-07,5.107,
1966-08,5.175,
1966-09,5.162,
1966-10,5.163,
1966-11,5.104,
1966-12,5.102,
1967-01,5.371,
1967-02,5.356,
1967-03,5.330,
1967-04,5.273,
1967-05,5.240,
1967-06,5.108,
1967-07,5.178,
1967-08,5.266,
1967-09,5.193,
1967-10,5.281,
1967-11,5.259,
1967-12,5.263,
1968-01,5.371,
1968-02,5.578,
1968-03,5.544,
1968-04,5.595,
1968-05,5.664,
1968-06,5.663,
1968-07,5.678,
1968-08,5.665,
1968-09,5.747,
1968-10,5.946,
1968-11,5.858,
1968-12,6.232,
1969-01,7.072,
1969-02,7.362,
1969-03,7.329,
1969-04,7.389,
1969-05,7.661,
1969-06,7.548,
1969-07,7.615,
1969-08,7.695,
1969-09,7.787,
1969-10,7.767,
1969-11,7.651,
1969-12,7.678,
1970-01,7.977,
1970-02,7.993,
1970-03,7.670,
1970-04,7.733,
1970-05,7.824,
1970-06,7.721,
1970-07,7.833,
1970-08,7.954,
1970-09,7.817,
1970-10,7.906,
1970-11,7.819,
1970-12,8.158,
1971-01,8.628,
1971-02,8.693,
1971-03,8.676,
1971-04,8.768,
1971-05,8.947,
1971-06,8.706,
1971-07,8.847,
1971-08,8.771,
1971-09,8.745,
1971-10,8.842,
1971-11,8.763,
1971-12,9.080,
1972-01,9.657,
1972-02,10.026,
1972-03,9.820,
1972-04,9.829,
1972-05,9.857,
1972-06,9.893,
1972-07,10.794,
1972-08,11.216,
1972-09,11.212,
1972-10,11.238,
1972-11,11.034,
1972-12,11.541,
1973-01,12.114,
1973-02,12.608,
1973-03,12.480,
1973-04,12.447,
1973-05,12.804,
1973-06,12.260,
1973-07,12.420,
1973-08,12.561,
1973-09,12.291,
1973-10,12.366,
1973-11,12.414,
1973-12,12.438,
1974-01,12.969,
1974-02,13.028,
1974-03,12.866,
1974-04,12.983,
1974-05,13.234,
1974-06,13.017,
1974-07,13.237,
1974-08,13.302,
1974-09,13.168,
1974-10,13.273,
1974-11,12.732,
1974-12,12.966,
1975-01,13.581,
1975-02,13.853,
1975-03,13.709,
1975-04,13.628,
1975-05,13.783,
1975-06,13.446,
1975-07,13.383,
1975-08,13.501,
1975-09,13.511,
1975-10,13.355,
1975-11,13.238,
1975-12,13.479,
1976-01,13.914,
1976-02,14.305,
1976-03,14.545,
1976-04,14.666,
1976-05,14.839,
1976-06,14.929,
1976-07,14.777,
1976-08,14.946,
1976-09,14.836,
1976-10,15.296,
1976-11,15.313,
1976-12,15.230,
1977-01,15.394,
1977-02,15.275,
1977-03,15.179,
1977-04,15.434,
1977-05,15.869,
1977-06,15.543,
1977-07,16.234,
1977-08,15.791,
1977-09,15.923,
1977-10,16.378,
1977-11,16.209,
1977-12,16.523,
1978-01,16.509,
1978-02,16.574,
1978-03,16.714,
1978-04,16.752,
1978-05,17.193,
1978-06,17.271,
1978-07,17.595,
1978-08,17.820,
1978-09,17.961,
1978-10,18.546,
1978-11,18.449,
1978-12,18.688,
1979-01,18.641,
1979-02,19.255,
1979-03,18.884,
1979-04,19.630,
1979-05,19.945,
1979-06,19.777,
1979-07,19.719,
1979-08,19.411,
1979-09,19.519,
1979-10,19.613,
1979-11,19.463,
1979-12,19.720,
1980-01,19.583,
1980-02,20.060,
1980-03,20.326,
1980-04,20.366,
1980-05,20.584,
1980-06,20.440,
1980-07,20.391,
1980-08,20.405,
1980-09,19.536,
1980-10,19.913,
1980-11,20.037,
1980-12,20.521,
1981-01,20.678,
1981-02,20.323,
1981-03,20.116,
1981-04,20.642,
1981-05,21.019,
1981-06,20.381,
1981-07,20.310,
1981-08,20.619,
1981-09,20.566,
1981-10,20.945,
1981-11,20.666,
1981-12,20.841,
1982-01,21.278,
1982-02,20.972,
1982-03,20.596,
1982-04,20.708,
1982-05,21.019,
1982-06,20.842,
1982-07,20.758,
1982-08,21.091,
1982-09,20.926,
1982-10,21.377,
1982-11,20.894,
1982-12,21.816,
1983-01,21.057,
1983-02,20.970,
1983-03,20.986,
1983-04,22.064,
1983-05,22.523,
1983-06,21.928,
1983-07,22.385,
1983-08,22.168,
1983-09,22.421,
1983-10,23.758,
1983-11,23.832,
1983-12,24.437,
1984-01,23.951,
1984-02,24.135,
1984-03,23.617,
1984-04,24.445,
1984-05,24.381,
1984-06,24.342,
1984-07,24.538,
1984-08,25.483,
1984-09,25.905,
1984-10,26.780,
1984-11,27.015,
1984-12,27.217,
1985-01,27.639,
1985-02,28.550,
1985-03,27.444,
1985-04,28.363,
1985-05,28.368,
1985-06,28.334,
1985-07,29.330,
1985-08,29.689,
1985-09,29.194,
1985-10,29.576,
1985-11,30.466,
1985-12,31.115,
1986-01,31.888,
1986-02,31.861,
1986-03,31.286,
1986-04,31.767,
1986-05,32.503,
1986-06,32.746,
1986-07,34.435,
1986-08,35.437,
1986-09,34.714,
1986-10,35.390,
1986-11,35.192,
1986-12,35.751,
1987-01,37.888,
1987-02,38.637,
1987-03,38.452,
1987-04,38.439,
1987-05,39.092,
1987-06,38.964,
1987-07,40.398,
1987-08,40.340,
1987-09,39.802,
1987-10,40.727,
1987-11,41.742,
1987-12,42.872,
1988-01,44.441,
1988-02,43.328,
1988-03,43.008,
1988-04,44.166,
1988-05,44.857,
1988-06,44.612,
1988-07,45.392,
1988-08,45.228,
1988-09,45.281,
1988-10,45.244,
1988-11,45.516,
1988-12,46.061,
1989-01,47.062,
1989-02,47.713,
1989-03,47.843,
1989-04,47.913,
1989-05,48.537,
1989-06,47.981,
1989-07,48.605,
1989-08,49.172,
1989-09,48.684,
1989-10,48.786,
1989-11,48.804,
1989-12,48.965,
1990-01,50.036,
1990-02,49.937,
1990-03,49.890,
1990-04,50.058,
1990-05,50.759,
1990-06,50.702,
1990-07,49.890,
1990-08,50.827,
1990-09,50.619,
1990-10,50.738,
1990-11,50.994,
1990-12,51.703,
1991-01,52.824,
1991-02,54.748,
1991-03,54.250,
1991-04,54.008,
1991-05,54.328,
1991-06,54.687,
1991-07,54.268,
1991-08,55.018,
1991-09,53.572,
1991-10,53.388,
1991-11,53.302,
1991-12,54.373,
1992-01,69.685,
1992-02,70.029,
1992-03,72.320,
1992-04,71.777,
1992-05,71.816,
1992-06,71.592,
1992-07,71.754,
1992-08,71.543,
1992-09,72.527,
1992-10,72.456,
1992-11,72.132,
1992-12,59.747,
1993-01,74.201,
1993-02,75.447,
1993-03,75.378,
1993-04,74.972,
1993-05,74.906,
1993-06,75.929,
1993-07,76.791,
1993-08,77.369,
1993-09,76.418,
1993-10,76.452,
1993-11,76.601,
1993-12,79.175,
1994-01,83.059,
1994-02,82.642,
1994-03,82.437,
1994-04,84.626,
1994-05,85.622,
1994-06,85.951,
1994-07,87.997,
1994-08,88.395,
1994-09,88.772,
1994-10,89.023,
1994-11,88.690,
1994-12,89.275,
1995-01,91.441,
1995-02,92.641,
1995-03,93.350,
1995-04,94.663,
1995-05,95.825,
1995-06,96.578,
1995-07,96.758,
1995-08,99.214,
1995-09,98.422,
1995-10,98.739,
1995-11,100.297,
1995-12,103.016,
1996-01,104.363,
1996-02,106.384,
1996-03,107.954,
1996-04,108.688,
1996-05,110.076,
1996-06,110.895,
1996-07,112.759,
1996-08,114.032,
1996-09,114.202,
1996-10,115.261,
1996-11,114.694,
1996-12,117.310,
1997-01,118.266,
1997-02,119.141,
1997-03,119.781,
1997-04,121.787,
1997-05,122.482,
1997-06,121.948,
1997-07,122.789,
1997-08,123.565,
1997-09,122.929,
1997-10,125.420,
1997-11,126.128,
1997-12,127.845,
1998-01,128.143,
1998-02,129.104,
1998-03,129.938,
1998-04,130.932,
1998-05,131.956,
1998-06,132.771,
1998-07,133.609,
1998-08,134.794,
1998-09,134.633,
1998-10,133.830,
1998-11,134.396,
1998-12,137.322,
1999-01,178.700,
1999-02,182.323,
1999-03,189.216,
1999-04,189.820,
1999-05,186.761,
1999-06,189.483,
1999-07,193.065,
1999-08,193.726,
1999-09,197.028,
1999-10,202.397,
1999-11,218.673,
1999-12,221.982,
2000-01,220.460,
2000-02,219.742,
2000-03,223.061,
2000-04,224.187,
2000-05,227.921,
2000-06,226.948,
2000-07,229.949,
2000-08,230.028,
2000-09,247.348,
2000-10,251.993,
2000-11,239.589,
2000-12,244.842,
2001-01,240.753,
2001-02,246.559,
2001-03,249.068,
2001-04,247.655,
2001-05,253.091,
2001-06,250.726,
2001-07,249.738,
2001-08,250.969,
2001-09,250.760,
2001-10,252.226,
2001-11,250.531,
2001-12,249.843,
2002-01,251.842,
2002-02,250.463,
2002-03,251.822,
2002-04,250.370,
2002-05,252.073,
2002-06,245.728,
2002-07,249.361,
2002-08,246.623,
2002-09,246.329,
2002-10,251.917,
2002-11,247.897,
2002-12,245.956,
2003-01,246.010,
2003-02,249.159,
2003-03,252.458,
2003-04,249.983,
2003-05,250.114,
2003-06,248.812,
2003-07,259.286,
2003-08,258.460,
2003-09,253.359,
2003-10,253.295,
2003-11,254.114,
2003-12,252.382,
2004-01,254.258,
2004-02,251.542,
2004-03,256.509,
2004-04,260.206,
2004-05,264.583,
2004-06,263.880,
2004-07,264.196,
2004-08,263.466,
2004-09,254.108,
2004-10,254.801,
2004-11,252.231,
2004-12,244.029,
2005-01,241.502,
2005-02,241.022,
2005-03,241.481,
2005-04,246.692,
2005-05,248.823,
2005-06,248.462,
2005-07,252.349,
2005-08,258.950,
2005-09,260.369,
2005-10,260.288,
2005-11,262.052,
2005-12,260.518,
2006-01,259.366,
2006-02,256.475,
2006-03,255.514,
2006-04,260.528,
2006-05,256.189,
2006-06,255.021,
2006-07,258.836,
2006-08,261.047,
2006-09,264.032,
2006-10,266.767,
2006-11,266.161,
2006-12,265.025,
2007-01,267.180,
2007-02,262.743,
2007-03,265.230,
2007-04,272.716,
2007-05,271.288,
2007-06,267.767,
2007-07,267.398,
2007-08,271.501,
2007-09,272.767,
2007-10,275.512,
2007-11,280.849,
2007-12,291.582,
2008-01,285.873,
2008-02,300.953,
2008-03,298.184,
2008-04,310.754,
2008-05,312.379,
2008-06,317.188,
2008-07,334.371,
2008-08,341.296,
2008-09,342.291,
2008-10,331.579,
2008-11,334.701,
2008-12,327.222,
2009-01,328.770,
2009-02,338.854,
2009-03,338.506,
2009-04,342.901,
2009-05,315.479,
2009-06,319.412,
2009-07,315.296,
2009-08,322.937,
2009-09,314.363,
2009-10,305.940,
2009-11,299.905,
2009-12,311.611,
2010-01,300.809,
2010-02,308.282,
2010-03,301.313,
2010-04,310.406,
2010-05,302.940,
2010-06,295.294,
2010-07,298.170,
2010-08,305.229,
2010-09,310.145,
2010-10,289.081,
2010-11,293.246,
2010-12,292.343,
2011-01,273.902,
2011-02,280.806,
2011-03,277.926,
2011-04,273.569,
2011-05,281.182,
2011-06,277.932,
2011-07,275.179,
2011-08,277.500,
2011-09,280.636,
2011-10,271.731,
2011-11,271.850,
2011-12,272.083,
2012-01,267.119,
2012-02,269.716,
2012-03,271.649,
2012-04,273.367,
2012-05,278.311,
2012-06,282.553,
2012-07,286.592,
2012-08,281.318,
2012-09,279.321,
2012-10,271.867,
2012-11,261.979,
2012-12,241.214,
2013-01,225.817,
2013-02,217.888,
2013-03,220.598,
2013-04,217.954,
2013-05,215.288,
2013-06,212.798,
2013-07,205.237,
2013-08,188.875,
2013-09,187.474,
2013-10,182.633,
2013-11,182.016,
2013-12,189.301,
2014-01,183.266,
2014-02,184.631,
2014-03,185.490,
2014-04,183.021,
2014-05,182.414,
2014-06,183.257,
2014-07,183.914,
2014-08,183.895,
2014-09,185.165,
2014-10,176.156,
2014-11,177.478,
2014-12,169.051,Provisional value
