"",BBK01.QUY127,BBK01.QUY127_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Philippines / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:25,
2002-03,1.134,
2002-04,1.162,
2002-05,0.931,
2002-06,1.003,
2002-07,1.127,
2002-08,1.220,
2002-09,1.021,
2002-10,1.053,
2002-11,1.083,
2002-12,0.966,
2003-01,1.049,
2003-02,1.132,
2003-03,1.013,
2003-04,0.972,
2003-05,0.819,
2003-06,0.820,
2003-07,1.428,
2003-08,1.723,
2003-09,1.334,
2003-10,1.837,
2003-11,1.617,
2003-12,0.943,
2004-01,1.130,
2004-02,0.984,
2004-03,1.232,
2004-04,1.248,
2004-05,1.120,
2004-06,1.011,
2004-07,0.687,
2004-08,0.864,
2004-09,0.939,
2004-10,0.968,
2004-11,1.051,
2004-12,0.883,
2005-01,0.908,
2005-02,0.961,
2005-03,1.006,
2005-04,1.095,
2005-05,1.069,
2005-06,0.935,
2005-07,0.964,
2005-08,1.263,
2005-09,1.105,
2005-10,1.061,
2005-11,1.095,
2005-12,0.893,
2006-01,1.108,
2006-02,1.237,
2006-03,0.932,
2006-04,1.086,
2006-05,1.339,
2006-06,0.973,
2006-07,0.855,
2006-08,0.674,
2006-09,0.645,
2006-10,0.728,
2006-11,0.846,
2006-12,0.830,
2007-01,0.956,
2007-02,0.811,
2007-03,0.894,
2007-04,0.953,
2007-05,0.857,
2007-06,0.224,
2007-07,-0.013,
2007-08,1.173,
2007-09,0.920,
2007-10,1.453,
2007-11,1.527,
2007-12,1.239,
2008-01,1.270,
2008-02,0.499,
2008-03,0.868,
2008-04,1.554,
2008-05,1.434,
2008-06,1.524,
2008-07,1.287,
2008-08,1.664,
2008-09,1.839,
2008-10,1.944,
2008-11,1.837,
2008-12,0.820,
2009-01,0.698,
2009-02,0.726,
2009-03,0.668,
2009-04,0.577,
2009-05,0.651,
2009-06,0.658,
2009-07,0.678,
2009-08,0.769,
2009-09,0.752,
2009-10,0.895,
2009-11,0.638,
2009-12,0.617,
2010-01,0.685,
2010-02,0.683,
2010-03,0.771,
2010-04,0.899,
2010-05,0.953,
2010-06,0.745,
2010-07,0.703,
2010-08,0.954,
2010-09,1.025,
2010-10,1.043,
2010-11,1.259,
2010-12,1.107,
2011-01,0.975,
2011-02,1.094,
2011-03,1.072,
2011-04,1.136,
2011-05,1.044,
2011-06,0.859,
2011-07,1.052,
2011-08,0.981,
2011-09,0.928,
2011-10,0.951,
2011-11,0.938,
2011-12,0.684,
2012-01,0.925,
2012-02,1.292,
2012-03,1.170,
2012-04,1.388,
2012-05,1.330,
2012-06,1.384,
2012-07,1.568,
2012-08,1.596,
2012-09,1.258,
2012-10,1.401,
2012-11,1.762,
2012-12,1.210,
2013-01,1.716,
2013-02,1.401,
2013-03,1.763,
2013-04,1.488,
2013-05,1.469,
2013-06,1.221,
2013-07,1.329,
2013-08,1.270,
2013-09,1.195,
2013-10,1.309,
2013-11,1.408,
2013-12,1.167,
2014-01,1.302,
2014-02,0.993,
2014-03,0.930,
2014-04,0.806,
2014-05,1.066,
2014-06,1.178,
2014-07,1.143,
2014-08,0.942,
2014-09,0.898,
2014-10,0.988,
