"",BBK01.QUW163,BBK01.QUW163_FLAGS
"",Foreign branches: Short-term loans and advances to foreign non-banks / Outside the country of domicile of the branch / All curr.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:58,
2001-12,100.124,
2002-01,102.286,
2002-02,105.623,
2002-03,90.244,
2002-04,76.889,
2002-05,76.757,
2002-06,74.667,
2002-07,77.591,
2002-08,90.641,
2002-09,90.930,
2002-10,83.984,
2002-11,83.877,
2002-12,76.043,
2003-01,78.550,
2003-02,80.533,
2003-03,84.322,
2003-04,93.967,
2003-05,105.178,
2003-06,91.278,
2003-07,105.308,
2003-08,113.745,
2003-09,108.660,
2003-10,102.827,
2003-11,108.677,
2003-12,106.715,
2004-01,113.034,
2004-02,116.752,
2004-03,117.086,
2004-04,121.883,
2004-05,118.776,
2004-06,113.226,
2004-07,112.884,
2004-08,105.209,
2004-09,102.008,
2004-10,111.451,
2004-11,118.655,
2004-12,116.918,
2005-01,125.060,
2005-02,128.785,
2005-03,124.780,
2005-04,124.279,
2005-05,136.931,
2005-06,146.594,
2005-07,150.565,
2005-08,151.594,
2005-09,154.187,
2005-10,162.112,
2005-11,155.291,
2005-12,139.436,
2006-01,144.683,
2006-02,149.896,
2006-03,135.577,
2006-04,147.284,
2006-05,154.144,
2006-06,142.254,
2006-07,165.966,
2006-08,171.971,
2006-09,182.307,
2006-10,178.554,
2006-11,198.891,
2006-12,200.915,
2007-01,213.714,
2007-02,186.835,
2007-03,246.062,
2007-04,248.299,
2007-05,258.076,
2007-06,243.276,
2007-07,259.708,
2007-08,243.307,
2007-09,264.996,
2007-10,270.332,
2007-11,258.867,
2007-12,263.224,
2008-01,266.221,
2008-02,253.804,
2008-03,237.617,
2008-04,234.258,
2008-05,242.149,
2008-06,226.055,
2008-07,217.668,
2008-08,234.334,
2008-09,255.083,
2008-10,256.468,
2008-11,232.824,
2008-12,187.534,
2009-01,191.732,
2009-02,173.881,
2009-03,158.536,
2009-04,160.351,
2009-05,153.694,
2009-06,154.323,
2009-07,131.911,
2009-08,143.112,
2009-09,145.937,
2009-10,136.312,
2009-11,134.222,
2009-12,127.959,
2010-01,118.156,
2010-02,141.570,
2010-03,149.718,
2010-04,171.495,
2010-05,193.189,
2010-06,191.927,
2010-07,175.262,
2010-08,180.958,
2010-09,178.756,
2010-10,140.707,
2010-11,147.509,
2010-12,144.863,
2011-01,156.691,
2011-02,146.567,
2011-03,144.700,
2011-04,146.367,
2011-05,156.444,
2011-06,146.916,
2011-07,157.523,
2011-08,166.593,
2011-09,170.909,
2011-10,176.475,
2011-11,182.481,
2011-12,151.117,
2012-01,162.669,
2012-02,157.553,
2012-03,148.733,
2012-04,148.126,
2012-05,161.988,
2012-06,140.370,
2012-07,151.049,
2012-08,143.280,
2012-09,150.775,
2012-10,136.544,
2012-11,146.664,
2012-12,133.790,
2013-01,130.614,
2013-02,142.961,
2013-03,148.073,
2013-04,143.816,
2013-05,152.202,
2013-06,140.288,
2013-07,134.472,
2013-08,132.784,
2013-09,140.865,
2013-10,136.452,
2013-11,127.233,
2013-12,125.488,
2014-01,143.989,
2014-02,137.181,
2014-03,144.344,
2014-04,153.197,
2014-05,154.822,
2014-06,159.448,
2014-07,175.946,
2014-08,171.574,
2014-09,169.484,
2014-10,169.465,
2014-11,150.199,
