"",BBK01.QUV820,BBK01.QUV820_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Guatemala / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:45,
2001-12,0.096,
2002-01,0.096,
2002-02,0.096,
2002-03,0.095,
2002-04,0.092,
2002-05,0.091,
2002-06,0.085,
2002-07,0.086,
2002-08,0.084,
2002-09,0.084,
2002-10,0.083,
2002-11,0.083,
2002-12,0.079,
2003-01,0.079,
2003-02,0.079,
2003-03,0.078,
2003-04,0.077,
2003-05,0.076,
2003-06,0.075,
2003-07,0.079,
2003-08,0.080,
2003-09,0.077,
2003-10,0.073,
2003-11,0.070,
2003-12,0.069,
2004-01,0.070,
2004-02,0.070,
2004-03,0.070,
2004-04,0.070,
2004-05,0.068,
2004-06,0.067,
2004-07,0.067,
2004-08,0.067,
2004-09,0.066,
2004-10,0.066,
2004-11,0.063,
2004-12,0.050,
2005-01,0.050,
2005-02,0.050,
2005-03,0.051,
2005-04,0.050,
2005-05,0.050,
2005-06,0.050,
2005-07,0.050,
2005-08,0.050,
2005-09,0.050,
2005-10,0.050,
2005-11,0.050,
2005-12,0.048,
2006-01,0.048,
2006-02,0.048,
2006-03,0.048,
2006-04,0.048,
2006-05,0.049,
2006-06,0.037,
2006-07,0.039,
2006-08,0.039,
2006-09,0.039,
2006-10,0.039,
2006-11,0.039,
2006-12,0.039,
2007-01,0.039,
2007-02,0.038,
2007-03,0.039,
2007-04,0.040,
2007-05,0.041,
2007-06,0.039,
2007-07,0.038,
2007-08,0.037,
2007-09,0.037,
2007-10,0.038,
2007-11,0.040,
2007-12,0.039,
2008-01,0.039,
2008-02,0.042,
2008-03,0.041,
2008-04,0.040,
2008-05,0.039,
2008-06,0.040,
2008-07,0.039,
2008-08,0.042,
2008-09,0.041,
2008-10,0.041,
2008-11,0.040,
2008-12,0.038,
2009-01,0.040,
2009-02,0.040,
2009-03,0.035,
2009-04,0.034,
2009-05,0.035,
2009-06,0.036,
2009-07,0.036,
2009-08,0.004,
2009-09,0.004,
2009-10,0.004,
2009-11,0.006,
2009-12,0.007,
2010-01,0.007,
2010-02,0.008,
2010-03,0.009,
2010-04,0.012,
2010-05,0.010,
2010-06,0.010,
2010-07,0.009,
2010-08,0.009,
2010-09,0.008,
2010-10,0.008,
2010-11,0.014,
2010-12,0.013,
2011-01,0.013,
2011-02,0.012,
2011-03,0.012,
2011-04,0.012,
2011-05,0.014,
2011-06,0.012,
2011-07,0.012,
2011-08,0.012,
2011-09,0.013,
2011-10,0.012,
2011-11,0.009,
2011-12,0.009,
2012-01,0.009,
2012-02,0.009,
2012-03,0.009,
2012-04,0.008,
2012-05,0.007,
2012-06,0.007,
2012-07,0.007,
2012-08,0.007,
2012-09,0.007,
2012-10,0.007,
2012-11,0.006,
2012-12,0.006,
2013-01,0.007,
2013-02,0.007,
2013-03,0.007,
2013-04,0.007,
2013-05,0.008,
2013-06,0.007,
2013-07,0.006,
2013-08,0.007,
2013-09,0.007,
2013-10,0.017,
2013-11,0.018,
2013-12,0.019,
2014-01,0.019,
2014-02,0.018,
2014-03,0.017,
2014-04,0.017,
2014-05,0.018,
2014-06,0.017,
2014-07,0.018,
2014-08,0.018,
2014-09,0.020,
2014-10,0.018,
2014-11,0.016,
2014-12,0.018,
