"",BBK01.QX8693,BBK01.QX8693_FLAGS
"","Foreign branches in euro-area member states: Claims on non-residents, total / All countries / Japanese yen",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:11,
1998-07,2.199,
1998-08,2.301,
1998-09,2.364,
1998-10,3.595,
1998-11,3.494,
1998-12,3.323,
1999-01,2.716,
1999-02,2.399,
1999-03,2.089,
1999-04,1.913,
1999-05,2.158,
1999-06,2.075,
1999-07,1.813,
1999-08,1.777,
1999-09,1.913,
1999-10,1.900,
1999-11,2.298,
1999-12,2.471,
2000-01,2.226,
2000-02,2.081,
2000-03,2.002,
2000-04,1.634,
2000-05,1.571,
2000-06,2.081,
2000-07,2.118,
2000-08,2.651,
2000-09,3.164,
2000-10,3.188,
2000-11,2.981,
2000-12,2.881,
2001-01,3.626,
2001-02,4.421,
2001-03,4.306,
2001-04,4.187,
2001-05,4.302,
2001-06,3.553,
2001-07,3.309,
2001-08,2.300,
2001-09,1.965,
2001-10,1.978,
2001-11,3.076,
2001-12,2.676,
2002-01,3.356,
2002-02,2.174,
2002-03,2.437,
2002-04,1.631,
2002-05,1.588,
2002-06,1.852,
2002-07,2.052,
2002-08,1.753,
2002-09,1.157,
2002-10,1.339,
2002-11,1.193,
2002-12,1.135,
2003-01,1.084,
2003-02,1.079,
2003-03,0.949,
2003-04,1.224,
2003-05,0.573,
2003-06,0.583,
2003-07,0.515,
2003-08,0.526,
2003-09,0.466,
2003-10,0.428,
2003-11,0.411,
2003-12,0.371,
2004-01,0.427,
2004-02,0.450,
2004-03,0.392,
2004-04,0.488,
2004-05,0.698,
2004-06,0.778,
2004-07,0.768,
2004-08,0.816,
2004-09,0.754,
2004-10,0.752,
2004-11,0.748,
2004-12,0.724,
2005-01,0.810,
2005-02,0.805,
2005-03,0.783,
2005-04,0.799,
2005-05,0.883,
2005-06,0.693,
2005-07,0.718,
2005-08,0.641,
2005-09,0.813,
2005-10,0.633,
2005-11,0.642,
2005-12,0.672,
2006-01,0.635,
2006-02,0.622,
2006-03,0.637,
2006-04,0.644,
2006-05,0.734,
2006-06,0.662,
2006-07,0.873,
2006-08,0.719,
2006-09,0.876,
2006-10,0.705,
2006-11,0.707,
2006-12,0.681,
2007-01,0.994,
2007-02,0.674,
2007-03,0.816,
2007-04,0.618,
2007-05,0.651,
2007-06,0.709,
2007-07,0.681,
2007-08,0.764,
2007-09,0.691,
2007-10,0.791,
2007-11,0.719,
2007-12,0.648,
2008-01,0.743,
2008-02,0.647,
2008-03,0.857,
2008-04,0.687,
2008-05,0.648,
2008-06,0.430,
2008-07,0.603,
2008-08,0.574,
2008-09,0.529,
2008-10,0.429,
2008-11,0.584,
2008-12,0.551,
2009-01,0.463,
2009-02,0.409,
2009-03,0.398,
2009-04,0.527,
2009-05,0.614,
2009-06,0.645,
2009-07,0.463,
2009-08,0.401,
2009-09,0.734,
2009-10,0.836,
2009-11,0.864,
2009-12,0.783,
2010-01,0.781,
2010-02,0.821,
2010-03,0.764,
2010-04,0.833,
2010-05,0.806,
2010-06,0.817,
2010-07,0.857,
2010-08,0.903,
2010-09,0.846,
2010-10,0.814,
2010-11,0.958,
2010-12,0.959,
2011-01,0.895,
2011-02,0.636,
2011-03,0.929,
2011-04,0.799,
2011-05,0.747,
2011-06,0.758,
2011-07,0.721,
2011-08,0.692,
2011-09,0.740,
2011-10,0.696,
2011-11,0.745,
2011-12,0.756,
2012-01,0.644,
2012-02,0.602,
2012-03,0.608,
2012-04,0.651,
2012-05,0.712,
2012-06,0.646,
2012-07,0.701,
2012-08,0.651,
2012-09,0.711,
2012-10,0.713,
2012-11,0.700,
2012-12,0.583,
2013-01,0.526,
2013-02,0.534,
2013-03,0.704,
2013-04,0.512,
2013-05,0.519,
2013-06,0.540,
2013-07,0.506,
2013-08,0.637,
2013-09,0.520,
2013-10,0.504,
2013-11,0.395,
2013-12,0.533,
2014-01,0.489,
2014-02,0.474,
2014-03,0.473,
2014-04,0.485,
2014-05,0.488,
2014-06,0.485,
2014-07,0.500,
2014-08,0.508,
2014-09,0.578,
2014-10,0.502,
2014-11,0.561,
