"",BBK01.QUV832,BBK01.QUV832_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Countries in Asia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:42,
2001-12,39.037,
2002-01,39.213,
2002-02,39.317,
2002-03,39.410,
2002-04,39.064,
2002-05,38.339,
2002-06,37.509,
2002-07,37.817,
2002-08,37.563,
2002-09,37.678,
2002-10,37.413,
2002-11,37.148,
2002-12,35.383,
2003-01,34.785,
2003-02,34.865,
2003-03,34.534,
2003-04,34.319,
2003-05,33.787,
2003-06,33.553,
2003-07,33.394,
2003-08,33.766,
2003-09,32.888,
2003-10,33.000,
2003-11,32.731,
2003-12,32.656,
2004-01,33.376,
2004-02,33.334,
2004-03,33.718,
2004-04,33.881,
2004-05,32.642,
2004-06,32.383,
2004-07,31.791,
2004-08,31.541,
2004-09,31.151,
2004-10,30.715,
2004-11,30.200,
2004-12,29.487,
2005-01,30.171,
2005-02,29.716,
2005-03,29.765,
2005-04,29.662,
2005-05,30.019,
2005-06,30.135,
2005-07,30.418,
2005-08,30.741,
2005-09,30.845,
2005-10,30.625,
2005-11,30.971,
2005-12,31.509,
2006-01,31.879,
2006-02,33.058,
2006-03,33.655,
2006-04,34.773,
2006-05,34.960,
2006-06,35.550,
2006-07,36.647,
2006-08,36.894,
2006-09,37.378,
2006-10,37.690,
2006-11,37.402,
2006-12,37.494,
2007-01,38.335,
2007-02,38.293,
2007-03,38.692,
2007-04,39.155,
2007-05,39.799,
2007-06,39.888,
2007-07,39.846,
2007-08,40.740,
2007-09,40.905,
2007-10,44.125,
2007-11,45.112,
2007-12,45.105,
2008-01,45.203,
2008-02,44.979,
2008-03,44.459,
2008-04,45.167,
2008-05,46.191,
2008-06,46.016,
2008-07,46.714,
2008-08,48.592,
2008-09,50.297,
2008-10,54.470,
2008-11,54.546,
2008-12,51.916,
2009-01,55.399,
2009-02,54.806,
2009-03,52.783,
2009-04,52.488,
2009-05,50.400,
2009-06,50.607,
2009-07,50.012,
2009-08,43.439,
2009-09,42.332,
2009-10,41.125,
2009-11,41.023,
2009-12,42.304,
2010-01,43.342,
2010-02,44.653,
2010-03,45.208,
2010-04,45.290,
2010-05,47.807,
2010-06,47.361,
2010-07,44.417,
2010-08,47.431,
2010-09,44.880,
2010-10,41.806,
2010-11,40.478,
2010-12,39.471,
2011-01,37.489,
2011-02,37.410,
2011-03,36.650,
2011-04,36.150,
2011-05,36.579,
2011-06,36.437,
2011-07,37.213,
2011-08,37.264,
2011-09,38.879,
2011-10,37.893,
2011-11,39.245,
2011-12,40.064,
2012-01,39.517,
2012-02,39.283,
2012-03,39.016,
2012-04,39.287,
2012-05,40.459,
2012-06,39.292,
2012-07,39.644,
2012-08,38.458,
2012-09,37.473,
2012-10,37.403,
2012-11,36.942,
2012-12,35.832,
2013-01,34.955,
2013-02,35.039,
2013-03,35.281,
2013-04,34.617,
2013-05,34.554,
2013-06,34.230,
2013-07,33.769,
2013-08,33.899,
2013-09,33.384,
2013-10,32.759,
2013-11,32.804,
2013-12,32.164,
2014-01,32.398,
2014-02,32.211,
2014-03,32.699,
2014-04,32.566,
2014-05,33.384,
2014-06,33.530,
2014-07,33.756,
2014-08,33.939,
2014-09,35.645,
2014-10,35.949,
2014-11,35.843,
2014-12,34.440,
