"",BBSA1.M.LE.BG64.1000.Z9.S_11.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.Z9.S_11.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/Rest of the World, Issuer: Non-financial corporations/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:57,
2013-01,31041,
2013-02,32506,
2013-03,35466,
2013-04,37282,
2013-05,37556,
2013-06,35969,
2013-07,34456,
2013-08,34355,
2013-09,34104,
2013-10,35296,
2013-11,36398,
2013-12,35230,
2014-01,37502,
2014-02,39104,
2014-03,39635,
2014-04,40266,
2014-05,41468,
2014-06,44148,
2014-07,43990,
2014-08,44448,
2014-09,42547,
2014-10,41689,
2014-11,43853,
