"",BBK01.OUD165,BBK01.OUD165_FLAGS
1998-01,0.279,
1998-02,0.281,
1998-03,0.292,
1998-04,0.295,
1998-05,0.297,
1998-06,0.307,
1998-07,0.304,
1998-08,0.308,
1998-09,0.304,
1998-10,0.301,
1998-11,0.297,
1998-12,0.290,
1999-01,0.160,
1999-02,0.151,
1999-03,0.155,
1999-04,0.158,
1999-05,0.157,
1999-06,0.159,
1999-07,0.161,
1999-08,0.161,
1999-09,0.184,
1999-10,0.187,
1999-11,0.176,
1999-12,0.173,
2000-01,0.173,
2000-02,0.173,
2000-03,0.175,
2000-04,0.172,
2000-05,0.166,
2000-06,0.162,
2000-07,0.155,
2000-08,0.149,
2000-09,0.147,
2000-10,0.145,
2000-11,0.140,
2000-12,0.138,
2001-01,0.140,
2001-02,0.139,
2001-03,0.139,
2001-04,0.138,
2001-05,0.139,
2001-06,0.140,
2001-07,0.139,
2001-08,0.140,
2001-09,0.140,
2001-10,0.142,
2001-11,0.137,
2001-12,0.144,
2002-01,0.145,
2002-02,0.161,
2002-03,0.171,
2002-04,0.165,
2002-05,0.164,
2002-06,0.161,
2002-07,0.160,
2002-08,0.161,
2002-09,0.162,
2002-10,0.161,
2002-11,0.155,
2002-12,0.152,
2003-01,0.152,
2003-02,0.178,
2003-03,0.185,
2003-04,0.188,
2003-05,0.196,
2003-06,0.207,
2003-07,0.216,
2003-08,0.216,
2003-09,0.216,
2003-10,0.227,
2003-11,0.220,
2003-12,0.220,
2004-01,0.227,
2004-02,0.229,
2004-03,0.228,
2004-04,0.233,
2004-05,0.224,
2004-06,0.214,
2004-07,0.215,
2004-08,0.220,
2004-09,0.215,
2004-10,0.212,
2004-11,0.208,
2004-12,0.136,
2005-01,0.136,
2005-02,0.144,
2005-03,0.153,
2005-04,0.151,
2005-05,0.152,
2005-06,0.147,
2005-07,0.146,
2005-08,0.138,
2005-09,0.127,
2005-10,0.125,
2005-11,0.120,
2005-12,0.121,
2006-01,0.125,
2006-02,0.129,
2006-03,0.131,
2006-04,0.130,
2006-05,0.128,
2006-06,0.131,
2006-07,0.131,
2006-08,0.131,
2006-09,0.130,
2006-10,0.133,
2006-11,0.130,
2006-12,0.129,
2007-01,0.138,
2007-02,0.140,
2007-03,0.136,
2007-04,0.135,
2007-05,0.140,
2007-06,0.140,
2007-07,0.141,
2007-08,0.140,
2007-09,0.137,
2007-10,0.137,
2007-11,0.136,
2007-12,0.151,
2008-01,0.163,
2008-02,0.168,
2008-03,0.168,
2008-04,0.159,
2008-05,0.162,
2008-06,0.165,
2008-07,0.162,
2008-08,0.160,
2008-09,0.159,
2008-10,0.162,
2008-11,0.151,
2008-12,0.152,
2009-01,0.157,
2009-02,0.165,
2009-03,0.167,
2009-04,0.170,
2009-05,0.179,
2009-06,0.179,
2009-07,0.168,
2009-08,0.173,
2009-09,0.180,
2009-10,0.180,
2009-11,0.180,
2009-12,0.164,
2010-01,0.182,
2010-02,0.189,
2010-03,0.201,
2010-04,0.208,
2010-05,0.205,
2010-06,0.212,
2010-07,0.212,
2010-08,0.213,
2010-09,0.209,
2010-10,0.206,
2010-11,0.198,
2010-12,0.200,
2011-01,0.201,
2011-02,0.207,
2011-03,0.208,
2011-04,0.201,
2011-05,0.172,
2011-06,0.150,
2011-07,0.141,
2011-08,0.136,
2011-09,0.137,
2011-10,0.138,
2011-11,0.134,
2011-12,0.132,
2012-01,0.132,
2012-02,0.129,
2012-03,0.135,
2012-04,0.132,
2012-05,0.132,
2012-06,0.134,
2012-07,0.139,
2012-08,0.143,
2012-09,0.145,
2012-10,0.141,
2012-11,0.139,
2012-12,0.141,
2013-01,0.148,
2013-02,0.147,
2013-03,0.148,
2013-04,0.154,
2013-05,0.154,
2013-06,0.152,
2013-07,0.154,
2013-08,0.157,
2013-09,0.155,
2013-10,0.157,
2013-11,0.159,
2013-12,0.155,
2014-01,0.158,
2014-02,0.158,
2014-03,0.160,
2014-04,0.163,
2014-05,0.166,
2014-06,0.162,
2014-07,0.161,
2014-08,0.165,
2014-09,0.163,
2014-10,0.163,
2014-11,0.161,
2014-12,0.156,Provisional value
