"",BBDR1.A.DE0127.N.BBK.BRWHTTGK.P.I11.A,BBDR1.A.DE0127.N.BBK.BRWHTTGK.P.I11.A_FLAGS
"","Residential property price index Deutsche Bundesbank / Terraced housing, owner-occupied apartments and single-family detached homes (all); transaction-based property and regional weighting. / 127 cities / Unadjusted figure",
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:11:59,
2004,91.1,
2005,89.7,
2006,90.1,
2007,91.0,
2008,91.8,
2009,92.0,
2010,94.4,
2011,100.0,
2012,106.8,
2013,114.7,
2014,120.6,
