"",BBK01.QUV417,BBK01.QUV417_FLAGS
"",Banks in Germany: Short-term liabilities to foreign enterprises and households / Emerging market economies and developing count. / All curr.,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:07:49,
2001-12,14.974,
2002-01,16.815,
2002-02,16.477,
2002-03,17.159,
2002-04,17.493,
2002-05,18.757,
2002-06,15.947,
2002-07,17.641,
2002-08,16.716,
2002-09,15.783,
2002-10,15.771,
2002-11,17.573,
2002-12,16.019,
2003-01,16.600,
2003-02,16.430,
2003-03,16.361,
2003-04,16.386,
2003-05,13.976,
2003-06,15.816,
2003-07,15.864,
2003-08,16.066,
2003-09,15.193,
2003-10,15.521,
2003-11,15.288,
2003-12,15.175,
2004-01,15.104,
2004-02,15.450,
2004-03,15.723,
2004-04,15.948,
2004-05,14.350,
2004-06,13.082,
2004-07,13.304,
2004-08,13.356,
2004-09,13.580,
2004-10,13.406,
2004-11,13.170,
2004-12,12.861,
2005-01,12.676,
2005-02,12.940,
2005-03,13.105,
2005-04,13.101,
2005-05,13.341,
2005-06,13.767,
2005-07,14.557,
2005-08,14.701,
2005-09,15.010,
2005-10,18.060,
2005-11,17.466,
2005-12,15.461,
2006-01,14.822,
2006-02,15.048,
2006-03,15.829,
2006-04,15.571,
2006-05,15.843,
2006-06,18.679,
2006-07,18.688,
2006-08,19.388,
2006-09,19.263,
2006-10,19.345,
2006-11,19.476,
2006-12,19.442,
2007-01,19.395,
2007-02,19.533,
2007-03,19.782,
2007-04,19.790,
2007-05,19.460,
2007-06,19.838,
2007-07,19.891,
2007-08,20.031,
2007-09,20.505,
2007-10,20.775,
2007-11,20.949,
2007-12,21.117,
2008-01,20.838,
2008-02,20.667,
2008-03,20.692,
2008-04,21.400,
2008-05,21.121,
2008-06,22.903,
2008-07,21.501,
2008-08,21.692,
2008-09,22.592,
2008-10,23.747,
2008-11,22.537,
2008-12,21.573,
2009-01,21.779,
2009-02,21.815,
2009-03,21.972,
2009-04,23.484,
2009-05,21.968,
2009-06,21.098,
2009-07,23.119,
2009-08,22.472,
2009-09,21.269,
2009-10,20.439,
2009-11,20.009,
2009-12,20.918,
2010-01,21.239,
2010-02,21.186,
2010-03,20.542,
2010-04,20.022,
2010-05,20.508,
2010-06,19.575,
2010-07,19.098,
2010-08,19.869,
2010-09,19.544,
2010-10,19.003,
2010-11,21.128,
2010-12,19.391,
2011-01,19.429,
2011-02,18.899,
2011-03,17.322,
2011-04,17.917,
2011-05,18.398,
2011-06,17.502,
2011-07,17.615,
2011-08,18.270,
2011-09,18.444,
2011-10,17.253,
2011-11,17.198,
2011-12,16.629,
2012-01,16.495,
2012-02,16.318,
2012-03,18.174,
2012-04,17.552,
2012-05,18.450,
2012-06,19.079,
2012-07,19.962,
2012-08,19.932,
2012-09,19.366,
2012-10,20.822,
2012-11,19.485,
2012-12,19.293,
2013-01,20.708,
2013-02,22.094,
2013-03,22.725,
2013-04,23.296,
2013-05,22.805,
2013-06,24.745,
2013-07,25.180,
2013-08,25.619,
2013-09,24.281,
2013-10,22.348,
2013-11,23.796,
2013-12,24.235,
2014-01,25.243,
2014-02,25.427,
2014-03,25.615,
2014-04,28.179,
2014-05,29.243,
2014-06,29.143,
2014-07,31.325,
2014-08,31.269,
2014-09,31.393,
2014-10,31.560,
2014-11,29.748,
2014-12,24.798,
