"",BBK01.QUY453,BBK01.QUY453_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / Spain / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:28,
2002-03,1.622,
2002-04,1.038,
2002-05,1.004,
2002-06,0.547,
2002-07,0.534,
2002-08,0.534,
2002-09,0.446,
2002-10,0.348,
2002-11,0.308,
2002-12,0.170,
2003-01,0.122,
2003-02,0.179,
2003-03,0.369,
2003-04,0.233,
2003-05,0.398,
2003-06,0.369,
2003-07,0.318,
2003-08,-0.312,
2003-09,-0.884,
2003-10,-0.887,
2003-11,-0.534,
2003-12,-0.956,
2004-01,-0.971,
2004-02,-0.136,
2004-03,0.100,
2004-04,-0.769,
2004-05,-0.659,
2004-06,-0.719,
2004-07,-0.349,
2004-08,0.482,
2004-09,-0.268,
2004-10,-0.189,
2004-11,0.196,
2004-12,0.881,
2005-01,0.318,
2005-02,1.871,
2005-03,0.845,
2005-04,0.817,
2005-05,0.858,
2005-06,0.354,
2005-07,-0.863,
2005-08,0.024,
2005-09,-0.006,
2005-10,-2.058,
2005-11,-0.746,
2005-12,-0.481,
2006-01,-0.708,
2006-02,0.618,
2006-03,-0.614,
2006-04,-1.706,
2006-05,-0.238,
2006-06,-0.851,
2006-07,-2.861,
2006-08,-0.278,
2006-09,-0.030,
2006-10,-2.607,
2006-11,0.453,
2006-12,1.155,
2007-01,-0.058,
2007-02,0.504,
2007-03,0.833,
2007-04,-0.249,
2007-05,-0.269,
2007-06,-0.075,
2007-07,0.465,
2007-08,0.853,
2007-09,1.231,
2007-10,1.393,
2007-11,2.324,
2007-12,1.542,
2008-01,2.086,
2008-02,1.367,
2008-03,1.253,
2008-04,0.583,
2008-05,0.702,
2008-06,0.472,
2008-07,0.608,
2008-08,1.331,
2008-09,0.638,
2008-10,0.618,
2008-11,1.153,
2008-12,1.903,
2009-01,1.181,
2009-02,1.365,
2009-03,0.923,
2009-04,0.013,
2009-05,0.616,
2009-06,0.394,
2009-07,1.162,
2009-08,0.837,
2009-09,0.782,
2009-10,0.784,
2009-11,0.609,
2009-12,0.973,
2010-01,-1.856,
2010-02,1.369,
2010-03,1.192,
2010-04,-0.470,
2010-05,-1.560,
2010-06,1.679,
2010-07,2.799,
2010-08,2.070,
2010-09,1.022,
2010-10,1.030,
2010-11,0.958,
2010-12,0.809,
2011-01,0.886,
2011-02,1.398,
2011-03,0.234,
2011-04,-1.500,
2011-05,0.153,
2011-06,0.324,
2011-07,-0.185,
2011-08,0.076,
2011-09,-0.082,
2011-10,-1.839,
2011-11,-0.204,
2011-12,0.337,
2012-01,0.329,
2012-02,0.339,
2012-03,0.022,
2012-04,-0.204,
2012-05,0.147,
2012-06,-0.512,
2012-07,0.258,
2012-08,0.697,
2012-09,-0.060,
2012-10,2.350,
2012-11,1.843,
2012-12,1.976,
2013-01,1.747,
2013-02,1.889,
2013-03,1.498,
2013-04,1.525,
2013-05,1.568,
2013-06,0.190,
2013-07,2.190,
2013-08,2.072,
2013-09,1.380,
2013-10,0.598,
2013-11,2.483,
2013-12,1.512,
2014-01,2.505,
2014-02,3.179,
2014-03,1.479,
2014-04,0.600,
2014-05,2.025,
2014-06,1.780,
2014-07,3.337,
2014-08,2.760,
2014-09,1.573,
2014-10,1.608,
