"",BBK01.QUY931,BBK01.QUY931_FLAGS
"",Consolidated German banks: Foreign shares issued by foreign enterprises and households / United States / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:37,
2002-03,13.181,
2002-04,17.726,
2002-05,17.716,
2002-06,19.133,
2002-07,14.849,
2002-08,14.563,
2002-09,11.744,
2002-10,17.936,
2002-11,22.885,
2002-12,19.209,
2003-01,11.779,
2003-02,15.128,
2003-03,15.908,
2003-04,12.600,
2003-05,16.936,
2003-06,22.616,
2003-07,23.257,
2003-08,19.798,
2003-09,22.478,
2003-10,19.734,
2003-11,24.983,
2003-12,17.493,
2004-01,16.263,
2004-02,15.972,
2004-03,16.841,
2004-04,18.571,
2004-05,19.464,
2004-06,17.284,
2004-07,15.095,
2004-08,17.552,
2004-09,20.903,
2004-10,22.337,
2004-11,25.673,
2004-12,29.279,
2005-01,30.228,
2005-02,30.894,
2005-03,33.163,
2005-04,31.839,
2005-05,35.737,
2005-06,34.344,
2005-07,35.194,
2005-08,34.467,
2005-09,28.655,
2005-10,29.966,
2005-11,29.148,
2005-12,41.903,
2006-01,44.874,
2006-02,49.198,
2006-03,43.440,
2006-04,43.042,
2006-05,39.427,
2006-06,30.781,
2006-07,26.195,
2006-08,29.362,
2006-09,29.604,
2006-10,31.479,
2006-11,42.980,
2006-12,47.805,
2007-01,23.233,
2007-02,48.676,
2007-03,43.793,
2007-04,41.820,
2007-05,52.155,
2007-06,51.863,
2007-07,46.193,
2007-08,49.392,
2007-09,46.190,
2007-10,41.732,
2007-11,44.495,
2007-12,46.502,
2008-01,42.488,
2008-02,37.100,
2008-03,30.424,
2008-04,31.742,
2008-05,26.318,
2008-06,17.145,
2008-07,22.344,
2008-08,20.521,
2008-09,19.182,
2008-10,16.833,
2008-11,16.345,
2008-12,8.393,
2009-01,13.139,
2009-02,8.884,
2009-03,6.397,
2009-04,17.483,
2009-05,12.898,
2009-06,6.021,
2009-07,14.211,
2009-08,12.367,
2009-09,4.230,
2009-10,10.958,
2009-11,11.926,
2009-12,5.880,
2010-01,6.542,
2010-02,6.490,
2010-03,5.384,
2010-04,5.376,
2010-05,2.350,
2010-06,1.477,
2010-07,1.217,
2010-08,0.641,
2010-09,2.454,
2010-10,6.333,
2010-11,6.249,
2010-12,6.140,
2011-01,7.386,
2011-02,6.810,
2011-03,5.008,
2011-04,3.727,
2011-05,5.084,
2011-06,5.765,
2011-07,6.970,
2011-08,7.355,
2011-09,4.494,
2011-10,7.284,
2011-11,6.528,
2011-12,8.451,
2012-01,5.308,
2012-02,5.072,
2012-03,3.573,
2012-04,20.036,
2012-05,11.019,
2012-06,8.840,
2012-07,12.170,
2012-08,14.667,
2012-09,14.359,
2012-10,28.537,
2012-11,27.295,
2012-12,19.673,
2013-01,29.441,
2013-02,29.074,
2013-03,15.272,
2013-04,24.548,
2013-05,32.557,
2013-06,16.350,
2013-07,28.390,
2013-08,24.293,
2013-09,18.194,
2013-10,28.015,
2013-11,33.835,
2013-12,16.206,
2014-01,21.701,
2014-02,18.917,
2014-03,12.509,
2014-04,17.954,
2014-05,18.934,
2014-06,18.870,
2014-07,26.456,
2014-08,29.632,
2014-09,14.437,
2014-10,18.761,
