"",BBK01.QX7514,BBK01.QX7514_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Norway / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:32,
1995-01,0.127,
1995-02,0.131,
1995-03,0.118,
1995-04,0.090,
1995-05,0.082,
1995-06,0.098,
1995-07,0.066,
1995-08,0.109,
1995-09,0.112,
1995-10,0.110,
1995-11,0.104,
1995-12,0.099,
1996-01,0.086,
1996-02,0.063,
1996-03,0.064,
1996-04,0.041,
1996-05,0.060,
1996-06,0.062,
1996-07,0.061,
1996-08,0.033,
1996-09,0.038,
1996-10,0.038,
1996-11,0.042,
1996-12,0.042,
1997-01,0.074,
1997-02,0.078,
1997-03,0.106,
1997-04,0.070,
1997-05,0.029,
1997-06,0.052,
1997-07,0.092,
1997-08,0.085,
1997-09,0.100,
1997-10,0.167,
1997-11,0.212,
1997-12,0.228,
1998-01,0.278,
1998-02,0.275,
1998-03,0.311,
1998-04,0.316,
1998-05,0.346,
1998-06,0.354,
1998-07,0.328,
1998-08,0.333,
1998-09,0.360,
1998-10,0.347,
1998-11,0.343,
1998-12,0.346,
1999-01,0.366,
1999-02,0.340,
1999-03,0.342,
1999-04,0.348,
1999-05,0.331,
1999-06,0.399,
1999-07,0.406,
1999-08,0.406,
1999-09,0.446,
1999-10,0.432,
1999-11,0.463,
1999-12,0.431,
2000-01,0.435,
2000-02,0.510,
2000-03,0.486,
2000-04,0.540,
2000-05,0.617,
2000-06,0.694,
2000-07,0.728,
2000-08,0.700,
2000-09,0.689,
2000-10,0.717,
2000-11,0.749,
2000-12,0.759,
2001-01,0.762,
2001-02,0.767,
2001-03,1.004,
2001-04,0.827,
2001-05,0.828,
2001-06,0.814,
2001-07,0.830,
2001-08,0.825,
2001-09,0.929,
2001-10,0.914,
2001-11,0.929,
2001-12,0.899,
2002-01,0.905,
2002-02,0.933,
2002-03,0.906,
2002-04,0.918,
2002-05,0.921,
2002-06,0.919,
2002-07,0.909,
2002-08,0.920,
2002-09,0.863,
2002-10,0.870,
2002-11,0.916,
2002-12,0.925,
2003-01,0.954,
2003-02,0.956,
2003-03,1.017,
2003-04,1.002,
2003-05,1.080,
2003-06,1.101,
2003-07,1.110,
2003-08,1.109,
2003-09,1.114,
2003-10,1.101,
2003-11,1.182,
2003-12,1.179,
2004-01,1.100,
2004-02,1.160,
2004-03,1.351,
2004-04,1.234,
2004-05,1.175,
2004-06,1.160,
2004-07,1.145,
2004-08,1.162,
2004-09,1.186,
2004-10,1.132,
2004-11,1.094,
2004-12,1.111,
2005-01,1.234,
2005-02,1.296,
2005-03,1.271,
2005-04,1.239,
2005-05,1.150,
2005-06,1.174,
2005-07,1.062,
2005-08,1.107,
2005-09,1.114,
2005-10,1.141,
2005-11,1.191,
2005-12,1.120,
2006-01,1.288,
2006-02,1.283,
2006-03,1.237,
2006-04,1.411,
2006-05,1.582,
2006-06,1.558,
2006-07,1.568,
2006-08,1.583,
2006-09,1.636,
2006-10,1.717,
2006-11,1.805,
2006-12,1.823,
2007-01,1.756,
2007-02,1.793,
2007-03,1.897,
2007-04,1.827,
2007-05,1.818,
2007-06,2.021,
2007-07,1.991,
2007-08,1.925,
2007-09,2.115,
2007-10,1.965,
2007-11,2.003,
2007-12,1.925,
2008-01,1.938,
2008-02,1.984,
2008-03,1.958,
2008-04,1.907,
2008-05,1.976,
2008-06,1.947,
2008-07,1.907,
2008-08,1.897,
2008-09,1.943,
2008-10,1.725,
2008-11,1.759,
2008-12,1.698,
2009-01,1.627,
2009-02,1.626,
2009-03,1.614,
2009-04,1.556,
2009-05,1.452,
2009-06,1.394,
2009-07,1.397,
2009-08,1.365,
2009-09,1.393,
2009-10,1.357,
2009-11,1.342,
2009-12,1.316,
2010-01,1.254,
2010-02,1.203,
2010-03,1.172,
2010-04,1.173,
2010-05,1.057,
2010-06,1.045,
2010-07,1.033,
2010-08,1.029,
2010-09,0.898,
2010-10,0.892,
2010-11,0.889,
2010-12,0.874,
2011-01,0.892,
2011-02,0.892,
2011-03,0.849,
2011-04,0.816,
2011-05,0.839,
2011-06,0.893,
2011-07,0.852,
2011-08,0.848,
2011-09,0.778,
2011-10,0.820,
2011-11,0.828,
2011-12,0.826,
2012-01,0.827,
2012-02,0.822,
2012-03,0.776,
2012-04,0.775,
2012-05,0.771,
2012-06,0.746,
2012-07,0.747,
2012-08,0.718,
2012-09,0.718,
2012-10,0.718,
2012-11,0.731,
2012-12,0.696,
2013-01,0.701,
2013-02,0.692,
2013-03,0.691,
2013-04,0.692,
2013-05,0.692,
2013-06,0.706,
2013-07,0.716,
2013-08,0.715,
2013-09,0.779,
2013-10,0.802,
2013-11,0.840,
2013-12,0.841,
2014-01,0.706,
2014-02,0.671,
2014-03,0.623,
2014-04,0.613,
2014-05,0.588,
2014-06,0.587,
2014-07,0.445,
2014-08,0.462,
2014-09,0.437,
2014-10,0.438,
2014-11,0.475,
