"",BBK01.QUW295,BBK01.QUW295_FLAGS
"","Foreign branches in Hong Kong: Liabilities to non-residents, total / All countries / US dollar",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:45,
2001-12,16.253,
2002-01,18.133,
2002-02,22.658,
2002-03,22.534,
2002-04,22.536,
2002-05,20.677,
2002-06,19.553,
2002-07,18.038,
2002-08,17.980,
2002-09,19.159,
2002-10,16.267,
2002-11,13.665,
2002-12,10.398,
2003-01,10.157,
2003-02,12.245,
2003-03,10.364,
2003-04,10.508,
2003-05,8.330,
2003-06,8.247,
2003-07,10.758,
2003-08,9.336,
2003-09,8.269,
2003-10,10.238,
2003-11,10.426,
2003-12,8.765,
2004-01,10.460,
2004-02,10.459,
2004-03,10.556,
2004-04,11.091,
2004-05,9.639,
2004-06,8.416,
2004-07,10.048,
2004-08,9.142,
2004-09,9.662,
2004-10,10.197,
2004-11,10.290,
2004-12,9.421,
2005-01,9.674,
2005-02,9.848,
2005-03,8.917,
2005-04,10.128,
2005-05,9.178,
2005-06,9.451,
2005-07,8.262,
2005-08,8.903,
2005-09,8.524,
2005-10,11.589,
2005-11,11.526,
2005-12,11.725,
2006-01,11.237,
2006-02,12.008,
2006-03,11.963,
2006-04,11.567,
2006-05,10.463,
2006-06,9.322,
2006-07,11.450,
2006-08,14.320,
2006-09,12.568,
2006-10,13.052,
2006-11,13.478,
2006-12,13.347,
2007-01,10.901,
2007-02,12.516,
2007-03,11.150,
2007-04,10.900,
2007-05,11.946,
2007-06,12.759,
2007-07,12.446,
2007-08,12.484,
2007-09,11.085,
2007-10,16.557,
2007-11,17.420,
2007-12,18.817,
2008-01,16.578,
2008-02,16.094,
2008-03,13.446,
2008-04,14.119,
2008-05,13.614,
2008-06,13.338,
2008-07,12.585,
2008-08,14.364,
2008-09,13.813,
2008-10,10.782,
2008-11,10.031,
2008-12,11.776,
2009-01,11.881,
2009-02,12.134,
2009-03,10.256,
2009-04,10.933,
2009-05,9.870,
2009-06,7.553,
2009-07,9.089,
2009-08,9.964,
2009-09,9.218,
2009-10,10.890,
2009-11,8.873,
2009-12,8.156,
2010-01,8.280,
2010-02,8.282,
2010-03,9.259,
2010-04,8.421,
2010-05,11.431,
2010-06,10.369,
2010-07,10.735,
2010-08,11.227,
2010-09,9.406,
2010-10,7.785,
2010-11,9.166,
2010-12,7.753,
2011-01,9.219,
2011-02,10.291,
2011-03,9.370,
2011-04,10.984,
2011-05,10.631,
2011-06,8.695,
2011-07,7.065,
2011-08,6.268,
2011-09,6.526,
2011-10,7.001,
2011-11,6.282,
2011-12,7.241,
2012-01,6.597,
2012-02,6.726,
2012-03,5.046,
2012-04,6.900,
2012-05,6.906,
2012-06,5.568,
2012-07,6.278,
2012-08,5.732,
2012-09,5.558,
2012-10,6.483,
2012-11,6.136,
2012-12,5.267,
2013-01,6.869,
2013-02,9.463,
2013-03,6.823,
2013-04,4.534,
2013-05,5.414,
2013-06,3.930,
2013-07,4.025,
2013-08,3.248,
2013-09,3.459,
2013-10,4.247,
2013-11,3.767,
2013-12,2.634,
2014-01,2.401,
2014-02,2.784,
2014-03,3.223,
2014-04,5.192,
2014-05,6.549,
2014-06,6.689,
2014-07,6.941,
2014-08,7.107,
2014-09,7.427,
2014-10,7.855,
2014-11,7.474,
