"",BBK01.QUX495,BBK01.QUX495_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Poland / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:09,
2002-03,2.943,
2002-04,2.828,
2002-05,2.599,
2002-06,2.523,
2002-07,2.693,
2002-08,2.596,
2002-09,2.817,
2002-10,2.733,
2002-11,2.893,
2002-12,2.626,
2003-01,2.515,
2003-02,2.582,
2003-03,2.454,
2003-04,2.247,
2003-05,2.212,
2003-06,2.303,
2003-07,2.358,
2003-08,2.503,
2003-09,2.209,
2003-10,2.378,
2003-11,2.149,
2003-12,1.948,
2004-01,1.962,
2004-02,1.971,
2004-03,2.051,
2004-04,2.074,
2004-05,2.059,
2004-06,2.021,
2004-07,2.050,
2004-08,1.988,
2004-09,1.899,
2004-10,1.793,
2004-11,1.718,
2004-12,1.636,
2005-01,1.728,
2005-02,1.586,
2005-03,1.627,
2005-04,1.654,
2005-05,1.652,
2005-06,1.635,
2005-07,1.666,
2005-08,1.632,
2005-09,1.719,
2005-10,1.787,
2005-11,1.800,
2005-12,0.994,
2006-01,0.796,
2006-02,0.802,
2006-03,0.894,
2006-04,0.799,
2006-05,0.777,
2006-06,0.681,
2006-07,0.705,
2006-08,0.626,
2006-09,0.624,
2006-10,0.661,
2006-11,0.600,
2006-12,0.548,
2007-01,0.568,
2007-02,0.585,
2007-03,0.568,
2007-04,0.645,
2007-05,0.617,
2007-06,0.645,
2007-07,0.714,
2007-08,0.617,
2007-09,0.659,
2007-10,0.517,
2007-11,0.501,
2007-12,0.508,
2008-01,0.644,
2008-02,0.481,
2008-03,0.478,
2008-04,0.484,
2008-05,0.503,
2008-06,0.496,
2008-07,0.390,
2008-08,0.475,
2008-09,0.442,
2008-10,0.553,
2008-11,0.526,
2008-12,0.434,
2009-01,0.503,
2009-02,0.528,
2009-03,0.441,
2009-04,0.492,
2009-05,0.410,
2009-06,0.382,
2009-07,0.397,
2009-08,0.380,
2009-09,0.289,
2009-10,0.363,
2009-11,0.330,
2009-12,0.367,
2010-01,0.414,
2010-02,0.543,
2010-03,0.574,
2010-04,0.552,
2010-05,0.596,
2010-06,0.586,
2010-07,0.482,
2010-08,0.509,
2010-09,0.380,
2010-10,0.397,
2010-11,0.488,
2010-12,0.454,
2011-01,0.413,
2011-02,0.390,
2011-03,0.371,
2011-04,0.337,
2011-05,0.446,
2011-06,0.410,
2011-07,0.404,
2011-08,0.373,
2011-09,0.435,
2011-10,0.448,
2011-11,0.472,
2011-12,0.642,
2012-01,0.598,
2012-02,0.457,
2012-03,0.498,
2012-04,0.451,
2012-05,0.525,
2012-06,0.569,
2012-07,0.453,
2012-08,0.514,
2012-09,0.435,
2012-10,0.442,
2012-11,0.457,
2012-12,0.400,
2013-01,0.240,
2013-02,0.308,
2013-03,0.271,
2013-04,0.240,
2013-05,0.232,
2013-06,0.204,
2013-07,0.183,
2013-08,0.192,
2013-09,0.192,
2013-10,0.195,
2013-11,0.168,
2013-12,0.177,
2014-01,0.202,
2014-02,0.164,
2014-03,0.394,
2014-04,0.155,
2014-05,0.156,
2014-06,0.164,
2014-07,0.236,
2014-08,0.184,
2014-09,0.258,
2014-10,0.249,
