"",BBK01.QUW183,BBK01.QUW183_FLAGS
"",Foreign branches in euro-area member states: Long-term loans and advances to foreign banks / Outside the country of domicile of the branch / All curr.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:15,
2001-12,1.567,
2002-01,1.530,
2002-02,1.622,
2002-03,1.619,
2002-04,1.650,
2002-05,2.034,
2002-06,1.973,
2002-07,2.106,
2002-08,2.110,
2002-09,2.087,
2002-10,2.124,
2002-11,2.109,
2002-12,2.070,
2003-01,1.933,
2003-02,1.959,
2003-03,1.931,
2003-04,1.987,
2003-05,1.873,
2003-06,1.913,
2003-07,1.793,
2003-08,1.850,
2003-09,2.046,
2003-10,2.150,
2003-11,2.685,
2003-12,3.054,
2004-01,5.152,
2004-02,6.502,
2004-03,7.679,
2004-04,8.268,
2004-05,8.364,
2004-06,8.663,
2004-07,8.898,
2004-08,8.673,
2004-09,8.844,
2004-10,8.803,
2004-11,9.176,
2004-12,9.163,
2005-01,9.413,
2005-02,9.071,
2005-03,9.749,
2005-04,9.517,
2005-05,9.579,
2005-06,9.379,
2005-07,9.405,
2005-08,9.415,
2005-09,9.913,
2005-10,9.914,
2005-11,9.971,
2005-12,9.114,
2006-01,9.037,
2006-02,9.121,
2006-03,8.925,
2006-04,8.497,
2006-05,2.062,
2006-06,2.153,
2006-07,2.474,
2006-08,2.660,
2006-09,2.734,
2006-10,2.745,
2006-11,2.784,
2006-12,2.858,
2007-01,2.936,
2007-02,2.936,
2007-03,2.821,
2007-04,2.877,
2007-05,2.976,
2007-06,3.569,
2007-07,3.236,
2007-08,3.778,
2007-09,3.713,
2007-10,3.858,
2007-11,4.012,
2007-12,4.017,
2008-01,4.002,
2008-02,4.003,
2008-03,4.194,
2008-04,4.171,
2008-05,4.278,
2008-06,4.307,
2008-07,4.398,
2008-08,3.522,
2008-09,3.402,
2008-10,3.450,
2008-11,3.438,
2008-12,3.423,
2009-01,3.244,
2009-02,3.498,
2009-03,3.183,
2009-04,3.094,
2009-05,2.668,
2009-06,2.571,
2009-07,2.473,
2009-08,2.480,
2009-09,2.413,
2009-10,2.249,
2009-11,2.178,
2009-12,1.964,
2010-01,3.968,
2010-02,3.873,
2010-03,3.815,
2010-04,3.732,
2010-05,3.734,
2010-06,3.659,
2010-07,3.559,
2010-08,3.549,
2010-09,3.459,
2010-10,3.421,
2010-11,3.360,
2010-12,3.274,
2011-01,3.352,
2011-02,3.333,
2011-03,3.363,
2011-04,3.365,
2011-05,3.377,
2011-06,3.298,
2011-07,3.368,
2011-08,3.374,
2011-09,3.306,
2011-10,3.225,
2011-11,3.237,
2011-12,3.263,
2012-01,3.226,
2012-02,3.226,
2012-03,3.152,
2012-04,3.080,
2012-05,3.114,
2012-06,3.062,
2012-07,3.118,
2012-08,3.103,
2012-09,3.082,
2012-10,3.039,
2012-11,3.027,
2012-12,3.094,
2013-01,3.056,
2013-02,3.004,
2013-03,3.023,
2013-04,3.008,
2013-05,3.015,
2013-06,3.089,
2013-07,3.042,
2013-08,3.048,
2013-09,3.017,
2013-10,3.054,
2013-11,3.115,
2013-12,3.170,
2014-01,3.240,
2014-02,3.429,
2014-03,3.502,
2014-04,3.654,
2014-05,3.815,
2014-06,3.933,
2014-07,4.062,
2014-08,4.111,
2014-09,4.402,
2014-10,4.494,
2014-11,4.563,
