"",BBK01.QUY153,BBK01.QUY153_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Brazil / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:04,
2002-03,2.509,
2002-04,2.315,
2002-05,2.611,
2002-06,2.193,
2002-07,2.108,
2002-08,2.385,
2002-09,2.388,
2002-10,2.203,
2002-11,1.314,
2002-12,1.988,
2003-01,1.675,
2003-02,1.644,
2003-03,1.606,
2003-04,1.600,
2003-05,1.549,
2003-06,1.546,
2003-07,1.757,
2003-08,1.924,
2003-09,1.797,
2003-10,2.578,
2003-11,2.670,
2003-12,2.847,
2004-01,2.762,
2004-02,2.779,
2004-03,2.638,
2004-04,3.131,
2004-05,2.624,
2004-06,2.658,
2004-07,2.719,
2004-08,3.012,
2004-09,2.857,
2004-10,3.021,
2004-11,2.998,
2004-12,2.628,
2005-01,2.562,
2005-02,2.440,
2005-03,1.793,
2005-04,2.431,
2005-05,2.294,
2005-06,2.264,
2005-07,3.039,
2005-08,2.860,
2005-09,3.231,
2005-10,2.085,
2005-11,2.676,
2005-12,2.562,
2006-01,2.322,
2006-02,1.610,
2006-03,1.887,
2006-04,1.207,
2006-05,2.421,
2006-06,2.456,
2006-07,2.290,
2006-08,1.860,
2006-09,1.860,
2006-10,1.913,
2006-11,2.028,
2006-12,2.185,
2007-01,1.756,
2007-02,2.283,
2007-03,2.535,
2007-04,2.386,
2007-05,2.896,
2007-06,2.815,
2007-07,2.939,
2007-08,2.767,
2007-09,2.687,
2007-10,2.674,
2007-11,2.941,
2007-12,3.437,
2008-01,2.693,
2008-02,3.163,
2008-03,3.064,
2008-04,3.151,
2008-05,3.382,
2008-06,3.494,
2008-07,3.714,
2008-08,3.792,
2008-09,2.716,
2008-10,2.242,
2008-11,1.926,
2008-12,1.635,
2009-01,1.750,
2009-02,1.806,
2009-03,1.780,
2009-04,1.961,
2009-05,2.123,
2009-06,1.972,
2009-07,2.215,
2009-08,2.037,
2009-09,2.603,
2009-10,2.843,
2009-11,2.823,
2009-12,2.269,
2010-01,1.897,
2010-02,1.774,
2010-03,1.968,
2010-04,2.272,
2010-05,1.245,
2010-06,1.153,
2010-07,1.215,
2010-08,1.716,
2010-09,1.203,
2010-10,1.244,
2010-11,1.566,
2010-12,1.340,
2011-01,1.970,
2011-02,1.877,
2011-03,1.727,
2011-04,2.269,
2011-05,2.409,
2011-06,1.883,
2011-07,2.428,
2011-08,2.385,
2011-09,2.406,
2011-10,1.841,
2011-11,2.312,
2011-12,2.110,
2012-01,2.558,
2012-02,2.647,
2012-03,2.353,
2012-04,3.708,
2012-05,3.776,
2012-06,3.483,
2012-07,3.644,
2012-08,3.647,
2012-09,3.490,
2012-10,3.321,
2012-11,2.958,
2012-12,2.978,
2013-01,3.200,
2013-02,3.008,
2013-03,2.940,
2013-04,3.519,
2013-05,2.764,
2013-06,2.287,
2013-07,2.044,
2013-08,2.044,
2013-09,2.199,
2013-10,1.678,
2013-11,1.711,
2013-12,1.416,
2014-01,1.266,
2014-02,1.233,
2014-03,1.023,
2014-04,1.109,
2014-05,1.244,
2014-06,1.464,
2014-07,1.466,
2014-08,1.675,
2014-09,1.027,
2014-10,1.482,
