"",BBDR1.A.DE0007.N.BBK.BRTTWK.P.I11.A,BBDR1.A.DE0007.N.BBK.BRTTWK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / Re-occupied terraced housing; transaction-based property and regional weighting / 7 large cities - Bundesbank calculation / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:08:30,
2004,87.5,
2005,88.1,
2006,87.8,
2007,88.9,
2008,89.4,
2009,90.7,
2010,95.0,
2011,100.0,
2012,105.3,
2013,110.3,
2014,116.9,
