"",BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.VGQ.A,BBDB1.Q.DE.S.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.E.E027.VGQ.A_FLAGS
"","Operating income (EBIT) / Change from previous period in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Groups with a focus on the services sector / Profitability / Seasonally adjusted",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 08:50:53,
2005-04,7.79,
2005-07,-19.49,
2005-10,-0.06,
2006-01,23.01,
2006-04,-4.57,
2006-07,-14.14,
2006-10,-29.67,
2007-01,69.52,
2007-04,-3.08,
2007-07,-11.53,
2007-10,8.31,
2008-01,0.22,
2008-04,-9.70,
2008-07,17.29,
2008-10,-54.41,
2009-01,-22.95,
2009-04,113.80,
2009-07,-0.97,
2009-10,32.41,
2010-01,-1.94,
2010-04,6.40,
2010-07,2.79,
2010-10,0.19,
2011-01,-6.05,
2011-04,-2.06,
2011-07,20.32,
2011-10,-19.85,
2012-01,-11.88,
2012-04,20.37,
2012-07,-209.78,
2012-10,230.47,
2013-01,-32.64,
2013-04,14.15,
2013-07,-3.52,
2013-10,-0.47,
2014-01,22.19,
2014-04,-24.34,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).Excluding groups in real estate activities.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
