"",BBK01.OUD076,BBK01.OUD076_FLAGS
1985-06,15.324,
1985-07,16.224,
1985-08,16.360,
1985-09,17.055,
1985-10,16.077,
1985-11,16.551,
1985-12,17.559,
1986-01,16.500,
1986-02,16.628,
1986-03,16.261,
1986-04,16.608,
1986-05,16.136,
1986-06,16.235,
1986-07,17.162,
1986-08,17.244,
1986-09,17.279,
1986-10,17.115,
1986-11,17.769,
1986-12,18.180,
1987-01,18.710,
1987-02,18.888,
1987-03,19.123,
1987-04,18.117,
1987-05,17.992,
1987-06,17.754,
1987-07,18.326,
1987-08,19.468,
1987-09,19.781,
1987-10,20.511,
1987-11,19.845,
1987-12,19.906,
1988-01,18.982,
1988-02,19.126,
1988-03,18.755,
1988-04,18.267,
1988-05,18.308,
1988-06,18.321,
1988-07,18.468,
1988-08,19.960,
1988-09,20.907,
1988-10,21.762,
1988-11,22.015,
1988-12,21.094,
1989-01,21.140,
1989-02,21.624,
1989-03,21.649,
1989-04,21.376,
1989-05,21.471,
1989-06,22.063,
1989-07,22.831,
1989-08,22.746,
1989-09,23.153,
1989-10,23.151,
1989-11,24.271,
1989-12,23.341,
1990-01,23.987,
1990-02,24.256,
1990-03,23.362,
1990-04,22.637,
1990-05,23.443,
1990-06,22.894,
1990-07,22.950,
1990-08,23.325,
1990-09,23.330,
1990-10,24.057,
1990-11,24.189,
1990-12,27.792,
1991-01,27.559,
1991-02,27.472,
1991-03,28.387,
1991-04,28.032,
1991-05,29.298,
1991-06,28.425,
1991-07,28.024,
1991-08,28.551,
1991-09,29.291,
1991-10,29.731,
1991-11,29.916,
1991-12,30.107,
1992-01,33.022,
1992-02,33.127,
1992-03,31.351,
1992-04,32.798,
1992-05,32.897,
1992-06,34.347,
1992-07,35.111,
1992-08,35.972,
1992-09,35.502,
1992-10,36.847,
1992-11,38.683,
1992-12,37.435,
1993-01,41.649,
1993-02,42.128,
1993-03,42.039,
1993-04,42.817,
1993-05,43.719,
1993-06,47.746,
1993-07,46.291,
1993-08,47.580,
1993-09,45.079,
1993-10,50.127,
1993-11,51.169,
1993-12,47.187,
1994-01,49.516,
1994-02,52.968,
1994-03,52.736,
1994-04,52.935,
1994-05,51.381,
1994-06,47.819,
1994-07,48.639,
1994-08,48.563,
1994-09,46.612,
1994-10,50.601,
1994-11,49.652,
1994-12,47.741,
1995-01,46.711,
1995-02,48.682,
1995-03,45.728,
1995-04,46.724,
1995-05,47.309,
1995-06,45.701,
1995-07,46.629,
1995-08,47.576,
1995-09,48.802,
1995-10,50.469,
1995-11,50.655,
1995-12,49.280,
1996-01,53.691,
1996-02,52.836,
1996-03,53.936,
1996-04,57.020,
1996-05,56.168,
1996-06,54.691,
1996-07,55.520,
1996-08,56.751,
1996-09,57.015,
1996-10,57.433,
1996-11,56.203,
1996-12,57.592,
1997-01,61.591,
1997-02,65.221,
1997-03,69.132,
1997-04,69.338,
1997-05,65.865,
1997-06,66.726,
1997-07,67.343,
1997-08,67.697,
1997-09,69.090,
1997-10,71.785,
1997-11,71.208,
1997-12,67.406,
1998-01,68.359,
1998-02,68.637,
1998-03,72.822,
1998-04,73.880,
1998-05,74.393,
1998-06,75.703,
1998-07,75.351,
1998-08,75.943,
1998-09,72.529,
1998-10,72.535,
1998-11,72.985,
1998-12,70.011,
1999-01,55.591,
1999-02,56.737,
1999-03,56.540,
1999-04,57.590,
1999-05,59.350,
1999-06,59.938,
1999-07,58.940,
1999-08,61.429,
1999-09,62.295,
1999-10,64.800,
1999-11,65.503,
1999-12,62.026,
2000-01,62.165,
2000-02,66.771,
2000-03,63.783,
2000-04,65.022,
2000-05,94.557,
2000-06,90.144,
2000-07,90.776,
2000-08,89.686,
2000-09,88.362,
2000-10,91.098,
2000-11,90.770,
2000-12,89.086,
2001-01,90.805,
2001-02,93.048,
2001-03,90.489,
2001-04,93.282,
2001-05,94.707,
2001-06,96.794,
2001-07,96.293,
2001-08,94.306,
2001-09,91.505,
2001-10,94.121,
2001-11,94.897,
2001-12,95.001,
2002-01,96.155,
2002-02,100.733,
2002-03,101.396,
2002-04,104.510,
2002-05,104.762,
2002-06,102.087,
2002-07,105.588,
2002-08,106.102,
2002-09,106.833,
2002-10,100.636,
2002-11,101.505,
2002-12,102.290,
2003-01,106.063,
2003-02,110.402,
2003-03,113.671,
2003-04,114.431,
2003-05,115.012,
2003-06,112.033,
2003-07,114.094,
2003-08,112.824,
2003-09,113.127,
2003-10,111.125,
2003-11,110.697,
2003-12,109.551,
2004-01,112.099,
2004-02,114.496,
2004-03,120.531,
2004-04,123.746,
2004-05,126.235,
2004-06,130.209,
2004-07,126.567,
2004-08,123.844,
2004-09,120.834,
2004-10,119.318,
2004-11,122.877,
2004-12,88.938,
2005-01,88.849,
2005-02,90.154,
2005-03,93.261,
2005-04,92.380,
2005-05,92.643,
2005-06,92.446,
2005-07,92.668,
2005-08,90.352,
2005-09,89.244,
2005-10,90.992,
2005-11,91.229,
2005-12,92.549,
2006-01,92.260,
2006-02,92.663,
2006-03,95.152,
2006-04,93.943,
2006-05,95.290,
2006-06,97.016,
2006-07,94.837,
2006-08,95.849,
2006-09,78.768,
2006-10,80.041,
2006-11,80.792,
2006-12,80.813,
2007-01,82.522,
2007-02,82.644,
2007-03,82.757,
2007-04,82.109,
2007-05,82.939,
2007-06,83.810,
2007-07,82.866,
2007-08,83.322,
2007-09,82.962,
2007-10,83.004,
2007-11,83.657,
2007-12,83.647,
2008-01,81.390,
2008-02,81.230,
2008-03,80.420,
2008-04,80.847,
2008-05,83.011,
2008-06,84.325,
2008-07,83.945,
2008-08,110.839,
2008-09,111.727,
2008-10,112.225,
2008-11,116.305,
2008-12,123.883,
2009-01,122.781,
2009-02,123.531,
2009-03,122.994,
2009-04,122.324,
2009-05,122.855,
2009-06,121.605,
2009-07,120.150,
2009-08,119.795,
2009-09,121.948,
2009-10,121.780,
2009-11,122.153,
2009-12,122.757,
2010-01,123.660,
2010-02,123.827,
2010-03,125.172,
2010-04,127.057,
2010-05,125.096,
2010-06,123.623,
2010-07,121.859,
2010-08,121.279,
2010-09,119.693,
2010-10,120.484,
2010-11,121.249,
2010-12,120.529,
2011-01,118.563,
2011-02,119.596,
2011-03,120.126,
2011-04,119.867,
2011-05,119.628,
2011-06,118.309,
2011-07,118.354,
2011-08,117.179,
2011-09,118.424,
2011-10,117.675,
2011-11,120.466,
2011-12,120.858,
2012-01,122.879,
2012-02,124.489,
2012-03,122.761,
2012-04,122.952,
2012-05,123.516,
2012-06,121.765,
2012-07,123.854,
2012-08,125.356,
2012-09,125.720,
2012-10,125.156,
2012-11,124.840,
2012-12,128.674,
2013-01,127.970,
2013-02,126.888,
2013-03,128.753,
2013-04,127.725,
2013-05,126.324,
2013-06,128.489,
2013-07,127.459,
2013-08,125.971,
2013-09,126.400,
2013-10,125.953,
2013-11,127.863,
2013-12,126.951,
2014-01,127.200,
2014-02,127.625,
2014-03,129.490,
2014-04,134.986,
2014-05,135.431,
2014-06,135.786,
2014-07,137.514,
2014-08,137.467,
2014-09,140.667,
2014-10,139.811,
2014-11,139.368,
2014-12,138.136,Provisional value
