"",BBK01.QUX612,BBK01.QUX612_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Latvia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:58,
2002-03,0.333,
2002-04,0.358,
2002-05,0.367,
2002-06,0.331,
2002-07,0.379,
2002-08,0.374,
2002-09,0.404,
2002-10,0.412,
2002-11,0.463,
2002-12,0.450,
2003-01,0.437,
2003-02,0.474,
2003-03,0.462,
2003-04,0.491,
2003-05,0.464,
2003-06,0.493,
2003-07,0.497,
2003-08,0.515,
2003-09,0.557,
2003-10,0.576,
2003-11,0.583,
2003-12,0.636,
2004-01,0.652,
2004-02,0.696,
2004-03,0.721,
2004-04,0.745,
2004-05,0.781,
2004-06,0.796,
2004-07,0.837,
2004-08,0.868,
2004-09,0.899,
2004-10,0.939,
2004-11,0.958,
2004-12,0.979,
2005-01,1.071,
2005-02,1.097,
2005-03,1.133,
2005-04,1.189,
2005-05,1.277,
2005-06,1.334,
2005-07,1.408,
2005-08,1.476,
2005-09,1.510,
2005-10,1.542,
2005-11,1.668,
2005-12,0.770,
2006-01,0.757,
2006-02,0.771,
2006-03,0.797,
2006-04,0.828,
2006-05,0.895,
2006-06,0.941,
2006-07,1.052,
2006-08,1.150,
2006-09,1.200,
2006-10,1.241,
2006-11,1.252,
2006-12,1.195,
2007-01,1.291,
2007-02,1.483,
2007-03,1.481,
2007-04,1.584,
2007-05,1.611,
2007-06,1.636,
2007-07,2.101,
2007-08,2.278,
2007-09,2.378,
2007-10,2.327,
2007-11,2.411,
2007-12,2.297,
2008-01,2.295,
2008-02,2.369,
2008-03,2.364,
2008-04,2.386,
2008-05,2.615,
2008-06,2.528,
2008-07,2.487,
2008-08,2.663,
2008-09,3.016,
2008-10,2.890,
2008-11,2.763,
2008-12,2.677,
2009-01,2.716,
2009-02,2.677,
2009-03,2.519,
2009-04,2.462,
2009-05,2.451,
2009-06,2.304,
2009-07,2.216,
2009-08,2.268,
2009-09,2.288,
2009-10,2.194,
2009-11,2.291,
2009-12,1.974,
2010-01,2.012,
2010-02,1.987,
2010-03,1.830,
2010-04,1.799,
2010-05,1.737,
2010-06,1.605,
2010-07,1.720,
2010-08,1.531,
2010-09,1.478,
2010-10,1.394,
2010-11,1.397,
2010-12,1.251,
2011-01,0.969,
2011-02,0.633,
2011-03,0.602,
2011-04,0.624,
2011-05,0.533,
2011-06,0.548,
2011-07,0.545,
2011-08,0.546,
2011-09,0.534,
2011-10,0.531,
2011-11,0.533,
2011-12,0.537,
2012-01,0.514,
2012-02,0.517,
2012-03,0.514,
2012-04,0.512,
2012-05,0.514,
2012-06,0.618,
2012-07,0.529,
2012-08,0.510,
2012-09,0.536,
2012-10,0.553,
2012-11,0.572,
2012-12,0.568,
2013-01,0.594,
2013-02,0.415,
2013-03,0.426,
2013-04,0.368,
2013-05,0.413,
2013-06,0.415,
2013-07,0.377,
2013-08,0.312,
2013-09,0.310,
2013-10,0.302,
2013-11,0.340,
2013-12,0.306,
2014-01,0.314,
2014-02,0.362,
2014-03,0.313,
2014-04,0.337,
2014-05,0.320,
2014-06,0.345,
2014-07,0.384,
2014-08,0.372,
2014-09,0.338,
2014-10,0.351,
