"",BBK01.QUY084,BBK01.QUY084_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Countries in America / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:23,
2002-03,275.445,
2002-04,260.719,
2002-05,247.265,
2002-06,251.912,
2002-07,244.478,
2002-08,254.824,
2002-09,255.294,
2002-10,243.585,
2002-11,245.740,
2002-12,211.858,
2003-01,214.194,
2003-02,208.550,
2003-03,230.548,
2003-04,215.753,
2003-05,221.303,
2003-06,212.447,
2003-07,225.666,
2003-08,227.777,
2003-09,210.314,
2003-10,217.764,
2003-11,211.732,
2003-12,190.484,
2004-01,199.327,
2004-02,206.122,
2004-03,222.322,
2004-04,210.401,
2004-05,208.776,
2004-06,204.909,
2004-07,219.307,
2004-08,201.730,
2004-09,204.483,
2004-10,216.210,
2004-11,228.879,
2004-12,202.531,
2005-01,221.851,
2005-02,233.952,
2005-03,248.827,
2005-04,245.682,
2005-05,239.093,
2005-06,250.710,
2005-07,249.015,
2005-08,253.563,
2005-09,251.869,
2005-10,264.463,
2005-11,274.875,
2005-12,260.581,
2006-01,270.811,
2006-02,274.671,
2006-03,256.109,
2006-04,257.533,
2006-05,268.894,
2006-06,266.325,
2006-07,291.298,
2006-08,313.849,
2006-09,301.951,
2006-10,311.138,
2006-11,317.810,
2006-12,306.793,
2007-01,357.584,
2007-02,325.036,
2007-03,356.436,
2007-04,363.031,
2007-05,374.408,
2007-06,363.763,
2007-07,379.460,
2007-08,356.465,
2007-09,380.844,
2007-10,380.514,
2007-11,357.859,
2007-12,349.414,
2008-01,362.468,
2008-02,348.804,
2008-03,320.542,
2008-04,326.088,
2008-05,323.929,
2008-06,311.542,
2008-07,290.135,
2008-08,311.746,
2008-09,343.997,
2008-10,371.600,
2008-11,334.653,
2008-12,271.719,
2009-01,305.972,
2009-02,300.363,
2009-03,265.323,
2009-04,287.479,
2009-05,264.450,
2009-06,253.993,
2009-07,225.978,
2009-08,247.739,
2009-09,251.086,
2009-10,252.005,
2009-11,244.519,
2009-12,229.771,
2010-01,259.317,
2010-02,272.628,
2010-03,256.230,
2010-04,311.200,
2010-05,335.750,
2010-06,319.453,
2010-07,286.712,
2010-08,281.568,
2010-09,266.010,
2010-10,254.469,
2010-11,264.572,
2010-12,245.434,
2011-01,253.941,
2011-02,261.153,
2011-03,228.660,
2011-04,277.554,
2011-05,304.144,
2011-06,282.767,
2011-07,280.458,
2011-08,288.654,
2011-09,332.825,
2011-10,306.548,
2011-11,316.149,
2011-12,291.995,
2012-01,306.076,
2012-02,328.923,
2012-03,293.051,
2012-04,324.721,
2012-05,344.694,
2012-06,303.906,
2012-07,329.873,
2012-08,290.393,
2012-09,324.363,
2012-10,284.690,
2012-11,304.986,
2012-12,291.698,
2013-01,289.725,
2013-02,287.335,
2013-03,300.109,
2013-04,303.403,
2013-05,305.726,
2013-06,280.032,
2013-07,285.840,
2013-08,284.957,
2013-09,289.071,
2013-10,300.582,
2013-11,285.627,
2013-12,258.841,
2014-01,326.574,
2014-02,330.011,
2014-03,305.626,
2014-04,301.436,
2014-05,327.884,
2014-06,340.195,
2014-07,360.176,
2014-08,336.933,
2014-09,325.691,
2014-10,348.251,
