"",BBK01.QUW964,BBK01.QUW964_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Remaining countries in Africa / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:36,
2001-12,1.459,
2002-01,1.617,
2002-02,1.625,
2002-03,1.639,
2002-04,1.541,
2002-05,1.560,
2002-06,1.335,
2002-07,1.320,
2002-08,1.391,
2002-09,1.389,
2002-10,1.311,
2002-11,1.517,
2002-12,1.378,
2003-01,1.338,
2003-02,1.595,
2003-03,1.316,
2003-04,1.251,
2003-05,1.290,
2003-06,1.273,
2003-07,1.197,
2003-08,1.201,
2003-09,1.182,
2003-10,1.207,
2003-11,1.180,
2003-12,1.174,
2004-01,1.511,
2004-02,1.441,
2004-03,1.456,
2004-04,1.443,
2004-05,1.361,
2004-06,1.376,
2004-07,1.346,
2004-08,1.441,
2004-09,1.305,
2004-10,1.307,
2004-11,1.254,
2004-12,1.145,
2005-01,1.121,
2005-02,1.096,
2005-03,1.077,
2005-04,1.059,
2005-05,1.008,
2005-06,0.994,
2005-07,0.931,
2005-08,0.913,
2005-09,0.960,
2005-10,0.997,
2005-11,1.067,
2005-12,1.103,
2006-01,1.012,
2006-02,1.024,
2006-03,0.962,
2006-04,0.984,
2006-05,1.050,
2006-06,0.794,
2006-07,0.848,
2006-08,0.849,
2006-09,0.830,
2006-10,0.786,
2006-11,0.744,
2006-12,0.911,
2007-01,0.723,
2007-02,0.748,
2007-03,0.758,
2007-04,0.768,
2007-05,0.729,
2007-06,0.785,
2007-07,0.798,
2007-08,0.649,
2007-09,0.666,
2007-10,0.699,
2007-11,0.741,
2007-12,0.721,
2008-01,0.782,
2008-02,0.798,
2008-03,0.761,
2008-04,0.789,
2008-05,0.820,
2008-06,0.794,
2008-07,0.975,
2008-08,1.025,
2008-09,0.980,
2008-10,0.910,
2008-11,0.880,
2008-12,0.780,
2009-01,0.806,
2009-02,0.843,
2009-03,0.753,
2009-04,0.740,
2009-05,0.733,
2009-06,0.725,
2009-07,0.823,
2009-08,0.884,
2009-09,0.824,
2009-10,0.832,
2009-11,0.845,
2009-12,0.842,
2010-01,0.873,
2010-02,0.884,
2010-03,0.837,
2010-04,0.791,
2010-05,0.959,
2010-06,1.180,
2010-07,0.879,
2010-08,0.919,
2010-09,0.835,
2010-10,0.864,
2010-11,0.877,
2010-12,0.814,
2011-01,0.782,
2011-02,0.794,
2011-03,0.757,
2011-04,0.786,
2011-05,0.856,
2011-06,0.906,
2011-07,0.894,
2011-08,0.850,
2011-09,0.895,
2011-10,2.480,
2011-11,2.174,
2011-12,1.379,
2012-01,1.045,
2012-02,1.000,
2012-03,1.215,
2012-04,1.166,
2012-05,1.247,
2012-06,1.231,
2012-07,1.216,
2012-08,0.837,
2012-09,0.836,
2012-10,0.968,
2012-11,0.971,
2012-12,0.940,
2013-01,0.870,
2013-02,0.858,
2013-03,1.019,
2013-04,0.829,
2013-05,0.863,
2013-06,0.809,
2013-07,0.834,
2013-08,0.822,
2013-09,0.795,
2013-10,0.876,
2013-11,0.876,
2013-12,0.843,
2014-01,0.845,
2014-02,0.897,
2014-03,0.849,
2014-04,0.772,
2014-05,0.780,
2014-06,0.737,
2014-07,0.783,
2014-08,0.785,
2014-09,0.484,
2014-10,0.791,
2014-11,0.576,
