"",BBK01.QUY041,BBK01.QUY041_FLAGS
"",Consolidated German banks: Loans and advances to non- residents / Peru / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:09,
2002-03,1.056,
2002-04,1.043,
2002-05,1.002,
2002-06,0.981,
2002-07,1.006,
2002-08,1.005,
2002-09,0.985,
2002-10,0.999,
2002-11,1.047,
2002-12,0.929,
2003-01,0.884,
2003-02,1.019,
2003-03,0.850,
2003-04,0.869,
2003-05,0.839,
2003-06,0.830,
2003-07,0.804,
2003-08,0.852,
2003-09,0.806,
2003-10,0.807,
2003-11,0.816,
2003-12,0.785,
2004-01,0.748,
2004-02,0.722,
2004-03,0.711,
2004-04,0.718,
2004-05,0.692,
2004-06,0.690,
2004-07,0.716,
2004-08,0.704,
2004-09,0.671,
2004-10,0.657,
2004-11,0.641,
2004-12,0.638,
2005-01,0.625,
2005-02,0.583,
2005-03,0.566,
2005-04,0.574,
2005-05,0.599,
2005-06,0.597,
2005-07,0.585,
2005-08,0.556,
2005-09,0.504,
2005-10,0.498,
2005-11,0.511,
2005-12,0.495,
2006-01,0.462,
2006-02,0.461,
2006-03,0.427,
2006-04,0.420,
2006-05,0.406,
2006-06,0.375,
2006-07,0.393,
2006-08,0.391,
2006-09,0.330,
2006-10,0.311,
2006-11,0.334,
2006-12,0.353,
2007-01,0.368,
2007-02,0.326,
2007-03,0.329,
2007-04,0.358,
2007-05,0.395,
2007-06,0.390,
2007-07,0.397,
2007-08,0.380,
2007-09,0.432,
2007-10,0.430,
2007-11,0.472,
2007-12,0.485,
2008-01,0.472,
2008-02,0.480,
2008-03,0.535,
2008-04,0.570,
2008-05,0.554,
2008-06,0.600,
2008-07,0.655,
2008-08,0.686,
2008-09,0.738,
2008-10,0.801,
2008-11,0.782,
2008-12,0.754,
2009-01,0.779,
2009-02,0.780,
2009-03,0.710,
2009-04,0.708,
2009-05,0.700,
2009-06,0.673,
2009-07,0.685,
2009-08,0.610,
2009-09,0.463,
2009-10,0.462,
2009-11,0.473,
2009-12,0.557,
2010-01,0.476,
2010-02,0.475,
2010-03,0.497,
2010-04,0.465,
2010-05,0.568,
2010-06,0.517,
2010-07,0.559,
2010-08,0.529,
2010-09,0.596,
2010-10,0.598,
2010-11,0.614,
2010-12,0.621,
2011-01,0.571,
2011-02,0.729,
2011-03,0.688,
2011-04,0.622,
2011-05,0.751,
2011-06,0.611,
2011-07,0.652,
2011-08,0.680,
2011-09,0.676,
2011-10,0.572,
2011-11,0.724,
2011-12,1.083,
2012-01,1.085,
2012-02,1.017,
2012-03,1.080,
2012-04,1.174,
2012-05,1.176,
2012-06,1.037,
2012-07,1.082,
2012-08,1.240,
2012-09,1.299,
2012-10,1.287,
2012-11,1.320,
2012-12,1.258,
2013-01,1.283,
2013-02,1.339,
2013-03,1.258,
2013-04,1.268,
2013-05,1.234,
2013-06,1.133,
2013-07,1.014,
2013-08,0.947,
2013-09,0.898,
2013-10,0.980,
2013-11,0.895,
2013-12,0.957,
2014-01,0.753,
2014-02,0.852,
2014-03,0.878,
2014-04,0.956,
2014-05,0.937,
2014-06,0.953,
2014-07,0.956,
2014-08,0.759,
2014-09,0.813,
2014-10,0.682,
