"",BBK01.QX6240,BBK01.QX6240_FLAGS
"",Banks in Germany: Claims on non-residents / Russian Federation / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:15:14,
1994-01,16.122,
1994-02,16.042,
1994-03,15.993,
1994-04,16.219,
1994-05,16.420,
1994-06,16.632,
1994-07,16.609,
1994-08,16.452,
1994-09,16.601,
1994-10,16.797,
1994-11,16.352,
1994-12,15.264,
1995-01,15.228,
1995-02,15.226,
1995-03,15.204,
1995-04,15.355,
1995-05,15.306,
1995-06,15.312,
1995-07,15.324,
1995-08,15.375,
1995-09,15.390,
1995-10,15.159,
1995-11,14.506,
1995-12,14.343,
1996-01,13.642,
1996-02,13.567,
1996-03,14.793,
1996-04,15.062,
1996-05,15.236,
1996-06,15.194,
1996-07,15.361,
1996-08,15.616,
1996-09,15.292,
1996-10,15.544,
1996-11,15.522,
1996-12,16.154,
1997-01,16.093,
1997-02,15.509,
1997-03,16.163,
1997-04,14.959,
1997-05,15.075,
1997-06,14.858,
1997-07,14.882,
1997-08,14.660,
1997-09,14.869,
1997-10,15.020,
1997-11,14.737,
1997-12,12.570,
1998-01,12.345,
1998-02,12.232,
1998-03,12.363,
1998-04,12.159,
1998-05,12.311,
1998-06,12.306,
1998-07,12.117,
1998-08,11.998,
1998-09,12.086,
1998-10,12.102,
1998-11,12.122,
1998-12,12.171,
1999-01,11.295,
1999-02,11.258,
1999-03,11.296,
1999-04,11.394,
1999-05,11.370,
1999-06,11.764,
1999-07,12.026,
1999-08,11.493,
1999-09,11.496,
1999-10,11.431,
1999-11,11.291,
1999-12,11.213,
2000-01,11.136,
2000-02,11.096,
2000-03,10.922,
2000-04,10.641,
2000-05,10.494,
2000-06,10.263,
2000-07,10.242,
2000-08,9.243,
2000-09,8.753,
2000-10,8.600,
2000-11,8.460,
2000-12,8.527,
2001-01,8.158,
2001-02,8.203,
2001-03,7.683,
2001-04,7.313,
2001-05,7.360,
2001-06,7.260,
2001-07,6.862,
2001-08,7.001,
2001-09,6.714,
2001-10,6.645,
2001-11,7.205,
2001-12,7.069,
2002-01,6.794,
2002-02,6.726,
2002-03,6.428,
2002-04,6.310,
2002-05,6.175,
2002-06,6.433,
2002-07,6.225,
2002-08,5.883,
2002-09,5.672,
2002-10,5.609,
2002-11,5.597,
2002-12,5.429,
2003-01,5.396,
2003-02,5.324,
2003-03,5.264,
2003-04,5.039,
2003-05,4.861,
2003-06,4.609,
2003-07,4.587,
2003-08,4.563,
2003-09,4.735,
2003-10,4.529,
2003-11,4.571,
2003-12,4.401,
2004-01,4.519,
2004-02,4.386,
2004-03,4.288,
2004-04,4.363,
2004-05,4.309,
2004-06,4.152,
2004-07,4.214,
2004-08,4.221,
2004-09,4.211,
2004-10,4.235,
2004-11,4.327,
2004-12,4.399,
2005-01,4.300,
2005-02,4.418,
2005-03,4.269,
2005-04,4.242,
2005-05,4.282,
2005-06,4.201,
2005-07,4.117,
2005-08,4.120,
2005-09,4.114,
2005-10,4.098,
2005-11,4.454,
2005-12,4.505,
2006-01,4.111,
2006-02,4.325,
2006-03,4.212,
2006-04,4.098,
2006-05,4.257,
2006-06,4.152,
2006-07,4.427,
2006-08,4.258,
2006-09,4.181,
2006-10,4.448,
2006-11,4.565,
2006-12,5.629,
2007-01,5.694,
2007-02,5.769,
2007-03,6.066,
2007-04,6.198,
2007-05,6.107,
2007-06,5.277,
2007-07,5.205,
2007-08,5.243,
2007-09,5.301,
2007-10,5.329,
2007-11,5.454,
2007-12,5.709,
2008-01,5.778,
2008-02,5.765,
2008-03,5.905,
2008-04,6.001,
2008-05,6.152,
2008-06,6.228,
2008-07,6.406,
2008-08,6.431,
2008-09,6.653,
2008-10,6.733,
2008-11,7.193,
2008-12,7.024,
2009-01,7.090,
2009-02,7.093,
2009-03,7.028,
2009-04,7.029,
2009-05,7.041,
2009-06,6.869,
2009-07,6.908,
2009-08,7.102,
2009-09,6.791,
2009-10,6.734,
2009-11,6.676,
2009-12,6.821,
2010-01,6.624,
2010-02,6.670,
2010-03,6.633,
2010-04,6.601,
2010-05,6.616,
2010-06,6.658,
2010-07,6.658,
2010-08,6.657,
2010-09,6.744,
2010-10,6.674,
2010-11,6.843,
2010-12,6.945,
2011-01,6.962,
2011-02,7.092,
2011-03,6.894,
2011-04,6.861,
2011-05,6.909,
2011-06,6.862,
2011-07,6.787,
2011-08,6.659,
2011-09,6.667,
2011-10,6.331,
2011-11,6.577,
2011-12,6.914,
2012-01,6.980,
2012-02,6.996,
2012-03,7.093,
2012-04,7.247,
2012-05,7.316,
2012-06,7.391,
2012-07,7.461,
2012-08,7.575,
2012-09,8.149,
2012-10,9.133,
2012-11,8.891,
2012-12,8.599,
2013-01,8.667,
2013-02,9.880,
2013-03,8.564,
2013-04,8.806,
2013-05,9.642,
2013-06,8.811,
2013-07,8.784,
2013-08,9.699,
2013-09,8.532,
2013-10,8.686,
2013-11,7.883,
2013-12,8.495,
2014-01,7.772,
2014-02,7.873,
2014-03,7.284,
2014-04,7.247,
2014-05,7.247,
2014-06,7.274,
2014-07,7.266,
2014-08,7.247,
2014-09,7.232,
2014-10,7.374,
2014-11,7.156,
2014-12,7.237,
