"",BBK01.QUX488,BBK01.QUX488_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Spain / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:24,
2002-03,2.790,
2002-04,2.317,
2002-05,2.080,
2002-06,1.850,
2002-07,1.889,
2002-08,1.813,
2002-09,1.678,
2002-10,1.462,
2002-11,1.731,
2002-12,1.906,
2003-01,1.625,
2003-02,1.609,
2003-03,1.389,
2003-04,1.133,
2003-05,1.184,
2003-06,1.302,
2003-07,1.261,
2003-08,1.241,
2003-09,0.984,
2003-10,1.184,
2003-11,0.860,
2003-12,0.751,
2004-01,0.826,
2004-02,0.802,
2004-03,0.740,
2004-04,0.809,
2004-05,0.989,
2004-06,1.495,
2004-07,1.305,
2004-08,1.438,
2004-09,0.826,
2004-10,0.802,
2004-11,0.592,
2004-12,1.083,
2005-01,1.380,
2005-02,1.297,
2005-03,1.479,
2005-04,1.421,
2005-05,1.389,
2005-06,1.259,
2005-07,1.382,
2005-08,1.100,
2005-09,1.274,
2005-10,1.397,
2005-11,1.239,
2005-12,1.150,
2006-01,1.059,
2006-02,1.083,
2006-03,1.681,
2006-04,1.411,
2006-05,0.868,
2006-06,1.236,
2006-07,1.558,
2006-08,1.567,
2006-09,0.841,
2006-10,1.787,
2006-11,0.794,
2006-12,0.597,
2007-01,0.885,
2007-02,0.813,
2007-03,0.760,
2007-04,0.785,
2007-05,0.884,
2007-06,0.876,
2007-07,1.817,
2007-08,1.686,
2007-09,1.411,
2007-10,1.258,
2007-11,1.515,
2007-12,1.234,
2008-01,1.544,
2008-02,1.590,
2008-03,1.302,
2008-04,1.524,
2008-05,1.237,
2008-06,1.405,
2008-07,1.501,
2008-08,1.725,
2008-09,2.786,
2008-10,3.047,
2008-11,3.083,
2008-12,2.387,
2009-01,2.954,
2009-02,3.009,
2009-03,2.456,
2009-04,2.423,
2009-05,2.612,
2009-06,2.305,
2009-07,1.782,
2009-08,1.611,
2009-09,0.689,
2009-10,0.747,
2009-11,0.765,
2009-12,0.851,
2010-01,0.703,
2010-02,0.888,
2010-03,0.827,
2010-04,0.923,
2010-05,1.379,
2010-06,0.826,
2010-07,0.739,
2010-08,0.639,
2010-09,0.392,
2010-10,0.452,
2010-11,0.553,
2010-12,0.474,
2011-01,0.474,
2011-02,0.489,
2011-03,0.379,
2011-04,0.404,
2011-05,0.508,
2011-06,0.746,
2011-07,1.267,
2011-08,1.522,
2011-09,1.555,
2011-10,1.029,
2011-11,0.978,
2011-12,0.724,
2012-01,0.598,
2012-02,0.586,
2012-03,0.580,
2012-04,0.666,
2012-05,0.781,
2012-06,0.588,
2012-07,0.580,
2012-08,0.533,
2012-09,0.444,
2012-10,0.546,
2012-11,0.640,
2012-12,0.643,
2013-01,0.556,
2013-02,0.754,
2013-03,0.737,
2013-04,0.910,
2013-05,0.848,
2013-06,1.158,
2013-07,0.806,
2013-08,0.661,
2013-09,0.836,
2013-10,0.657,
2013-11,0.518,
2013-12,0.297,
2014-01,0.683,
2014-02,0.803,
2014-03,1.365,
2014-04,0.955,
2014-05,0.716,
2014-06,1.247,
2014-07,1.193,
2014-08,1.240,
2014-09,1.857,
2014-10,2.030,
