"",BBK01.PQ0529,BBK01.PQ0529_FLAGS
"",Lending to manufacture of rubber and plastic products / Total / Branches of foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:42,
1968-10,0.027,
1969-01,0.033,
1969-04,0.035,
1969-07,0.031,
1969-10,0.039,
1970-01,0.044,
1970-04,0.049,
1970-07,0.046,
1970-10,0.029,
1971-01,0.030,
1971-04,0.034,
1971-07,0.049,
1971-10,0.056,
1972-01,0.101,
1972-04,0.131,
1972-07,0.161,
1972-10,0.128,
1973-01,0.140,
1973-04,0.150,
1973-07,0.165,
1973-10,0.140,
1974-01,0.155,
1974-04,0.169,
1974-07,0.156,
1974-10,0.124,
1975-01,0.138,
1975-04,0.152,
1975-07,0.146,
1975-10,0.114,
1976-01,0.128,
1976-04,0.126,
1976-07,0.104,
1976-10,0.115,
1977-01,0.114,
1977-04,0.119,
1977-07,0.099,
1977-10,0.083,
1978-01,0.098,
1978-04,0.092,
1978-07,0.060,
1978-10,0.087,
1979-01,0.066,
1979-04,0.067,
1979-07,0.089,
1979-10,0.075,
1980-01,0.058,
1980-04,0.058,
1980-07,0.073,
1980-10,0.075,
1981-01,0.088,
1981-04,0.057,
1981-07,0.082,
1981-10,0.131,
1982-01,0.090,
1982-04,0.069,
1982-07,0.080,
1982-10,0.084,
1983-01,0.082,
1983-04,0.093,
1983-07,0.151,
1983-10,0.116,
1984-01,0.122,
1984-04,0.110,
1984-07,0.121,
1984-10,0.120,
1985-01,0.114,
1985-04,0.115,
1985-07,0.142,
1985-10,0.114,
1986-01,0.137,
1986-04,0.122,
1986-07,0.086,
1986-10,0.054,
1987-01,0.048,
1987-04,0.040,
1987-07,0.051,
1987-10,0.056,
1988-01,0.054,
1988-04,0.069,
1988-07,0.053,
1988-10,0.035,
1989-01,0.054,
1989-04,0.072,
1989-07,0.080,
1989-10,0.067,
1990-01,0.084,
1990-04,0.116,
1990-07,0.123,
1990-10,0.093,
1991-01,0.100,
1991-04,0.126,
1991-07,0.117,
1991-10,0.110,
1992-01,0.104,
1992-04,0.077,
1992-07,0.056,
1992-10,0.067,
1993-01,0.077,
1993-04,0.089,
1993-07,0.078,
1993-10,0.072,
1994-01,0.090,
1994-04,0.071,
1994-07,0.080,
1994-10,0.066,
1995-01,0.116,
1995-04,0.107,
1995-07,0.119,
1995-10,0.130,
1996-01,0.124,
1996-04,0.133,
1996-07,0.166,
1996-10,0.151,
1997-01,0.198,
1997-04,0.175,
1997-07,0.144,
1997-10,0.126,
1998-01,0.139,
1998-04,0.139,
1998-07,0.137,
1998-10,0.284,
1999-01,0.266,
1999-04,0.239,
1999-07,0.253,
1999-10,0.176,
2000-01,0.138,
2000-04,0.194,
2000-07,0.212,
2000-10,0.181,
2001-01,0.238,
2001-04,0.337,
2001-07,0.339,
2001-10,0.380,
2002-01,0.277,
2002-04,0.322,
2002-07,0.275,
2002-10,0.192,
2003-01,0.201,
2003-04,0.237,
2003-07,0.244,
2003-10,0.231,
2004-01,0.283,
2004-04,0.275,
2004-07,0.325,
2004-10,0.476,
2005-01,0.420,
2005-04,0.401,
2005-07,0.449,
2005-10,0.462,
2006-01,0.557,
2006-04,0.352,
2006-07,0.354,
2006-10,0.385,
2007-01,0.456,
2007-04,0.417,
2007-07,0.393,
2007-10,2.053,
2008-01,1.956,
2008-04,2.381,
2008-07,2.254,
2008-10,2.030,
2009-01,2.574,
2009-04,2.204,
2009-07,2.119,
2009-10,1.890,
2010-01,2.088,
2010-04,1.907,
2010-07,1.637,
2010-10,1.091,
2011-01,1.167,
2011-04,1.337,
2011-07,1.012,
2011-10,0.890,
2012-01,0.876,
2012-04,0.869,
2012-07,0.686,
2012-10,0.712,
2013-01,0.570,
2013-04,0.566,
2013-07,0.427,
2013-10,0.406,
2014-01,0.436,
2014-04,0.422,
2014-07,0.575,
2014-10,0.428,
