"",BBK01.QUW874,BBK01.QUW874_FLAGS
"",Foreign subsidiaries in euro-area member states: Long-term liabilities to foreign non-banks / Outside the country of domicile of the subsidiary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:08,
2001-12,9.731,
2002-01,9.111,
2002-02,9.227,
2002-03,8.972,
2002-04,8.851,
2002-05,8.817,
2002-06,8.445,
2002-07,8.346,
2002-08,8.046,
2002-09,7.657,
2002-10,6.892,
2002-11,6.489,
2002-12,6.468,
2003-01,7.191,
2003-02,7.256,
2003-03,7.325,
2003-04,7.241,
2003-05,6.314,
2003-06,6.424,
2003-07,6.440,
2003-08,6.645,
2003-09,6.317,
2003-10,6.605,
2003-11,6.488,
2003-12,7.712,
2004-01,9.039,
2004-02,9.452,
2004-03,9.446,
2004-04,10.130,
2004-05,9.977,
2004-06,9.133,
2004-07,9.165,
2004-08,8.704,
2004-09,9.050,
2004-10,10.296,
2004-11,9.960,
2004-12,9.791,
2005-01,9.667,
2005-02,9.683,
2005-03,9.126,
2005-04,9.169,
2005-05,9.318,
2005-06,9.242,
2005-07,8.845,
2005-08,8.775,
2005-09,9.308,
2005-10,9.293,
2005-11,9.013,
2005-12,8.989,
2006-01,9.763,
2006-02,8.700,
2006-03,8.797,
2006-04,8.429,
2006-05,8.264,
2006-06,8.235,
2006-07,8.302,
2006-08,8.234,
2006-09,8.440,
2006-10,8.340,
2006-11,8.046,
2006-12,8.121,
2007-01,5.667,
2007-02,5.582,
2007-03,5.801,
2007-04,5.857,
2007-05,6.302,
2007-06,6.846,
2007-07,6.853,
2007-08,6.753,
2007-09,5.951,
2007-10,5.797,
2007-11,4.999,
2007-12,2.039,
2008-01,1.763,
2008-02,1.874,
2008-03,1.461,
2008-04,1.496,
2008-05,1.239,
2008-06,1.383,
2008-07,1.414,
2008-08,1.390,
2008-09,1.440,
2008-10,1.503,
2008-11,1.513,
2008-12,1.379,
2009-01,1.414,
2009-02,1.408,
2009-03,1.338,
2009-04,1.233,
2009-05,1.186,
2009-06,1.119,
2009-07,1.124,
2009-08,1.133,
2009-09,1.103,
2009-10,1.094,
2009-11,1.050,
2009-12,0.998,
2010-01,1.017,
2010-02,1.053,
2010-03,1.056,
2010-04,1.048,
2010-05,1.036,
2010-06,1.004,
2010-07,2.704,
2010-08,2.693,
2010-09,2.571,
2010-10,2.351,
2010-11,2.270,
2010-12,2.080,
2011-01,1.998,
2011-02,1.972,
2011-03,1.900,
2011-04,1.837,
2011-05,1.775,
2011-06,1.700,
2011-07,1.632,
2011-08,1.564,
2011-09,1.575,
2011-10,1.475,
2011-11,1.448,
2011-12,1.473,
2012-01,0.953,
2012-02,0.954,
2012-03,0.924,
2012-04,0.873,
2012-05,0.926,
2012-06,0.884,
2012-07,0.811,
2012-08,1.536,
2012-09,1.474,
2012-10,1.315,
2012-11,1.256,
2012-12,1.180,
2013-01,1.078,
2013-02,1.043,
2013-03,1.010,
2013-04,0.888,
2013-05,0.847,
2013-06,0.825,
2013-07,0.749,
2013-08,0.668,
2013-09,0.653,
2013-10,0.576,
2013-11,0.564,
2013-12,0.529,
2014-01,0.881,
2014-02,0.596,
2014-03,0.551,
2014-04,0.515,
2014-05,0.495,
2014-06,0.480,
2014-07,0.463,
2014-08,0.449,
2014-09,0.454,
2014-10,0.348,
2014-11,0.343,
