"",BBK01.QX5938,BBK01.QX5938_FLAGS
"","Banks in Germany: Liabilities to non-residents, total / Liechtenstein / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:55,
1995-01,0.073,
1995-02,0.305,
1995-03,0.792,
1995-04,0.769,
1995-05,0.830,
1995-06,0.966,
1995-07,0.898,
1995-08,1.026,
1995-09,0.886,
1995-10,0.937,
1995-11,0.973,
1995-12,0.947,
1996-01,1.016,
1996-02,1.155,
1996-03,1.108,
1996-04,1.261,
1996-05,1.079,
1996-06,1.128,
1996-07,1.161,
1996-08,1.113,
1996-09,1.029,
1996-10,1.059,
1996-11,1.009,
1996-12,1.317,
1997-01,1.477,
1997-02,1.454,
1997-03,1.747,
1997-04,1.594,
1997-05,1.491,
1997-06,1.562,
1997-07,1.565,
1997-08,1.613,
1997-09,1.643,
1997-10,1.534,
1997-11,1.349,
1997-12,1.474,
1998-01,1.684,
1998-02,1.796,
1998-03,1.848,
1998-04,1.797,
1998-05,1.628,
1998-06,1.634,
1998-07,1.806,
1998-08,1.711,
1998-09,1.687,
1998-10,1.688,
1998-11,1.967,
1998-12,2.408,
1999-01,2.612,
1999-02,2.523,
1999-03,2.260,
1999-04,2.535,
1999-05,2.904,
1999-06,2.818,
1999-07,2.877,
1999-08,2.875,
1999-09,3.148,
1999-10,2.822,
1999-11,2.630,
1999-12,3.288,
2000-01,3.142,
2000-02,3.118,
2000-03,3.256,
2000-04,3.834,
2000-05,3.298,
2000-06,3.658,
2000-07,3.613,
2000-08,3.626,
2000-09,3.718,
2000-10,4.172,
2000-11,4.770,
2000-12,4.274,
2001-01,4.313,
2001-02,4.406,
2001-03,4.442,
2001-04,4.309,
2001-05,4.811,
2001-06,4.348,
2001-07,4.552,
2001-08,4.527,
2001-09,4.450,
2001-10,4.803,
2001-11,4.469,
2001-12,4.164,
2002-01,4.210,
2002-02,4.180,
2002-03,4.263,
2002-04,4.175,
2002-05,3.758,
2002-06,3.487,
2002-07,3.799,
2002-08,3.833,
2002-09,3.673,
2002-10,3.831,
2002-11,3.873,
2002-12,3.177,
2003-01,3.169,
2003-02,2.981,
2003-03,3.002,
2003-04,3.398,
2003-05,2.941,
2003-06,2.934,
2003-07,3.185,
2003-08,3.223,
2003-09,3.260,
2003-10,3.168,
2003-11,3.016,
2003-12,3.118,
2004-01,3.070,
2004-02,2.985,
2004-03,3.207,
2004-04,3.053,
2004-05,3.123,
2004-06,3.145,
2004-07,2.952,
2004-08,2.920,
2004-09,2.660,
2004-10,2.683,
2004-11,2.486,
2004-12,2.506,
2005-01,2.532,
2005-02,2.493,
2005-03,2.624,
2005-04,2.456,
2005-05,2.475,
2005-06,2.522,
2005-07,2.479,
2005-08,2.686,
2005-09,3.281,
2005-10,3.503,
2005-11,3.530,
2005-12,3.356,
2006-01,3.198,
2006-02,3.176,
2006-03,3.205,
2006-04,3.365,
2006-05,3.503,
2006-06,3.568,
2006-07,3.384,
2006-08,3.520,
2006-09,3.299,
2006-10,3.226,
2006-11,3.243,
2006-12,3.398,
2007-01,3.241,
2007-02,3.228,
2007-03,3.307,
2007-04,3.370,
2007-05,3.474,
2007-06,3.551,
2007-07,3.457,
2007-08,3.581,
2007-09,3.641,
2007-10,3.599,
2007-11,4.039,
2007-12,4.896,
2008-01,4.104,
2008-02,4.008,
2008-03,3.569,
2008-04,3.093,
2008-05,2.897,
2008-06,3.013,
2008-07,3.218,
2008-08,3.245,
2008-09,3.755,
2008-10,2.988,
2008-11,3.605,
2008-12,3.346,
2009-01,4.593,
2009-02,3.561,
2009-03,3.324,
2009-04,3.722,
2009-05,3.574,
2009-06,3.352,
2009-07,3.067,
2009-08,3.420,
2009-09,3.427,
2009-10,3.470,
2009-11,2.991,
2009-12,3.482,
2010-01,2.647,
2010-02,2.794,
2010-03,2.824,
2010-04,2.781,
2010-05,2.542,
2010-06,2.501,
2010-07,2.383,
2010-08,2.626,
2010-09,2.116,
2010-10,2.725,
2010-11,2.722,
2010-12,2.706,
2011-01,2.651,
2011-02,2.939,
2011-03,2.306,
2011-04,2.302,
2011-05,2.291,
2011-06,2.593,
2011-07,3.066,
2011-08,2.778,
2011-09,2.425,
2011-10,3.332,
2011-11,3.463,
2011-12,3.330,
2012-01,2.644,
2012-02,2.921,
2012-03,2.796,
2012-04,3.181,
2012-05,2.634,
2012-06,2.169,
2012-07,2.263,
2012-08,2.474,
2012-09,2.314,
2012-10,2.429,
2012-11,2.480,
2012-12,2.252,
2013-01,2.368,
2013-02,2.399,
2013-03,2.414,
2013-04,2.092,
2013-05,2.628,
2013-06,2.539,
2013-07,2.593,
2013-08,2.605,
2013-09,2.488,
2013-10,2.069,
2013-11,1.971,
2013-12,2.097,
2014-01,1.847,
2014-02,1.968,
2014-03,2.023,
2014-04,1.706,
2014-05,2.156,
2014-06,2.002,
2014-07,1.643,
2014-08,1.760,
2014-09,1.974,
2014-10,2.158,
2014-11,1.955,
2014-12,1.866,
