"",BBK01.QUX527,BBK01.QUX527_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Libya / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:34:43,
2002-03,0.001,
2002-04,0.024,
2002-05,0.039,
2002-06,0.031,
2002-07,0.026,
2002-08,0.009,
2002-09,0.035,
2002-10,0.008,
2002-11,0.009,
2002-12,0.001,
2003-01,0.007,
2003-02,0.198,
2003-03,0.048,
2003-04,0.005,
2003-05,0.078,
2003-06,0.078,
2003-07,0.005,
2003-08,0.025,
2003-09,0.031,
2003-10,0.028,
2003-11,0.037,
2003-12,0.062,
2004-01,0.048,
2004-02,0.040,
2004-03,0.021,
2004-04,0.012,
2004-05,0.011,
2004-06,0.012,
2004-07,0.008,
2004-08,0.001,
2004-09,0.003,
2004-10,0.001,
2004-11,0.002,
2004-12,0.006,
2005-01,0.007,
2005-02,0.008,
2005-03,0.014,
2005-04,0.014,
2005-05,0.021,
2005-06,0.019,
2005-07,0.008,
2005-08,0.004,
2005-09,0.008,
2005-10,0.007,
2005-11,0.011,
2005-12,0.009,
2006-01,0.015,
2006-02,0.010,
2006-03,0.008,
2006-04,0.014,
2006-05,0.007,
2006-06,0.006,
2006-07,0.004,
2006-08,0.006,
2006-09,0.003,
2006-10,0.001,
2006-11,0.000,
2006-12,0.010,
2007-01,0.011,
2007-02,0.008,
2007-03,0.004,
2007-04,0.008,
2007-05,0.005,
2007-06,0.001,
2007-07,0.002,
2007-08,0.002,
2007-09,0.013,
2007-10,0.027,
2007-11,0.022,
2007-12,0.020,
2008-01,0.014,
2008-02,0.019,
2008-03,0.017,
2008-04,0.015,
2008-05,0.012,
2008-06,0.016,
2008-07,0.008,
2008-08,0.009,
2008-09,0.011,
2008-10,0.009,
2008-11,0.013,
2008-12,0.012,
2009-01,0.012,
2009-02,0.011,
2009-03,0.016,
2009-04,0.012,
2009-05,0.014,
2009-06,0.015,
2009-07,0.014,
2009-08,0.018,
2009-09,0.020,
2009-10,0.015,
2009-11,0.017,
2009-12,0.017,
2010-01,0.017,
2010-02,0.019,
2010-03,0.020,
2010-04,0.020,
2010-05,0.026,
2010-06,0.039,
2010-07,0.021,
2010-08,0.021,
2010-09,0.020,
2010-10,0.019,
2010-11,0.019,
2010-12,0.020,
2011-01,0.012,
2011-02,0.011,
2011-03,0.014,
2011-04,0.014,
2011-05,0.015,
2011-06,0.022,
2011-07,0.014,
2011-08,0.014,
2011-09,0.022,
2011-10,0.157,
2011-11,0.018,
2011-12,0.013,
2012-01,0.175,
2012-02,0.160,
2012-03,0.254,
2012-04,0.011,
2012-05,0.015,
2012-06,0.017,
2012-07,0.016,
2012-08,0.016,
2012-09,0.016,
2012-10,0.194,
2012-11,0.048,
2012-12,0.033,
2013-01,0.021,
2013-02,0.015,
2013-03,0.022,
2013-04,0.015,
2013-05,0.019,
2013-06,0.012,
2013-07,0.010,
2013-08,0.013,
2013-09,0.016,
2013-10,0.016,
2013-11,0.017,
2013-12,0.024,
2014-01,0.019,
2014-02,0.020,
2014-03,0.025,
2014-04,0.020,
2014-05,0.014,
2014-06,0.017,
2014-07,0.011,
2014-08,0.011,
2014-09,0.013,
2014-10,0.003,
