"",BBK01.QX6322,BBK01.QX6322_FLAGS
"",Banks in Germany: Liabilities to non-residents / Portugal / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:15,
1995-01,0.139,
1995-02,0.120,
1995-03,0.022,
1995-04,0.035,
1995-05,0.022,
1995-06,0.024,
1995-07,0.028,
1995-08,0.020,
1995-09,0.037,
1995-10,0.072,
1995-11,0.040,
1995-12,0.040,
1996-01,0.068,
1996-02,0.033,
1996-03,0.084,
1996-04,0.038,
1996-05,0.070,
1996-06,0.122,
1996-07,0.081,
1996-08,0.075,
1996-09,0.042,
1996-10,0.063,
1996-11,0.114,
1996-12,0.120,
1997-01,0.170,
1997-02,0.066,
1997-03,0.244,
1997-04,0.183,
1997-05,0.345,
1997-06,0.378,
1997-07,0.324,
1997-08,0.252,
1997-09,0.314,
1997-10,0.247,
1997-11,0.223,
1997-12,0.309,
1998-01,0.346,
1998-02,0.283,
1998-03,0.280,
1998-04,0.297,
1998-05,0.394,
1998-06,0.302,
1998-07,0.354,
1998-08,0.331,
1998-09,0.348,
1998-10,0.522,
1998-11,0.524,
1998-12,0.404,
1999-01,0.305,
1999-02,0.350,
1999-03,0.382,
1999-04,0.366,
1999-05,0.418,
1999-06,0.408,
1999-07,0.404,
1999-08,0.425,
1999-09,0.418,
1999-10,0.400,
1999-11,0.560,
1999-12,0.419,
2000-01,0.351,
2000-02,0.427,
2000-03,0.558,
2000-04,0.646,
2000-05,0.705,
2000-06,0.748,
2000-07,0.419,
2000-08,0.376,
2000-09,0.359,
2000-10,0.463,
2000-11,0.595,
2000-12,0.346,
2001-01,0.399,
2001-02,0.332,
2001-03,0.617,
2001-04,0.530,
2001-05,0.445,
2001-06,0.341,
2001-07,0.317,
2001-08,0.393,
2001-09,0.466,
2001-10,0.242,
2001-11,0.355,
2001-12,0.327,
2002-01,0.347,
2002-02,0.377,
2002-03,0.342,
2002-04,0.435,
2002-05,0.234,
2002-06,0.305,
2002-07,0.298,
2002-08,0.535,
2002-09,0.364,
2002-10,0.395,
2002-11,0.404,
2002-12,0.324,
2003-01,0.439,
2003-02,0.497,
2003-03,0.571,
2003-04,0.370,
2003-05,0.452,
2003-06,0.476,
2003-07,0.366,
2003-08,0.465,
2003-09,0.671,
2003-10,0.489,
2003-11,0.462,
2003-12,0.333,
2004-01,0.452,
2004-02,0.318,
2004-03,0.373,
2004-04,1.104,
2004-05,0.596,
2004-06,0.442,
2004-07,0.578,
2004-08,0.439,
2004-09,0.467,
2004-10,0.496,
2004-11,0.399,
2004-12,0.356,
2005-01,0.197,
2005-02,0.218,
2005-03,0.170,
2005-04,0.470,
2005-05,0.438,
2005-06,0.223,
2005-07,0.686,
2005-08,0.664,
2005-09,0.753,
2005-10,0.557,
2005-11,0.457,
2005-12,0.365,
2006-01,1.201,
2006-02,1.145,
2006-03,0.428,
2006-04,0.890,
2006-05,0.990,
2006-06,0.288,
2006-07,0.275,
2006-08,0.613,
2006-09,0.874,
2006-10,0.589,
2006-11,1.035,
2006-12,0.803,
2007-01,0.820,
2007-02,0.794,
2007-03,0.654,
2007-04,0.589,
2007-05,0.650,
2007-06,0.696,
2007-07,0.739,
2007-08,1.238,
2007-09,0.861,
2007-10,0.982,
2007-11,0.826,
2007-12,0.700,
2008-01,0.512,
2008-02,0.670,
2008-03,0.641,
2008-04,0.959,
2008-05,0.733,
2008-06,0.675,
2008-07,0.787,
2008-08,1.355,
2008-09,1.265,
2008-10,0.514,
2008-11,0.546,
2008-12,0.938,
2009-01,0.695,
2009-02,0.561,
2009-03,0.410,
2009-04,0.397,
2009-05,0.557,
2009-06,0.551,
2009-07,0.376,
2009-08,0.337,
2009-09,0.423,
2009-10,0.448,
2009-11,0.469,
2009-12,0.603,
2010-01,0.611,
2010-02,0.765,
2010-03,0.672,
2010-04,0.399,
2010-05,0.474,
2010-06,0.288,
2010-07,0.502,
2010-08,0.438,
2010-09,0.389,
2010-10,0.397,
2010-11,0.444,
2010-12,0.295,
2011-01,0.394,
2011-02,0.421,
2011-03,0.277,
2011-04,0.062,
2011-05,0.064,
2011-06,0.064,
2011-07,0.055,
2011-08,0.075,
2011-09,0.075,
2011-10,0.057,
2011-11,0.078,
2011-12,0.075,
2012-01,0.062,
2012-02,0.199,
2012-03,0.243,
2012-04,0.316,
2012-05,0.228,
2012-06,0.374,
2012-07,0.140,
2012-08,0.219,
2012-09,0.240,
2012-10,0.276,
2012-11,0.193,
2012-12,0.261,
2013-01,0.234,
2013-02,0.234,
2013-03,0.157,
2013-04,0.196,
2013-05,0.208,
2013-06,0.166,
2013-07,0.150,
2013-08,0.160,
2013-09,0.077,
2013-10,0.072,
2013-11,0.108,
2013-12,0.104,
2014-01,0.118,
2014-02,0.239,
2014-03,0.304,
2014-04,0.416,
2014-05,0.421,
2014-06,0.123,
2014-07,0.403,
2014-08,0.494,
2014-09,0.450,
2014-10,0.408,
2014-11,0.147,
2014-12,0.094,
